target,entity_index,material_key,group,entity_distance,scope,group_distance,group_n
te_zt,467,Co:0.2424242424|La:0.0303030303|Sb:0.7272727273,Co-La-Sb,2.798573194695289,q3,2.962947901679516,7
te_zt,468,Co:0.2430133657|Sb:0.7442284326|Sr:0.0127582017,Co-Sb-Sr,20.618967825489296,q4,20.618967825489296,1
te_zt,469,Co:0.2444987775|Sb:0.7408312958|Sr:0.01283618582|Yb:0.001833740831,Co-Sb-Sr-Yb,20.863350007087895,q4,16.03221167132706,2
te_zt,470,Co:0.245398773|La:0.01840490798|Sb:0.736196319,Co-La-Sb,2.7521536270104257,q3,2.962947901679516,7
te_zt,472,Co:0.2466091245|Sb:0.7398273736|Tl:0.01356350185,Co-Sb-Tl,2.238228633972987,q3,2.324402227004164,2
te_zt,473,Co:0.248447205|La:0.006211180124|Sb:0.7453416149,Co-La-Sb,2.851974618266588,q3,2.962947901679516,7
te_zt,474,Co:0.248447205|Sb:0.7453416149|Tl:0.006211180124,Co-Sb-Tl,2.410575820035341,q3,2.324402227004164,2
te_zt,475,Co:0.2498438476|Sb:0.7382885696|Sr:0.009993753904|Yb:0.001873828857,Co-Sb-Sr-Yb,11.201073335566225,q4,16.03221167132706,2
te_zt,477,Co:0.25|Li:0.25|O:0.5,Co-Li-O,1.2275899732125217,q1,1.2275899732125217,1
te_zt,478,Co:0.25|Sb:0.75,Co-Sb,3.8074401272825815,q3,3.8074401272825815,1
te_zt,479,Co:0.2|La:0.2|O:0.6,Co-La-O,1.2499475754750244,q1,1.2499475754750244,1
te_zt,482,Co:0.3166666667|Ge:0.3333333333|Ni:0.01666666667|Te:0.3333333333,Co-Ge-Ni-Te,4.378878267577334,q4,4.451564530964402,3
te_zt,483,Co:0.3233333333|Ge:0.3333333333|Ni:0.01|Te:0.3333333333,Co-Ge-Ni-Te,4.451564530964402,q4,4.451564530964402,3
te_zt,486,Co:0.3333333333|Ge:0.3333333333|Te:0.3333333333,Co-Ge-Te,4.888182252986746,q4,4.888182252986746,1
te_zt,495,Co:0.3333333333|Nb:0.3333333333|Sb:0.03333333333|Sn:0.3,Co-Nb-Sb-Sn,0.5125258351946379,q1,0.5125258351946379,1
te_zt,498,Co:0.3333333333|S:0.6666666667,Co-S,6.219831131730749,q4,6.563465784756958,2
te_zt,499,Co:0.33|Ge:0.3333333333|Ni:0.003333333333|Te:0.3333333333,Co-Ge-Ni-Te,4.533104451402045,q4,4.451564530964402,3
te_zt,501,Co:0.5294117647|S:0.4705882353,Co-S,6.907100437783167,q4,6.563465784756958,2
te_zt,506,Cr:0.25|Se:0.75,Cr-Se,4.122720431421079,q4,4.122720431421079,1
te_zt,509,Cr:0.5025125628|N:0.4522613065|O:0.04522613065,Cr-N-O,4.7194069926157844,q4,4.7194069926157844,1
te_zt,545,Cu:0.25|Se:0.5|Sn:0.125|Zn:0.125,Cu-Se-Sn-Zn,1.4003757161851111,q2,1.4003757161851111,1
te_zt,552,Cu:0.3333333333|Se:0.5|Sn:0.1666666667,Cu-Se-Sn,1.2537112842044804,q1,1.2758707476505797,2
te_zt,564,Cu:0.3571428571|Se:0.5|Sn:0.1428571429,Cu-Se-Sn,1.298030211096679,q1,1.2758707476505797,2
te_zt,568,Cu:0.3620689655|Ni:0.05172413793|S:0.4482758621|Sb:0.1379310345,Cu-Ni-S-Sb,1.0516010466860026,q1,1.0516010466860026,1
te_zt,580,Cu:0.375|Ge:0.0125|P:0.1125|S:0.5,Cu-Ge-P-S,13.916727868244102,q4,8.560109322248689,4
te_zt,584,Cu:0.375|Ge:0.025|P:0.1|S:0.5,Cu-Ge-P-S,10.226956193890542,q4,8.560109322248689,4
te_zt,585,Cu:0.375|Ge:0.0375|P:0.0875|S:0.5,Cu-Ge-P-S,6.893262450606834,q4,8.560109322248689,4
te_zt,586,Cu:0.375|Ge:0.05|P:0.075|S:0.5,Cu-Ge-P-S,4.738507652153358,q4,8.560109322248689,4
te_zt,587,Cu:0.375|In:0.00025|Sb:0.12475|Se:0.5,Cu-In-Sb-Se,0.40682220995007035,q1,0.40375096087405227,3
te_zt,588,Cu:0.375|In:0.000375|Sb:0.124625|Se:0.5,Cu-In-Sb-Se,0.40375096087405227,q1,0.40375096087405227,3
te_zt,589,Cu:0.375|In:0.0005|Sb:0.1245|Se:0.5,Cu-In-Sb-Se,0.4008537927011727,q1,0.40375096087405227,3
te_zt,590,Cu:0.375|S:0.5|Sb:0.125,Cu-S-Sb,1.1867656100039405,q2,1.3004161688567033,2
te_zt,591,Cu:0.375|Sb:0.125|Se:0.5,Cu-Sb-Se,1.2840235799808275,q1,1.2840235799808275,1
te_zt,593,Cu:0.3939393939|Ge:0.0303030303|S:0.4848484848|Sb:0.06060606061|Ti:0.0303030303,Cu-Ge-S-Sb-Ti,1.2888657257537153,q2,1.3312561455758187,2
te_zt,594,Cu:0.3939393939|Ge:0.04545454545|S:0.4848484848|Sb:0.04545454545|Ti:0.0303030303,Cu-Ge-S-Sb-Ti,1.3736465653979224,q2,1.3312561455758187,2
te_zt,599,Cu:0.3965517241|Gd:0.01724137931|S:0.4482758621|Sb:0.1379310345,Cu-Gd-S-Sb,1.0132403962338723,q1,1.0132403962338723,5
te_zt,600,Cu:0.4034482759|Gd:0.01034482759|S:0.4482758621|Sb:0.1379310345,Cu-Gd-S-Sb,1.0032696646463612,q1,1.0132403962338723,5
te_zt,601,Cu:0.4068965517|Gd:0.006896551724|S:0.4482758621|Sb:0.1379310345,Cu-Gd-S-Sb,1.018451257430969,q1,1.0132403962338723,5
te_zt,602,Cu:0.4103448276|Gd:0.003448275862|S:0.4482758621|Sb:0.1379310345,Cu-Gd-S-Sb,1.049243594755026,q1,1.0132403962338723,5
te_zt,603,Cu:0.4137931034|S:0.4482758621|Sb:0.1379310345,Cu-S-Sb,1.414066727709466,q2,1.3004161688567033,2
te_zt,605,Cu:0.4|Gd:0.01379310345|S:0.4482758621|Sb:0.1379310345,Cu-Gd-S-Sb,1.0019564877204858,q1,1.0132403962338723,5
te_zt,606,Cu:0.5|P:0.07142857143|S:0.1071428571|Se:0.3214285714,Cu-P-S-Se,2.094099942443681,q3,3.0684570511879965,6
te_zt,607,Cu:0.5|P:0.07142857143|S:0.2142857143|Se:0.2142857143,Cu-P-S-Se,2.8916053072643813,q3,3.0684570511879965,6
te_zt,608,Cu:0.5|P:0.07142857143|S:0.2357142857|Se:0.1928571429,Cu-P-S-Se,3.0127906000353333,q3,3.0684570511879965,6
te_zt,609,Cu:0.5|P:0.07142857143|S:0.2571428571|Se:0.1714285714,Cu-P-S-Se,3.1241235023406597,q3,3.0684570511879965,6
te_zt,610,Cu:0.5|P:0.07142857143|S:0.2785714286|Se:0.15,Cu-P-S-Se,3.227624038211784,q3,3.0684570511879965,6
te_zt,611,Cu:0.5|P:0.07142857143|S:0.3214285714|Se:0.1071428571,Cu-P-S-Se,3.421132114410533,q3,3.0684570511879965,6
te_zt,612,Cu:0.5|P:0.07142857143|S:0.4285714286,Cu-P-S,3.8295106057376453,q3,3.8295106057376453,1
te_zt,614,Cu:0.6078431373|S:0.3921568627,Cu-S,3.6246461083317314,q3,3.5981395479719356,3
te_zt,615,Cu:0.6153846154|S:0.3846153846,Cu-S,3.5981395479719356,q3,3.5981395479719356,3
te_zt,622,Cu:0.6566666667|In:0.01|Se:0.3333333333,Cu-In-Se,1.5516880107769833,q2,1.5516880107769833,3
te_zt,623,Cu:0.65|In:0.01666666667|Se:0.3333333333,Cu-In-Se,1.5895402360142903,q2,1.5516880107769833,3
te_zt,624,Cu:0.6610169492|S:0.1694915254|Se:0.1694915254,Cu-S-Se,2.162132703139528,q1,1.2628172025164208,11
te_zt,625,Cu:0.6633333333|In:0.003333333333|Se:0.3333333333,Cu-In-Se,1.5297617909180887,q2,1.5516880107769833,3
te_zt,626,Cu:0.6638655462|S:0.1680672269|Se:0.1680672269,Cu-S-Se,2.1485200800019046,q1,1.2628172025164208,11
te_zt,627,Cu:0.6655518395|S:0.1672240803|Se:0.1672240803,Cu-S-Se,2.1409899344724352,q1,1.2628172025164208,11
te_zt,628,Cu:0.6666666667|I:0.01333333333|Se:0.32,Cu-I-Se,8.058394677546218,q4,12.149015052612844,2
te_zt,629,Cu:0.6666666667|I:0.02666666667|Se:0.3066666667,Cu-I-Se,16.23963542767947,q4,12.149015052612844,2
te_zt,630,Cu:0.6666666667|S:0.006666666667|Se:0.3266666667,Cu-S-Se,1.1359028112350478,q1,1.2628172025164208,11
te_zt,631,Cu:0.6666666667|S:0.01333333333|Se:0.32,Cu-S-Se,1.1425621609045085,q1,1.2628172025164208,11
te_zt,632,Cu:0.6666666667|S:0.02666666667|Se:0.3066666667,Cu-S-Se,1.1927197561528422,q1,1.2628172025164208,11
te_zt,633,Cu:0.6666666667|S:0.02|Se:0.3133333333,Cu-S-Se,1.1627544545162578,q1,1.2628172025164208,11
te_zt,634,Cu:0.6666666667|S:0.03333333333|Se:0.3,Cu-S-Se,1.2273089079076647,q1,1.2628172025164208,11
te_zt,635,Cu:0.6666666667|S:0.04|Se:0.2933333333,Cu-S-Se,1.2628172025164208,q1,1.2628172025164208,11
te_zt,636,Cu:0.6666666667|S:0.1666666667|Se:0.1666666667,Cu-S-Se,2.136232338443826,q1,1.2628172025164208,11
te_zt,637,Cu:0.6666666667|S:0.1|Se:0.2333333333,Cu-S-Se,1.6728125215222218,q1,1.2628172025164208,11
te_zt,641,Cu:0.6|S:0.4,Cu-S,3.5450309788596,q3,3.5981395479719356,3
te_zt,646,Fe:0.3333333333|Hf:0.02666666667|Nb:0.3066666667|Sb:0.3333333333,Fe-Hf-Nb-Sb,1.8718140448221237,q2,2.241093397122065,4
te_zt,647,Fe:0.3333333333|Hf:0.03333333333|Nb:0.3|Sb:0.3333333333,Fe-Hf-Nb-Sb,2.112827696945553,q2,2.241093397122065,4
te_zt,648,Fe:0.3333333333|Hf:0.04666666667|Nb:0.2866666667|Sb:0.3333333333,Fe-Hf-Nb-Sb,2.646140377393175,q2,2.241093397122065,4
te_zt,649,Fe:0.3333333333|Hf:0.04|Nb:0.2933333333|Sb:0.3333333333,Fe-Hf-Nb-Sb,2.3693590972985765,q2,2.241093397122065,4
te_zt,651,Fe:0.3333333333|Nb:0.2866666667|Sb:0.3333333333|Zr:0.04666666667,Fe-Nb-Sb-Zr,1.6141976736873278,q1,1.188762637353172,3
te_zt,654,Fe:0.3333333333|Nb:0.3066666667|Sb:0.3333333333|Zr:0.02666666667,Fe-Nb-Sb-Zr,0.9734927241826717,q1,1.188762637353172,3
te_zt,656,Fe:0.3333333333|Nb:0.3|Sb:0.3333333333|Zr:0.03333333333,Fe-Nb-Sb-Zr,1.188762637353172,q1,1.188762637353172,3
te_zt,657,Fe:0.3333333333|Sb:0.3333333333|Ta:0.28|Ti:0.05333333333,Fe-Sb-Ta-Ti,3.860294675880903,q2,2.0558786859007827,6
te_zt,658,Fe:0.3333333333|Sb:0.3333333333|Ta:0.2933333333|Ti:0.04,Fe-Sb-Ta-Ti,3.0242637240737857,q2,2.0558786859007827,6
te_zt,659,Fe:0.3333333333|Sb:0.3333333333|Ta:0.3066666667|Ti:0.02666666667,Fe-Sb-Ta-Ti,2.2346258559503696,q2,2.0558786859007827,6
te_zt,660,Fe:0.3333333333|Sb:0.3333333333|Ta:0.3133333333|Ti:0.02,Fe-Sb-Ta-Ti,1.8771315158511956,q2,2.0558786859007827,6
te_zt,661,Fe:0.3333333333|Sb:0.3333333333|Ta:0.3266666667|Ti:0.006666666667,Fe-Sb-Ta-Ti,1.3467445821617166,q2,2.0558786859007827,6
te_zt,662,Fe:0.3333333333|Sb:0.3333333333|Ta:0.32|Ti:0.01333333333,Fe-Sb-Ta-Ti,1.5690840203878735,q2,2.0558786859007827,6
te_zt,666,Ga:0.286|Ge:0.566|Sr:0.148,Ga-Ge-Sr,481.23814315960226,q4,477.8336712359398,5
te_zt,667,Ga:0.287|Ge:0.566|Sr:0.147,Ga-Ge-Sr,477.8336712359398,q4,477.8336712359398,5
te_zt,668,Ga:0.292|Ge:0.563|Sr:0.145,Ga-Ge-Sr,471.02562187151256,q4,477.8336712359398,5
te_zt,669,Ga:0.2947052947|Ge:0.5554445554|Sr:0.1498501499,Ga-Ge-Sr,487.5398254936852,q4,477.8336712359398,5
te_zt,670,Ga:0.296|Ge:0.563|Sr:0.141,Ga-Ge-Sr,457.40809202113417,q4,477.8336712359398,5
te_zt,671,Gd:0.001814882033|Mg:0.6352087114|Sb:0.3629764065,Gd-Mg-Sb,1.5715477088475542,q2,1.5612421150352338,6
te_zt,672,Gd:0.003623188406|Mg:0.634057971|Sb:0.3623188406,Gd-Mg-Sb,1.5652345980256177,q2,1.5612421150352338,6
te_zt,673,Gd:0.005424954792|Mg:0.6329113924|Sb:0.356238698|Te:0.005424954792,Gd-Mg-Sb-Te,2.2044952678658913,q2,2.189945617063518,2
te_zt,674,Gd:0.005424954792|Mg:0.6329113924|Sb:0.3616636528,Gd-Mg-Sb,1.5616446852841086,q2,1.5612421150352338,6
te_zt,675,Gd:0.006323396567|Mg:0.6323396567|Sb:0.3613369467,Gd-Mg-Sb,1.5607876807788732,q2,1.5612421150352338,6
te_zt,676,Gd:0.007220216606|Mg:0.6317689531|Sb:0.3555956679|Te:0.005415162455,Gd-Mg-Sb-Te,2.1753959662611444,q2,2.189945617063518,2
te_zt,677,Gd:0.007220216606|Mg:0.6317689531|Sb:0.3610108303,Gd-Mg-Sb,1.5605254775798933,q2,1.5612421150352338,6
te_zt,678,Gd:0.008115419297|Mg:0.6311992786|Sb:0.3606853021,Gd-Mg-Sb,1.5608395447863588,q2,1.5612421150352338,6
te_zt,692,Ge:0.1666666667|Te:0.5|Tl:0.3333333333,Ge-Te-Tl,2.872263698192887,q3,2.872263698192887,1
te_zt,693,Ge:0.1|Sn:0.4|Te:0.5,Ge-Sn-Te,1.521535531645759,q2,1.521535531645759,1
te_zt,694,Ge:0.2142857143|Li:0.1428571429|Sb:0.1428571429|Te:0.5,Ge-Li-Sb-Te,5.784772087161024,q3,3.1863131268614726,4
te_zt,695,Ge:0.2592592593|Li:0.07407407407|Sb:0.1481481481|Te:0.5185185185,Ge-Li-Sb-Te,3.5571796477367754,q3,3.1863131268614726,4
te_zt,696,Ge:0.275|Pb:0.225|Se:0.1|Te:0.4,Ge-Pb-Se-Te,2.2976623777612413,q3,3.659885546395111,5
te_zt,697,Ge:0.275|Pb:0.225|Se:0.25|Te:0.25,Ge-Pb-Se-Te,3.818396502801825,q3,3.659885546395111,5
te_zt,698,Ge:0.275|Pb:0.225|Se:0.35|Te:0.15,Ge-Pb-Se-Te,3.659885546395111,q3,3.659885546395111,5
te_zt,699,Ge:0.275|Pb:0.225|Se:0.3|Te:0.2,Ge-Pb-Se-Te,3.8101419059444526,q3,3.659885546395111,5
te_zt,700,Ge:0.275|Pb:0.225|Se:0.4|Te:0.1,Ge-Pb-Se-Te,3.5491663043226405,q3,3.659885546395111,5
te_zt,703,Ge:0.3666666667|Li:0.06666666667|Sb:0.06666666667|Te:0.5,Ge-Li-Sb-Te,2.8154466059861702,q3,3.1863131268614726,4
te_zt,704,Ge:0.3898305085|Li:0.03389830508|Sb:0.06779661017|Te:0.5084745763,Ge-Li-Sb-Te,1.704602463968575,q3,3.1863131268614726,4
te_zt,711,Ge:0.435|Mn:0.025|Sb:0.04|Te:0.5,Ge-Mn-Sb-Te,1.4863930208123022,q1,1.2963712202974573,4
te_zt,713,Ge:0.45|Li:0.005|Mg:0.495|Si:0.05,Ge-Li-Mg-Si,5.418442589900657,q4,5.324349579442661,6
te_zt,714,Ge:0.45|Li:0.015|Mg:0.485|Si:0.05,Ge-Li-Mg-Si,5.343068332870132,q4,5.324349579442661,6
te_zt,715,Ge:0.45|Li:0.01|Mg:0.49|Si:0.05,Ge-Li-Mg-Si,5.3756050824765405,q4,5.324349579442661,6
te_zt,716,Ge:0.45|Li:0.025|Mg:0.475|Si:0.05,Ge-Li-Mg-Si,5.305630826015189,q4,5.324349579442661,6
te_zt,717,Ge:0.45|Mn:0.025|Sb:0.025|Te:0.5,Ge-Mn-Sb-Te,1.3473802653988267,q1,1.2963712202974573,4
te_zt,721,Ge:0.48|Mn:0.01|Sb:0.01|Te:0.5,Ge-Mn-Sb-Te,1.2453621751960877,q1,1.2963712202974573,4
te_zt,724,Ge:0.49|Mn:0.005|Sb:0.005|Te:0.5,Ge-Mn-Sb-Te,1.2246211204370596,q1,1.2963712202974573,4
te_zt,726,Ge:0.4|Li:0.015|Mg:0.485|Si:0.1,Ge-Li-Mg-Si,5.214192671806281,q4,5.324349579442661,6
te_zt,727,Ge:0.4|Li:0.01|Mg:0.49|Si:0.1,Ge-Li-Mg-Si,5.236163963030528,q4,5.324349579442661,6
te_zt,741,Ho:0.001814882033|Mg:0.6352087114|Sb:0.3575317604|Te:0.005444646098,Ho-Mg-Sb-Te,2.2479692522820565,q3,2.5262339764396007,4
te_zt,742,Ho:0.001814882033|Mg:0.6352087114|Sb:0.3629764065,Ho-Mg-Sb,1.756610440439913,q2,2.147841441284096,4
te_zt,743,Ho:0.003623188406|Mg:0.634057971|Sb:0.356884058|Te:0.005434782609,Ho-Mg-Sb-Te,2.398790004388247,q3,2.5262339764396007,4
te_zt,744,Ho:0.003623188406|Mg:0.634057971|Sb:0.3623188406,Ho-Mg-Sb,1.9823980862647776,q2,2.147841441284096,4
te_zt,745,Ho:0.005424954792|Mg:0.6329113924|Sb:0.356238698|Te:0.005424954792,Ho-Mg-Sb-Te,2.653677948490954,q3,2.5262339764396007,4
te_zt,746,Ho:0.005424954792|Mg:0.6329113924|Sb:0.3616636528,Ho-Mg-Sb,2.3132847963034147,q2,2.147841441284096,4
te_zt,747,Ho:0.007220216606|Mg:0.6317689531|Sb:0.3555956679|Te:0.005415162455,Ho-Mg-Sb-Te,2.9843845866457355,q3,2.5262339764396007,4
te_zt,748,Ho:0.007220216606|Mg:0.6317689531|Sb:0.3610108303,Ho-Mg-Sb,2.709762951839616,q2,2.147841441284096,4
te_zt,749,I:0.0005|In:0.0025|Pb:0.4975|Te:0.4995,I-In-Pb-Te,1.3862292090487593,q3,2.7451713966468656,11
te_zt,750,I:0.0005|In:0.005|Pb:0.495|Te:0.4995,I-In-Pb-Te,1.3870952696585757,q3,2.7451713966468656,11
te_zt,751,I:0.001|In:0.0025|Pb:0.4975|Te:0.499,I-In-Pb-Te,1.7446256318381714,q3,2.7451713966468656,11
te_zt,752,I:0.001|In:0.005|Pb:0.495|Te:0.499,I-In-Pb-Te,1.7459038825087467,q3,2.7451713966468656,11
te_zt,753,I:0.001|In:0.0075|Pb:0.4925|Te:0.499,I-In-Pb-Te,1.750510289189455,q3,2.7451713966468656,11
te_zt,754,I:0.002|In:0.0025|Pb:0.4975|Te:0.498,I-In-Pb-Te,2.7451713966468656,q3,2.7451713966468656,11
te_zt,755,I:0.002|In:0.005|Pb:0.495|Te:0.498,I-In-Pb-Te,2.746668038814267,q3,2.7451713966468656,11
te_zt,756,I:0.002|In:0.0075|Pb:0.4925|Te:0.498,I-In-Pb-Te,2.750221098798101,q3,2.7451713966468656,11
te_zt,757,I:0.003|In:0.0025|Pb:0.4975|Te:0.497,I-In-Pb-Te,3.8761969755918972,q3,2.7451713966468656,11
te_zt,758,I:0.003|In:0.005|Pb:0.495|Te:0.497,I-In-Pb-Te,3.8777419304977325,q3,2.7451713966468656,11
te_zt,759,I:0.003|In:0.0075|Pb:0.4925|Te:0.497,I-In-Pb-Te,3.880669049871398,q3,2.7451713966468656,11
te_zt,763,I:0.06976744186|Mo:0.2790697674|Sb:0.6511627907,I-Mo-Sb,67.63706274828097,q4,105.6336204310349,4
te_zt,764,I:0.09090909091|Mo:0.2727272727|Sb:0.6363636364,I-Mo-Sb,93.32289124139899,q4,105.6336204310349,4
te_zt,765,I:0.1111111111|Mo:0.2666666667|Sb:0.6222222222,I-Mo-Sb,117.9443496206708,q4,105.6336204310349,4
te_zt,766,I:0.1304347826|Mo:0.2608695652|Sb:0.6086956522,I-Mo-Sb,141.52890963226656,q4,105.6336204310349,4
te_zt,769,In:0.01|Se:0.5|Sn:0.49,In-Se-Sn,1.253648068524914,q1,1.253648068524914,1
te_zt,780,Mg:0.3968253968|Sb:0.3968253968|Zn:0.2063492063,Mg-Sb-Zn,1.3675488818703563,q2,1.3657290814006695,5
te_zt,781,Mg:0.3984063745|Sb:0.3984063745|Zn:0.203187251,Mg-Sb-Zn,1.3653920869927376,q2,1.3657290814006695,5
te_zt,782,Mg:0.4016064257|Sb:0.4016064257|Zn:0.1967871486,Mg-Sb-Zn,1.3657290814006695,q2,1.3657290814006695,5
te_zt,783,Mg:0.4032258065|Sb:0.4032258065|Zn:0.1935483871,Mg-Sb-Zn,1.368337256150832,q2,1.3657290814006695,5
te_zt,784,Mg:0.4|Sb:0.4|Zn:0.2,Mg-Sb-Zn,1.36476590561937,q2,1.3657290814006695,5
te_zt,791,Mg:0.6835443038|Si:0.1265822785|Sn:0.1898734177,Mg-Si-Sn,2.4183211856152473,q3,2.4183211856152473,1
te_zt,796,Mn:0.0145631068|Pb:0.4854368932|Te:0.5,Mn-Pb-Te,1.2155620036809887,q1,1.2155620036809887,1
te_zt,812,Nd:0.4100294985|Te:0.5899705015,Nd-Te,3.1935124543437117,q3,3.1884261746749214,6
te_zt,813,Nd:0.4152046784|Te:0.5847953216,Nd-Te,3.1898638933863106,q3,3.1884261746749214,6
te_zt,814,Nd:0.416909621|Te:0.583090379,Nd-Te,3.189013749045269,q3,3.1884261746749214,6
te_zt,815,Nd:0.4202898551|Te:0.5797101449,Nd-Te,3.1878386003045738,q3,3.1884261746749214,6
te_zt,816,Nd:0.4219653179|Te:0.5780346821,Nd-Te,3.1875055879212475,q3,3.1884261746749214,6
te_zt,817,Nd:0.4285714286|Te:0.5714285714,Nd-Te,3.1877825858414717,q3,3.1884261746749214,6
te_zt,821,Ni:0.3333333333|Pb:0.3333333333|Zr:0.3333333333,Ni-Pb-Zr,1.2182219801305734,q1,1.2182219801305734,1
te_zt,822,Ni:0.3333333333|Sn:0.3333333333|Ti:0.3333333333,Ni-Sn-Ti,1.2176112901601812,q1,1.2176112901601812,1
te_zt,823,Ni:0.3333333333|Sn:0.3333333333|Zr:0.3333333333,Ni-Sn-Zr,5.321405426101544,q4,5.321405426101544,1
te_zt,839,S:0.05|Se:0.45|Sn:0.5,S-Se-Sn,2.2113741651683965,q2,1.6229218505862035,6
te_zt,840,S:0.1|Se:0.4|Sn:0.5,S-Se-Sn,2.6618409817116935,q2,1.6229218505862035,6
te_zt,841,S:0.44|Se:0.06|Sn:0.5,S-Se-Sn,1.7036023768603472,q2,1.6229218505862035,6
te_zt,842,S:0.455|Se:0.045|Sn:0.5,S-Se-Sn,1.54224132431206,q2,1.6229218505862035,6
te_zt,843,S:0.47|Se:0.03|Sn:0.5,S-Se-Sn,1.3937336742128297,q2,1.6229218505862035,6
te_zt,844,S:0.485|Se:0.015|Sn:0.5,S-Se-Sn,1.2741001466349007,q2,1.6229218505862035,6
te_zt,846,S:0.6666666667|Ti:0.3333333333,S-Ti,6.493443537487019,q4,6.493443537487019,1
te_zt,847,Sb:0.02352941176|Sn:0.4705882353|Te:0.5058823529,Sb-Sn-Te,0.40743206930193443,q1,1.0024662412636962,7
te_zt,848,Sb:0.03636363636|Sn:0.4545454545|Te:0.5090909091,Sb-Sn-Te,0.6465220745142782,q1,1.0024662412636962,7
te_zt,849,Sb:0.04444444444|Sn:0.4444444444|Te:0.5111111111,Sb-Sn-Te,0.7896310382944074,q1,1.0024662412636962,7
te_zt,850,Sb:0.05714285714|Sn:0.4285714286|Te:0.5142857143,Sb-Sn-Te,1.0024662412636962,q1,1.0024662412636962,7
te_zt,858,Sb:0.06896551724|Sn:0.4137931034|Te:0.5172413793,Sb-Sn-Te,1.1883181572359331,q1,1.0024662412636962,7
te_zt,859,Sb:0.08|Sn:0.4|Te:0.52,Sb-Sn-Te,1.351979296750902,q1,1.0024662412636962,7
te_zt,860,Sb:0.09523809524|Sn:0.380952381|Te:0.5238095238,Sb-Sn-Te,1.5637353839434958,q1,1.0024662412636962,7
te_zt,862,Se:0.039408867|Sn:0.5073891626|Te:0.4532019704,Se-Sn-Te,1.1432926846866296,q2,1.3741372260749458,3
te_zt,863,Se:0.05911330049|Sn:0.5073891626|Te:0.4334975369,Se-Sn-Te,1.3741372260749458,q2,1.3741372260749458,3
te_zt,864,Se:0.07389162562|Sn:0.5073891626|Te:0.4187192118,Se-Sn-Te,1.4663050233540353,q2,1.3741372260749458,3
te_zt,866,Si:0.6666666667|Yb:0.3333333333,Si-Yb,6.67814459320245,q4,6.67814459320245,1
te_zt,868,Sn:0.5073891626|Te:0.4926108374,Sn-Te,1.247094173283217,q1,1.2442122837223508,2
te_zt,869,Sn:0.5|Te:0.5,Sn-Te,1.2413303941614846,q1,1.2442122837223508,2
alloy_ys,0,Al:0.01538461538|Co:0.1230769231|Cr:0.1230769231|Cu:0.1230769231|Fe:0.1230769231|Mn:0.1230769231|Ni:0.1230769231|Ti:0.1230769231|V:0.1230769231,Al-Co-Cr-Cu-Fe-Mn-Ni-Ti-V,1.7748686391410722,q1,1.8131569555656613,3
alloy_ys,2,Al:0.01960784314|Co:0.1960784314|Cr:0.1960784314|Fe:0.1960784314|Mn:0.1960784314|Ni:0.1960784314,Al-Co-Cr-Fe-Mn-Ni,1.0979044004760967,q1,1.5148076215745143,10
alloy_ys,4,Al:0.0243902439|Co:0.243902439|Cr:0.243902439|Fe:0.243902439|Ni:0.243902439,Al-Co-Cr-Fe-Ni,1.4496831252806501,q1,1.7899503595281008,15
alloy_ys,5,Al:0.0303030303|Co:0.1212121212|Cr:0.1212121212|Cu:0.1212121212|Fe:0.1212121212|Mn:0.1212121212|Ni:0.1212121212|Ti:0.1212121212|V:0.1212121212,Al-Co-Cr-Cu-Fe-Mn-Ni-Ti-V,1.8131569555656613,q1,1.8131569555656613,3
alloy_ys,7,Al:0.03846153846|Co:0.1923076923|Cr:0.1923076923|Fe:0.1923076923|Mn:0.1923076923|Ni:0.1923076923,Al-Co-Cr-Fe-Mn-Ni,1.1980901788717848,q1,1.5148076215745143,10
alloy_ys,8,Al:0.03915881073|Co:0.1863669326|Cr:0.1863669326|Cu:0.03915881073|Fe:0.1863669326|Ni:0.3625815809,Al-Co-Cr-Cu-Fe-Ni,2.1842780508612623,q2,2.1842780508612623,5
alloy_ys,9,Al:0.03929411765|Co:0.2352941176|Cr:0.2352941176|Fe:0.2352941176|Ni:0.2352941176|Ti:0.01952941176,Al-Co-Cr-Fe-Ni-Ti,1.8265624261101516,q1,1.704051038152144,12
alloy_ys,11,Al:0.04761904762|Mo:0.2380952381|Ta:0.2380952381|Ti:0.2380952381|V:0.2380952381,Al-Mo-Ta-Ti-V,3.4350330117688523,q4,3.283710061932091,2
alloy_ys,13,Al:0.05660377358|Co:0.1886792453|Cr:0.1886792453|Fe:0.1886792453|Mn:0.1886792453|Ni:0.1886792453,Al-Co-Cr-Fe-Mn-Ni,1.317673172774323,q1,1.5148076215745143,10
alloy_ys,16,Al:0.05660377358|Nb:0.2358490566|Ti:0.2358490566|V:0.2358490566|Zr:0.2358490566,Al-Nb-Ti-V-Zr,1.6431587563155066,q2,2.48044809300162,6
alloy_ys,22,Al:0.0625|Cr:0.2083333333|Cu:0.1041666667|Fe:0.2083333333|Ni:0.4166666667,Al-Cr-Cu-Fe-Ni,2.2392514913163164,q2,2.3754550091391593,2
alloy_ys,23,Al:0.06976744186|Co:0.2325581395|Cr:0.2325581395|Fe:0.2325581395|Ni:0.2325581395,Al-Co-Cr-Fe-Ni,1.5517043521405791,q1,1.7899503595281008,15
