edge_id,source_evaluated,learner_evaluated,repeat,pool,candidate_n,baseline_fraction_to_first_hit,augmented_fraction_to_first_hit,baseline_first_hit_rank,augmented_first_hit_rank,baseline_top10_recall_top5,augmented_top10_recall_top5,baseline_top10_enrichment,augmented_top10_enrichment,baseline_top10_regret,augmented_top10_regret,baseline_spearman_rho,augmented_spearman_rho,effect_fraction_to_first_hit,effect_top10_recall_top5,effect_top10_enrichment,effect_top10_regret_reduction,effect_spearman_rho,edge_role
hard_ood_matbench_alloy_uts_to_ys__control__catalysis_h2,catalysis_h2,ridge-primary,49,fold_4,25,0.04,0.04,1.0,1.0,0.5,0.5,4.166666666666666,4.166666666666666,0.0,0.0,-0.04076923076923076,-0.07384615384615385,0.0,0.0,0.0,0.0,-0.033076923076923094,control
hard_ood_matbench_alloy_uts_to_ys__control__catalysis_h2,catalysis_h2,ridge-primary,50,fold_0,26,0.07692307692307693,0.07692307692307693,2.0,2.0,0.5,0.5,4.333333333333333,4.333333333333333,0.020143710724225716,0.020143710724225716,0.13916909076711023,0.12822704923259542,0.0,0.0,0.0,0.0,-0.010942041534514807,control
hard_ood_matbench_alloy_uts_to_ys__control__catalysis_h2,catalysis_h2,ridge-primary,50,fold_1,26,0.07692307692307693,0.07692307692307693,2.0,2.0,1.0,1.0,8.666666666666666,8.666666666666666,0.0,0.0,0.5546247302807193,0.5395794231707616,0.0,0.0,0.0,0.0,-0.015045307109957773,control
hard_ood_matbench_alloy_uts_to_ys__control__catalysis_h2,catalysis_h2,ridge-primary,50,fold_2,25,0.08,0.08,2.0,2.0,0.5,0.5,4.166666666666666,4.166666666666666,0.01600251154617016,0.01600251154617016,0.6746153846153846,0.6746153846153846,0.0,0.0,0.0,0.0,0.0,control
hard_ood_matbench_alloy_uts_to_ys__control__catalysis_h2,catalysis_h2,ridge-primary,50,fold_3,25,0.08,0.08,2.0,2.0,0.5,0.5,4.166666666666666,4.166666666666666,0.0,0.0,0.6346153846153846,0.6361538461538461,0.0,0.0,0.0,0.0,0.0015384615384614886,control
hard_ood_matbench_alloy_uts_to_ys__control__catalysis_h2,catalysis_h2,ridge-primary,50,fold_4,25,0.52,0.52,13.0,13.0,0.0,0.0,0.0,0.0,0.19575470166550435,0.19575470166550435,0.47846153846153844,0.4623076923076923,0.0,0.0,0.0,0.0,-0.01615384615384613,control
hard_ood_matbench_alloy_uts_to_ys__control__catalysis_h2,catalysis_h2,ridge-primary,51,fold_0,26,0.07692307692307693,0.07692307692307693,2.0,2.0,0.5,0.5,4.333333333333333,4.333333333333333,0.020143710724225716,0.020143710724225716,0.26397675202016974,0.27355103836287026,0.0,0.0,0.0,0.0,0.009574286342700522,control
hard_ood_matbench_alloy_uts_to_ys__control__catalysis_h2,catalysis_h2,ridge-primary,51,fold_1,26,0.038461538461538464,0.038461538461538464,1.0,1.0,0.5,0.5,4.333333333333333,4.333333333333333,0.0,0.0,0.5932638144494748,0.5959993248331035,0.0,0.0,0.0,0.0,0.0027355103836286254,control
hard_ood_matbench_alloy_uts_to_ys__control__catalysis_h2,catalysis_h2,ridge-primary,51,fold_2,25,0.4,0.4,10.0,10.0,0.0,0.0,0.0,0.0,0.12928018114758855,0.12928018114758855,0.24461538461538462,0.2453846153846154,0.0,0.0,0.0,0.0,0.000769230769230772,control
hard_ood_matbench_alloy_uts_to_ys__control__catalysis_h2,catalysis_h2,ridge-primary,51,fold_3,25,0.04,0.04,1.0,1.0,0.5,0.5,4.166666666666666,4.166666666666666,0.0,0.0,0.8423076923076923,0.8307692307692308,0.0,0.0,0.0,0.0,-0.011538461538461497,control
hard_ood_matbench_alloy_uts_to_ys__control__catalysis_h2,catalysis_h2,ridge-primary,51,fold_4,25,0.2,0.2,5.0,5.0,0.0,0.0,0.0,0.0,0.18486885874788284,0.18486885874788284,0.3853846153846154,0.39999999999999997,0.0,0.0,0.0,0.0,0.014615384615384586,control
hard_ood_matbench_alloy_uts_to_ys__control__catalysis_h2,catalysis_h2,ridge-primary,52,fold_0,26,0.5384615384615384,0.5,14.0,13.0,0.0,0.0,0.0,0.0,0.13262424881781776,0.13262424881781776,0.05471020767257405,0.06086510603573862,0.038461538461538436,0.0,0.0,0.0,0.006154898363164574,control
hard_ood_matbench_alloy_uts_to_ys__control__catalysis_h2,catalysis_h2,ridge-primary,52,fold_1,26,0.11538461538461539,0.11538461538461539,3.0,3.0,0.5,0.5,4.333333333333333,4.333333333333333,0.09500228678982392,0.09500228678982392,0.4332364570071957,0.4318687018153814,0.0,0.0,0.0,0.0,-0.0013677551918143127,control
hard_ood_matbench_alloy_uts_to_ys__control__catalysis_h2,catalysis_h2,ridge-primary,52,fold_2,25,0.08,0.08,2.0,2.0,0.5,0.5,4.166666666666666,4.166666666666666,0.0,0.0,0.6246153846153846,0.6176923076923077,0.0,0.0,0.0,0.0,-0.006923076923076921,control
hard_ood_matbench_alloy_uts_to_ys__control__catalysis_h2,catalysis_h2,ridge-primary,52,fold_3,25,0.04,0.04,1.0,1.0,0.5,0.5,4.166666666666666,4.166666666666666,0.0,0.0,0.7938461538461539,0.783076923076923,0.0,0.0,0.0,0.0,-0.010769230769230864,control
hard_ood_matbench_alloy_uts_to_ys__control__catalysis_h2,catalysis_h2,ridge-primary,52,fold_4,25,0.04,0.08,1.0,2.0,1.0,0.5,8.333333333333332,4.166666666666666,0.0,0.0,0.5861538461538462,0.5638461538461538,-0.04,-0.5,-4.166666666666666,0.0,-0.022307692307692473,control
hard_ood_matbench_alloy_uts_to_ys__control__catalysis_h2,catalysis_h2,ridge-primary,53,fold_0,26,0.07692307692307693,0.07692307692307693,2.0,2.0,1.0,1.0,8.666666666666666,8.666666666666666,0.0,0.0,0.29269961104827114,0.29475124383599266,0.0,0.0,0.0,0.0,0.0020516327877215246,control
hard_ood_matbench_alloy_uts_to_ys__control__catalysis_h2,catalysis_h2,ridge-primary,53,fold_1,26,0.07692307692307693,0.07692307692307693,2.0,2.0,0.5,0.5,4.333333333333333,4.333333333333333,0.09500228678982392,0.09500228678982392,0.6438707565466059,0.646264328132281,0.0,0.0,0.0,0.0,0.0023935715856751028,control
hard_ood_matbench_alloy_uts_to_ys__control__catalysis_h2,catalysis_h2,ridge-primary,53,fold_2,25,0.44,0.44,11.0,11.0,0.0,0.0,0.0,0.0,0.02845385734739292,0.02845385734739292,0.2592307692307692,0.24384615384615385,0.0,0.0,0.0,0.0,-0.015384615384615358,control
hard_ood_matbench_alloy_uts_to_ys__control__catalysis_h2,catalysis_h2,ridge-primary,53,fold_3,25,0.04,0.04,1.0,1.0,0.5,0.5,4.166666666666666,4.166666666666666,0.0,0.0,0.6961538461538461,0.676923076923077,0.0,0.0,0.0,0.0,-0.019230769230769162,control
hard_ood_matbench_alloy_uts_to_ys__control__catalysis_h2,catalysis_h2,ridge-primary,53,fold_4,25,0.08,0.08,2.0,2.0,0.5,0.5,4.166666666666666,4.166666666666666,0.0,0.0,0.6215384615384615,0.6107692307692307,0.0,0.0,0.0,0.0,-0.010769230769230753,control
hard_ood_matbench_alloy_uts_to_ys__control__catalysis_h2,catalysis_h2,ridge-primary,54,fold_0,26,0.038461538461538464,0.038461538461538464,1.0,1.0,1.0,1.0,8.666666666666666,8.666666666666666,0.0,0.0,0.2352538929920684,0.24414430173886167,0.0,0.0,0.0,0.0,0.008890408746793282,control
hard_ood_matbench_alloy_uts_to_ys__control__catalysis_h2,catalysis_h2,ridge-primary,54,fold_1,26,0.07692307692307693,0.07692307692307693,2.0,2.0,0.5,1.0,4.333333333333333,8.666666666666666,0.09500228678982392,0.0,0.5221405444751285,0.533424524807597,0.0,0.5,4.333333333333333,0.09500228678982392,0.011283980332468468,control
hard_ood_matbench_alloy_uts_to_ys__control__catalysis_h2,catalysis_h2,ridge-primary,54,fold_2,25,0.28,0.28,7.0,7.0,0.0,0.0,0.0,0.0,0.17436597974968526,0.17436597974968526,0.13076923076923078,0.13076923076923078,0.0,0.0,0.0,0.0,0.0,control
hard_ood_matbench_alloy_uts_to_ys__control__catalysis_h2,catalysis_h2,ridge-primary,54,fold_3,25,0.04,0.04,1.0,1.0,0.5,0.5,4.166666666666666,4.166666666666666,0.0,0.0,0.8307692307692308,0.8184615384615385,0.0,0.0,0.0,0.0,-0.012307692307692353,control
hard_ood_matbench_alloy_uts_to_ys__control__catalysis_h2,catalysis_h2,ridge-primary,54,fold_4,25,0.08,0.08,2.0,2.0,0.5,0.5,4.166666666666666,4.166666666666666,0.0,0.0,0.37846153846153846,0.3661538461538461,0.0,0.0,0.0,0.0,-0.012307692307692353,control
hard_ood_matbench_alloy_uts_to_ys__control__catalysis_h2,catalysis_h2,ridge-primary,55,fold_0,26,0.7692307692307693,0.7692307692307693,20.0,20.0,0.0,0.0,0.0,0.0,0.11738686978335267,0.11738686978335267,-0.262950935626309,-0.2896221618666889,0.0,0.0,0.0,0.0,-0.026671226240379875,control
hard_ood_matbench_alloy_uts_to_ys__control__catalysis_h2,catalysis_h2,ridge-primary,55,fold_1,26,0.07692307692307693,0.07692307692307693,2.0,2.0,1.0,1.0,8.666666666666666,8.666666666666666,0.0,0.0,0.4862369706900018,0.48486921549818746,0.0,0.0,0.0,0.0,-0.0013677551918143682,control
hard_ood_matbench_alloy_uts_to_ys__control__catalysis_h2,catalysis_h2,ridge-primary,55,fold_2,25,0.04,0.04,1.0,1.0,0.5,0.5,4.166666666666666,4.166666666666666,0.0,0.0,0.42000000000000004,0.42000000000000004,0.0,0.0,0.0,0.0,0.0,control
hard_ood_matbench_alloy_uts_to_ys__control__catalysis_h2,catalysis_h2,ridge-primary,55,fold_3,25,0.28,0.24,7.0,6.0,0.0,0.0,0.0,0.0,0.04671669781581045,0.04671669781581045,0.6307692307692307,0.5876923076923077,0.040000000000000036,0.0,0.0,0.0,-0.04307692307692301,control
hard_ood_matbench_alloy_uts_to_ys__control__catalysis_h2,catalysis_h2,ridge-primary,55,fold_4,25,0.12,0.12,3.0,3.0,0.5,0.5,4.166666666666666,4.166666666666666,0.0,0.0,0.6861538461538461,0.6946153846153846,0.0,0.0,0.0,0.0,0.00846153846153852,control
hard_ood_matbench_alloy_uts_to_ys__control__catalysis_h2,catalysis_h2,ridge-primary,56,fold_0,26,0.038461538461538464,0.038461538461538464,1.0,1.0,0.5,0.5,4.333333333333333,4.333333333333333,0.020143710724225716,0.020143710724225716,0.20550521757010626,0.20550521757010626,0.0,0.0,0.0,0.0,0.0,control
hard_ood_matbench_alloy_uts_to_ys__control__catalysis_h2,catalysis_h2,ridge-primary,56,fold_1,26,0.11538461538461539,0.11538461538461539,3.0,3.0,0.5,0.5,4.333333333333333,4.333333333333333,0.09500228678982392,0.09500228678982392,0.23662164818388276,0.24585399572862962,0.0,0.0,0.0,0.0,0.00923234754474686,control
hard_ood_matbench_alloy_uts_to_ys__control__catalysis_h2,catalysis_h2,ridge-primary,56,fold_2,25,0.08,0.08,2.0,2.0,0.5,0.5,4.166666666666666,4.166666666666666,0.0,0.0,0.7584615384615384,0.7530769230769231,0.0,0.0,0.0,0.0,-0.005384615384615321,control
hard_ood_matbench_alloy_uts_to_ys__control__catalysis_h2,catalysis_h2,ridge-primary,56,fold_3,25,0.08,0.08,2.0,2.0,0.5,0.5,4.166666666666666,4.166666666666666,0.0,0.0,0.6030769230769231,0.6030769230769231,0.0,0.0,0.0,0.0,0.0,control
hard_ood_matbench_alloy_uts_to_ys__control__catalysis_h2,catalysis_h2,ridge-primary,56,fold_4,25,0.12,0.12,3.0,3.0,0.5,0.5,4.166666666666666,4.166666666666666,0.12410510589180346,0.12410510589180346,0.43999999999999995,0.4461538461538462,0.0,0.0,0.0,0.0,0.006153846153846232,control
hard_ood_matbench_alloy_uts_to_ys__control__catalysis_h2,catalysis_h2,ridge-primary,57,fold_0,26,0.07692307692307693,0.07692307692307693,2.0,2.0,0.5,0.5,4.333333333333333,4.333333333333333,0.020143710724225716,0.020143710724225716,0.1709693989767939,0.1709693989767939,0.0,0.0,0.0,0.0,0.0,control
hard_ood_matbench_alloy_uts_to_ys__control__catalysis_h2,catalysis_h2,ridge-primary,57,fold_1,26,0.11538461538461539,0.11538461538461539,3.0,3.0,0.5,0.5,4.333333333333333,4.333333333333333,0.09500228678982392,0.09500228678982392,0.1990083804089881,0.1990083804089881,0.0,0.0,0.0,0.0,0.0,control
hard_ood_matbench_alloy_uts_to_ys__control__catalysis_h2,catalysis_h2,ridge-primary,57,fold_2,25,0.12,0.12,3.0,3.0,0.5,0.5,4.166666666666666,4.166666666666666,0.0,0.0,0.76,0.76,0.0,0.0,0.0,0.0,0.0,control
hard_ood_matbench_alloy_uts_to_ys__control__catalysis_h2,catalysis_h2,ridge-primary,57,fold_3,25,0.12,0.12,3.0,3.0,0.5,0.5,4.166666666666666,4.166666666666666,0.0037584196501208034,0.0037584196501208034,0.8184615384615385,0.81,0.0,0.0,0.0,0.0,-0.00846153846153841,control
hard_ood_matbench_alloy_uts_to_ys__control__catalysis_h2,catalysis_h2,ridge-primary,57,fold_4,25,0.04,0.04,1.0,1.0,0.5,0.5,4.166666666666666,4.166666666666666,0.0,0.0,0.61,0.5976923076923077,0.0,0.0,0.0,0.0,-0.012307692307692242,control
hard_ood_matbench_alloy_uts_to_ys__control__catalysis_h2,catalysis_h2,ridge-primary,58,fold_0,26,0.11538461538461539,0.11538461538461539,3.0,3.0,0.5,0.5,4.333333333333333,4.333333333333333,0.020143710724225716,0.020143710724225716,0.2749187935546846,0.25782185365700516,0.0,0.0,0.0,0.0,-0.017096939897679464,control
hard_ood_matbench_alloy_uts_to_ys__control__catalysis_h2,catalysis_h2,ridge-primary,58,fold_1,26,0.3076923076923077,0.3076923076923077,8.0,8.0,0.0,0.0,0.0,0.0,0.1901449112238902,0.1901449112238902,0.5624893226336519,0.5761668745517955,0.0,0.0,0.0,0.0,0.013677551918143571,control
hard_ood_matbench_alloy_uts_to_ys__control__catalysis_h2,catalysis_h2,ridge-primary,58,fold_2,25,0.08,0.08,2.0,2.0,0.5,0.5,4.166666666666666,4.166666666666666,0.0,0.0,0.5976923076923077,0.6000000000000001,0.0,0.0,0.0,0.0,0.002307692307692344,control
hard_ood_matbench_alloy_uts_to_ys__control__catalysis_h2,catalysis_h2,ridge-primary,58,fold_3,25,0.12,0.12,3.0,3.0,0.5,0.5,4.166666666666666,4.166666666666666,0.0,0.0,0.76,0.7476923076923078,0.0,0.0,0.0,0.0,-0.012307692307692242,control
hard_ood_matbench_alloy_uts_to_ys__control__catalysis_h2,catalysis_h2,ridge-primary,58,fold_4,25,0.16,0.16,4.0,4.0,0.0,0.0,0.0,0.0,0.1461280356782373,0.1461280356782373,0.3676923076923077,0.36076923076923073,0.0,0.0,0.0,0.0,-0.006923076923076976,control
hard_ood_matbench_alloy_uts_to_ys__control__catalysis_h2,catalysis_h2,ridge-primary,59,fold_0,26,0.3076923076923077,0.3076923076923077,8.0,8.0,0.0,0.0,0.0,0.0,0.10266602799734281,0.10266602799734281,0.36177124823489587,0.36177124823489587,0.0,0.0,0.0,0.0,0.0,control
hard_ood_matbench_alloy_uts_to_ys__control__catalysis_h2,catalysis_h2,ridge-primary,59,fold_1,26,0.038461538461538464,0.038461538461538464,1.0,1.0,0.5,0.5,4.333333333333333,4.333333333333333,0.0,0.0,0.1593434798463719,0.1631048066238614,0.0,0.0,0.0,0.0,0.0037613267774894987,control
hard_ood_matbench_alloy_uts_to_ys__control__catalysis_h2,catalysis_h2,ridge-primary,59,fold_2,25,0.12,0.12,3.0,3.0,0.5,0.5,4.166666666666666,4.166666666666666,0.0,0.0,0.30230769230769233,0.30538461538461537,0.0,0.0,0.0,0.0,0.0030769230769230327,control
hard_ood_matbench_alloy_uts_to_ys__control__catalysis_h2,catalysis_h2,ridge-primary,59,fold_3,25,0.12,0.12,3.0,3.0,0.5,0.5,4.166666666666666,4.166666666666666,0.0037584196501208034,0.0037584196501208034,0.49615384615384617,0.4976923076923077,0.0,0.0,0.0,0.0,0.001538461538461544,control
hard_ood_matbench_alloy_uts_to_ys__control__catalysis_h2,catalysis_h2,ridge-primary,59,fold_4,25,0.08,0.12,2.0,3.0,0.5,0.5,4.166666666666666,4.166666666666666,0.0,0.0,0.4015384615384615,0.4330769230769231,-0.039999999999999994,0.0,0.0,0.0,0.03153846153846157,control
hard_ood_matbench_alloy_uts_to_ys__control__catalysis_h2,catalysis_h2,ridge-primary,60,fold_0,26,0.038461538461538464,0.038461538461538464,1.0,1.0,0.5,1.0,4.333333333333333,8.666666666666666,0.020143710724225716,0.0,0.274576854756731,0.28483501869533867,0.0,0.5,4.333333333333333,0.020143710724225716,0.010258163938607678,control
hard_ood_matbench_alloy_uts_to_ys__control__catalysis_h2,catalysis_h2,ridge-primary,60,fold_1,26,0.07692307692307693,0.07692307692307693,2.0,2.0,1.0,1.0,8.666666666666666,8.666666666666666,0.0,0.0,0.4701658471861832,0.4701658471861832,0.0,0.0,0.0,0.0,0.0,control
hard_ood_matbench_alloy_uts_to_ys__control__catalysis_h2,catalysis_h2,ridge-primary,60,fold_2,25,0.12,0.12,3.0,3.0,0.5,0.5,4.166666666666666,4.166666666666666,0.01600251154617016,0.01600251154617016,0.45384615384615384,0.44846153846153847,0.0,0.0,0.0,0.0,-0.005384615384615377,control
hard_ood_matbench_alloy_uts_to_ys__control__catalysis_h2,catalysis_h2,ridge-primary,60,fold_3,25,0.16,0.16,4.0,4.0,0.0,0.0,0.0,0.0,0.1545431253129652,0.1545431253129652,0.43538461538461537,0.43538461538461537,0.0,0.0,0.0,0.0,0.0,control
hard_ood_matbench_alloy_uts_to_ys__control__catalysis_h2,catalysis_h2,ridge-primary,60,fold_4,25,0.04,0.04,1.0,1.0,0.5,0.5,4.166666666666666,4.166666666666666,0.0,0.0,0.015384615384615384,0.013076923076923076,0.0,0.0,0.0,0.0,-0.0023076923076923075,control
hard_ood_matbench_alloy_uts_to_ys__control__catalysis_h2,catalysis_h2,ridge-primary,61,fold_0,26,0.15384615384615385,0.19230769230769232,4.0,5.0,0.0,0.0,0.0,0.0,0.11738686978335267,0.11738686978335267,0.30979655094595054,0.2858608350891994,-0.038461538461538464,0.0,0.0,0.0,-0.02393571585675114,control
hard_ood_matbench_alloy_uts_to_ys__control__catalysis_h2,catalysis_h2,ridge-primary,61,fold_1,26,0.15384615384615385,0.11538461538461539,4.0,3.0,0.0,0.5,0.0,4.333333333333333,0.1901449112238902,0.09500228678982392,0.3696358405878284,0.3809198209202968,0.038461538461538464,0.5,4.333333333333333,0.09514262443406629,0.011283980332468413,control
hard_ood_matbench_alloy_uts_to_ys__control__catalysis_h2,catalysis_h2,ridge-primary,61,fold_2,25,0.04,0.04,1.0,1.0,0.5,0.5,4.166666666666666,4.166666666666666,0.0,0.0,0.17307692307692307,0.1769230769230769,0.0,0.0,0.0,0.0,0.0038461538461538325,control
hard_ood_matbench_alloy_uts_to_ys__control__catalysis_h2,catalysis_h2,ridge-primary,61,fold_3,25,0.12,0.12,3.0,3.0,0.5,0.5,4.166666666666666,4.166666666666666,0.0037584196501208034,0.0037584196501208034,0.823076923076923,0.8192307692307693,0.0,0.0,0.0,0.0,-0.0038461538461537215,control
hard_ood_matbench_alloy_uts_to_ys__control__catalysis_h2,catalysis_h2,ridge-primary,61,fold_4,25,0.08,0.04,2.0,1.0,0.5,0.5,4.166666666666666,4.166666666666666,0.12410510589180346,0.12410510589180346,0.22153846153846157,0.20923076923076922,0.04,0.0,0.0,0.0,-0.012307692307692353,control
hard_ood_matbench_alloy_uts_to_ys__control__catalysis_h2,catalysis_h2,ridge-primary,62,fold_0,26,0.19230769230769232,0.19230769230769232,5.0,5.0,0.0,0.0,0.0,0.0,0.1341527063825465,0.1341527063825465,0.21097623833736365,0.21097623833736365,0.0,0.0,0.0,0.0,0.0,control
hard_ood_matbench_alloy_uts_to_ys__control__catalysis_h2,catalysis_h2,ridge-primary,62,fold_1,26,0.11538461538461539,0.11538461538461539,3.0,3.0,0.5,0.5,4.333333333333333,4.333333333333333,0.09500228678982392,0.09500228678982392,0.44964951930896796,0.4445204373396641,0.0,0.0,0.0,0.0,-0.005129081969303839,control
hard_ood_matbench_alloy_uts_to_ys__control__catalysis_h2,catalysis_h2,ridge-primary,62,fold_2,25,0.08,0.04,2.0,1.0,0.5,0.5,4.166666666666666,4.166666666666666,0.0,0.0,0.42692307692307696,0.4084615384615385,0.04,0.0,0.0,0.0,-0.018461538461538474,control
hard_ood_matbench_alloy_uts_to_ys__control__catalysis_h2,catalysis_h2,ridge-primary,62,fold_3,25,0.08,0.08,2.0,2.0,1.0,1.0,8.333333333333332,8.333333333333332,0.0,0.0,0.7784615384615384,0.78,0.0,0.0,0.0,0.0,0.0015384615384615996,control
hard_ood_matbench_alloy_uts_to_ys__control__catalysis_h2,catalysis_h2,ridge-primary,62,fold_4,25,0.08,0.08,2.0,2.0,0.5,0.5,4.166666666666666,4.166666666666666,0.0,0.0,0.6192307692307693,0.576923076923077,0.0,0.0,0.0,0.0,-0.04230769230769227,control
hard_ood_matbench_alloy_uts_to_ys__control__catalysis_h2,catalysis_h2,ridge-primary,63,fold_0,26,0.15384615384615385,0.15384615384615385,4.0,4.0,0.0,0.0,0.0,0.0,0.1341527063825465,0.1341527063825465,0.49410156304293434,0.49410156304293434,0.0,0.0,0.0,0.0,0.0,control
hard_ood_matbench_alloy_uts_to_ys__control__catalysis_h2,catalysis_h2,ridge-primary,63,fold_1,26,0.11538461538461539,0.11538461538461539,3.0,3.0,0.5,0.5,4.333333333333333,4.333333333333333,0.0,0.0,0.35869379905331356,0.3450162471351701,0.0,0.0,0.0,0.0,-0.01367755191814346,control
hard_ood_matbench_alloy_uts_to_ys__control__catalysis_h2,catalysis_h2,ridge-primary,63,fold_2,25,0.04,0.04,1.0,1.0,0.5,0.5,4.166666666666666,4.166666666666666,0.0,0.0,0.6123076923076923,0.5923076923076923,0.0,0.0,0.0,0.0,-0.020000000000000018,control
hard_ood_matbench_alloy_uts_to_ys__control__catalysis_h2,catalysis_h2,ridge-primary,63,fold_3,25,0.04,0.04,1.0,1.0,0.5,0.5,4.166666666666666,4.166666666666666,0.0,0.0,0.6646153846153847,0.6638461538461539,0.0,0.0,0.0,0.0,-0.0007692307692308553,control
hard_ood_matbench_alloy_uts_to_ys__control__catalysis_h2,catalysis_h2,ridge-primary,63,fold_4,25,0.04,0.04,1.0,1.0,0.5,0.5,4.166666666666666,4.166666666666666,0.0,0.0,0.43461538461538457,0.4130769230769231,0.0,0.0,0.0,0.0,-0.02153846153846145,control
hard_ood_matbench_alloy_uts_to_ys__control__catalysis_h2,catalysis_h2,ridge-primary,64,fold_0,26,0.038461538461538464,0.038461538461538464,1.0,1.0,1.0,1.0,8.666666666666666,8.666666666666666,0.0,0.0,0.14087878475687818,0.09369123063928306,0.0,0.0,0.0,0.0,-0.04718755411759512,control
hard_ood_matbench_alloy_uts_to_ys__control__catalysis_h2,catalysis_h2,ridge-primary,64,fold_1,26,0.038461538461538464,0.038461538461538464,1.0,1.0,1.0,1.0,8.666666666666666,8.666666666666666,0.0,0.0,0.5737733029661204,0.5771926909456561,0.0,0.0,0.0,0.0,0.0034193879795356708,control
hard_ood_matbench_alloy_uts_to_ys__control__catalysis_h2,catalysis_h2,ridge-primary,64,fold_2,25,0.16,0.16,4.0,4.0,0.0,0.0,0.0,0.0,0.07593356495370696,0.07593356495370696,0.5084615384615384,0.5084615384615384,0.0,0.0,0.0,0.0,0.0,control
hard_ood_matbench_alloy_uts_to_ys__control__catalysis_h2,catalysis_h2,ridge-primary,64,fold_3,25,0.04,0.04,1.0,1.0,0.5,0.5,4.166666666666666,4.166666666666666,0.0,0.0,0.6623076923076924,0.6423076923076922,0.0,0.0,0.0,0.0,-0.02000000000000013,control
hard_ood_matbench_alloy_uts_to_ys__control__catalysis_h2,catalysis_h2,ridge-primary,64,fold_4,25,0.04,0.04,1.0,1.0,0.5,0.5,4.166666666666666,4.166666666666666,0.0,0.0,0.3915384615384615,0.39307692307692305,0.0,0.0,0.0,0.0,0.001538461538461544,control
hard_ood_matbench_alloy_uts_to_ys__control__catalysis_h2,catalysis_h2,ridge-primary,65,fold_0,26,0.15384615384615385,0.15384615384615385,4.0,4.0,0.0,0.0,0.0,0.0,0.11738686978335267,0.11738686978335267,0.18669858368265893,0.18669858368265893,0.0,0.0,0.0,0.0,0.0,control
hard_ood_matbench_alloy_uts_to_ys__control__catalysis_h2,catalysis_h2,ridge-primary,65,fold_1,26,0.07692307692307693,0.07692307692307693,2.0,2.0,1.0,1.0,8.666666666666666,8.666666666666666,0.0,0.0,0.6548127980811207,0.6548127980811207,0.0,0.0,0.0,0.0,0.0,control
hard_ood_matbench_alloy_uts_to_ys__control__catalysis_h2,catalysis_h2,ridge-primary,65,fold_2,25,0.32,0.28,8.0,7.0,0.0,0.0,0.0,0.0,0.02845385734739292,0.018867051309942706,0.3492307692307692,0.38384615384615384,0.03999999999999998,0.0,0.0,0.009586806037450213,0.03461538461538466,control
hard_ood_matbench_alloy_uts_to_ys__control__catalysis_h2,catalysis_h2,ridge-primary,65,fold_3,25,0.2,0.2,5.0,5.0,0.0,0.0,0.0,0.0,0.1545431253129652,0.1545431253129652,0.3492307692307692,0.3492307692307692,0.0,0.0,0.0,0.0,0.0,control
