donor,raw_row_id,material_key,elemental_system,doi,value_raw,log_value,temperature_c,process_cast_or_melt,process_wrought,process_powder,process_heat_treated,process_additive,phase_fcc,phase_bcc,phase_hcp,phase_amorphous,phase_multiphase
borg_ys,728,Co:0.1734605377|Cr:0.1734605377|Fe:0.1734605377|Mn:0.1734605377|Ni:0.1734605377|V:0.1326973114,Co|Cr|Fe|Mn|Ni|V,10.1134/s0031918x17060084,780.0,2.8920946026904804,25.0,0,0,0,1,0,0,0,0,0,0
borg_ys,145,Co:0.1739130435|Cr:0.1739130435|Fe:0.1739130435|Mn:0.1739130435|Ni:0.1739130435|V:0.1304347826,Co|Cr|Fe|Mn|Ni|V,10.1016/j.jallcom.2014.12.157,740.0,2.8692317197309762,25.0,0,0,0,1,0,0,0,0,0,0
borg_ys,1049,Co:0.1749174917|Cr:0.1248624862|Fe:0.5500550055|Mo:0.0500550055|Ni:0.100110011,Co|Cr|Fe|Mo|Ni,10.1016/j.jallcom.2018.12.040,443.0,2.6464037262230695,25.0,0,1,0,0,0,0,0,0,0,0
borg_ys,1051,Co:0.1749174917|Cr:0.1248624862|Fe:0.5500550055|Mo:0.0500550055|Ni:0.100110011,Co|Cr|Fe|Mo|Ni,10.1016/j.jallcom.2018.12.040,301.0,2.4785664955938436,25.0,0,1,0,0,0,0,0,0,0,0
borg_ys,1053,Co:0.1749174917|Cr:0.1248624862|Fe:0.5500550055|Mo:0.0500550055|Ni:0.100110011,Co|Cr|Fe|Mo|Ni,10.1016/j.jallcom.2018.12.040,261.0,2.416640507338281,25.0,0,1,0,0,0,0,0,0,0,0
borg_ys,1055,Co:0.1749174917|Cr:0.1248624862|Fe:0.5500550055|Mo:0.0500550055|Ni:0.100110011,Co|Cr|Fe|Mo|Ni,10.1016/j.jallcom.2018.12.040,231.0,2.3636119798921444,25.0,0,1,0,0,0,0,0,0,0,0
borg_ys,1402,Co:0.1785714286|Cr:0.1785714286|Fe:0.1785714286|Mn:0.1071428571|Ni:0.1785714286|Pd:0.1785714286,Co|Cr|Fe|Mn|Ni|Pd,10.3390/e21030288,650.0,2.8129133566428557,25.0,1,0,0,0,0,0,0,0,0,0
borg_ys,1050,Co:0.1799669785|Cr:0.1249312053|Fe:0.5503577325|Mo:0.07484865162|Ni:0.06989543203,Co|Cr|Fe|Mo|Ni,10.1016/j.jallcom.2018.12.040,711.0,2.851869600729766,25.0,0,1,0,0,0,0,0,0,0,0
borg_ys,1052,Co:0.1799669785|Cr:0.1249312053|Fe:0.5503577325|Mo:0.07484865162|Ni:0.06989543203,Co|Cr|Fe|Mo|Ni,10.1016/j.jallcom.2018.12.040,684.0,2.835056101720116,25.0,0,1,0,0,0,0,0,0,0,0
borg_ys,1054,Co:0.1799669785|Cr:0.1249312053|Fe:0.5503577325|Mo:0.07484865162|Ni:0.06989543203,Co|Cr|Fe|Mo|Ni,10.1016/j.jallcom.2018.12.040,506.0,2.7041505168397992,25.0,0,1,0,0,0,0,0,0,0,0
borg_ys,1056,Co:0.1799669785|Cr:0.1249312053|Fe:0.5503577325|Mo:0.07484865162|Ni:0.06989543203,Co|Cr|Fe|Mo|Ni,10.1016/j.jallcom.2018.12.040,296.0,2.4712917110589387,25.0,0,1,0,0,0,0,0,0,0,0
borg_ys,112,Co:0.1818181818|Cr:0.1818181818|Cu:0.1818181818|Fe:0.1818181818|Ni:0.1818181818|Ti:0.09090909091,Co|Cr|Cu|Fe|Ni|Ti,10.1016/j.jallcom.2008.11.059,700.0,2.845098040014257,25.0,1,0,0,0,0,1,0,0,0,0
borg_ys,171,Co:0.1818181818|Cr:0.1818181818|Cu:0.1818181818|Fe:0.1818181818|Ni:0.1818181818|Ti:0.09090909091,Co|Cr|Cu|Fe|Ni|Ti,10.1016/j.intermet.2006.08.005,700.0,2.845098040014257,25.0,1,0,0,0,0,1,0,0,0,0
borg_ys,144,Co:0.1818181818|Cr:0.1818181818|Fe:0.1818181818|Mn:0.1818181818|Ni:0.1818181818|V:0.09090909091,Co|Cr|Fe|Mn|Ni|V,10.1016/j.jallcom.2014.12.157,620.0,2.792391689498254,25.0,0,0,0,1,0,1,0,0,0,0
borg_ys,727,Co:0.1818181818|Cr:0.1818181818|Fe:0.1818181818|Mn:0.1818181818|Ni:0.1818181818|V:0.09090909091,Co|Cr|Fe|Mn|Ni|V,10.1134/s0031918x17060084,620.0,2.792391689498254,25.0,0,0,0,1,0,0,0,0,0,0
borg_ys,1251,Co:0.1818181818|Cr:0.1818181818|Fe:0.1818181818|Nb:0.07257448434|Ni:0.3819709702,Co|Cr|Fe|Nb|Ni,10.1016/j.matlet.2019.04.012,640.0,2.806179973983887,25.0,1,0,0,0,0,0,0,0,0,0
borg_ys,1401,Co:0.1851851852|Cr:0.1851851852|Fe:0.1851851852|Mn:0.07407407407|Ni:0.1851851852|Pd:0.1851851852,Co|Cr|Fe|Mn|Ni|Pd,10.3390/e21030288,650.0,2.8129133566428557,25.0,1,0,0,0,0,0,0,0,0,0
borg_ys,1250,Co:0.1886642885|Cr:0.1886642885|Fe:0.1886642885|Nb:0.037653587|Ni:0.3963535474,Co|Cr|Fe|Nb|Ni,10.1016/j.matlet.2019.04.012,170.0,2.230448921378274,25.0,1,0,0,0,0,0,0,0,0,0
borg_ys,1252,Co:0.1886642885|Cr:0.1886642885|Fe:0.1886642885|Nb:0.037653587|Ni:0.3963535474,Co|Cr|Fe|Nb|Ni,10.1016/j.matlet.2019.04.012,560.0,2.7481880270062002,25.0,0,0,0,1,0,0,0,0,0,0
borg_ys,726,Co:0.1900057002|Cr:0.1900057002|Fe:0.1900057002|Mn:0.1900057002|Ni:0.1900057002|V:0.04997149914,Co|Cr|Fe|Mn|Ni|V,10.1134/s0031918x17060084,200.0,2.3010299956639813,25.0,0,0,0,1,0,0,0,0,0,0
borg_ys,142,Co:0.1904761905|Cr:0.1904761905|Fe:0.1904761905|Mn:0.1904761905|Ni:0.1904761905|V:0.04761904762,Co|Cr|Fe|Mn|Ni|V,10.1016/j.jallcom.2014.12.157,200.0,2.3010299956639813,25.0,0,0,0,1,0,0,0,0,0,0
borg_ys,1400,Co:0.1923076923|Cr:0.1923076923|Fe:0.1923076923|Mn:0.03846153846|Ni:0.1923076923|Pd:0.1923076923,Co|Cr|Fe|Mn|Ni|Pd,10.3390/e21030288,650.0,2.8129133566428557,25.0,1,0,0,0,0,0,0,0,0,0
borg_ys,1441,Co:0.1926782274|Cr:0.1926782274|Cu:0.1926782274|Fe:0.1926782274|Ni:0.1926782274|V:0.0366088632,Co|Cr|Cu|Fe|Ni|V,10.1007/s11665-018-3837-1,616.0,2.7895807121644256,25.0,1,0,0,0,0,0,0,0,0,0
borg_ys,799,Co:0.1926782274|Cr:0.1926782274|Fe:0.1926782274|Mn:0.1926782274|Mo:0.0366088632|Ni:0.1926782274,Co|Cr|Fe|Mn|Mo|Ni,10.1016/j.jmst.2018.10.009,765.0,2.8836614351536176,25.0,1,0,0,0,0,0,0,0,0,0
borg_ys,1440,Co:0.1947040498|Cr:0.1947040498|Cu:0.1947040498|Fe:0.1947040498|Ni:0.1947040498|V:0.02647975078,Co|Cr|Cu|Fe|Ni|V,10.1007/s11665-018-3837-1,330.0,2.5185139398778875,25.0,1,0,0,0,0,0,0,0,0,0
borg_ys,798,Co:0.1947040498|Cr:0.1947040498|Fe:0.1947040498|Mn:0.1947040498|Mo:0.02647975078|Ni:0.1947040498,Co|Cr|Fe|Mn|Mo|Ni,10.1016/j.jmst.2018.10.009,560.0,2.7481880270062002,25.0,1,0,0,0,0,0,0,0,0,0
borg_ys,1439,Co:0.1965795164|Cr:0.1965795164|Cu:0.1965795164|Fe:0.1965795164|Ni:0.1965795164|V:0.01710241793,Co|Cr|Cu|Fe|Ni|V,10.1007/s11665-018-3837-1,307.0,2.4871383754771865,25.0,1,0,0,0,0,0,0,0,0,0
borg_ys,797,Co:0.1965795164|Cr:0.1965795164|Fe:0.1965795164|Mn:0.1965795164|Mo:0.01710241793|Ni:0.1965795164,Co|Cr|Fe|Mn|Mo|Ni,10.1016/j.jmst.2018.10.009,330.0,2.5185139398778875,25.0,1,0,0,0,0,0,0,0,0,0
borg_ys,1438,Co:0.1983339944|Cr:0.1983339944|Cu:0.1983339944|Fe:0.1983339944|Ni:0.1983339944|V:0.008330027767,Co|Cr|Cu|Fe|Ni|V,10.1007/s11665-018-3837-1,303.0,2.481442628502305,25.0,1,0,0,0,0,0,0,0,0,0
borg_ys,796,Co:0.1983339944|Cr:0.1983339944|Fe:0.1983339944|Mn:0.1983339944|Mo:0.008330027767|Ni:0.1983339944,Co|Cr|Fe|Mn|Mo|Ni,10.1016/j.jmst.2018.10.009,225.0,2.3521825181113627,25.0,1,0,0,0,0,1,0,0,0,0
borg_ys,1275,Co:0.1|Cr:0.1|Fe:0.4|Mn:0.4,Co|Cr|Fe|Mn,10.1016/j.msea.2019.138039,213.0,2.3283796034387376,25.0,1,0,0,0,0,1,0,0,0,0
borg_ys,1276,Co:0.1|Cr:0.1|Fe:0.4|Mn:0.4,Co|Cr|Fe|Mn,10.1016/j.msea.2019.138039,393.0,2.5943925503754266,25.0,1,0,0,0,0,1,0,0,0,0
borg_ys,1277,Co:0.1|Cr:0.1|Fe:0.4|Mn:0.4,Co|Cr|Fe|Mn,10.1016/j.msea.2019.138039,792.0,2.8987251815894934,25.0,0,1,0,0,0,1,0,0,0,0
borg_ys,1278,Co:0.1|Cr:0.1|Fe:0.4|Mn:0.4,Co|Cr|Fe|Mn,10.1016/j.msea.2019.138039,559.0,2.747411807886423,25.0,0,1,0,0,0,1,0,0,0,0
borg_ys,1279,Co:0.1|Cr:0.1|Fe:0.4|Mn:0.4,Co|Cr|Fe|Mn,10.1016/j.msea.2019.138039,512.0,2.709269960975831,25.0,0,1,0,0,0,1,0,0,0,0
borg_ys,1280,Co:0.1|Cr:0.1|Fe:0.4|Mn:0.4,Co|Cr|Fe|Mn,10.1016/j.msea.2019.138039,476.0,2.677606952720493,25.0,0,1,0,0,0,1,0,0,0,0
