repeat,requested_budget,budget,learner,error_distance_spearman,distance_mean,distance_q25,distance_q75
36,240,240,extra-trees-primary,0.3897887879539256,7.5304251166349365,1.3177968314859743,6.236093066483679
37,240,240,extra-trees-primary,0.2426842188310078,7.657757842839594,1.3667566805990539,6.236093066483679
38,240,240,extra-trees-primary,0.07813267813267813,6.7722564294051475,1.4062197261014933,6.494425763641257
39,240,240,extra-trees-primary,0.3751189053941348,6.900421666943292,1.1667932376726973,6.652410097347356
40,240,240,extra-trees-primary,0.3493857493857494,6.6112030479674715,1.1667932376726973,6.236093066483679
41,240,240,extra-trees-primary,0.3542817212541983,6.88519140126305,1.315244369963862,7.755738961746296
42,240,240,extra-trees-primary,0.14272704731420327,7.678674743418557,1.2700352539221726,6.308997135173213
43,240,240,extra-trees-primary,0.3609809976782454,6.835363586224061,1.4700287796772173,6.652410097347356
44,240,240,extra-trees-primary,0.18246286319680813,7.747829241502563,1.5465501719382293,6.585791996325701
45,240,240,extra-trees-primary,0.07008993981471046,7.772960516635761,1.3422646149564088,6.791817859503774
46,240,240,extra-trees-primary,0.26071726438698917,6.583477467023179,1.1667932376726973,6.308997135173213
47,240,240,extra-trees-primary,0.37639925162860943,7.190535698137233,1.6098413502763365,8.249356049499307
48,240,240,extra-trees-primary,0.4236277979397245,7.433787054245177,1.1073512874431912,6.308997135173213
49,240,240,extra-trees-primary,0.43462795572887314,7.412144859273681,1.3428935921816292,8.389262925145077
50,240,240,extra-trees-primary,0.3107769988503934,6.812474152983032,1.315244369963862,6.822364751443099
51,240,240,extra-trees-primary,0.1428803282014291,8.135662182533062,1.3409112445116345,8.375693661092344
52,240,240,extra-trees-primary,0.38998715145504137,6.86662491841175,1.1073512874431912,6.764775331053712
53,240,240,extra-trees-primary,0.41369158983837884,7.347358923861539,1.9522968369136888,8.304259087814549
54,240,240,extra-trees-primary,0.5915966007709127,8.202944808836135,1.1073512874431912,8.070570323905324
55,240,240,extra-trees-primary,0.2614926853458963,6.7288823301510385,1.1667932376726973,6.518727119871102
56,240,240,extra-trees-primary,0.3340576606631653,8.229559879041286,1.3462493262214577,8.253908842028775
57,240,240,extra-trees-primary,0.36291053355273534,6.668348065637065,1.3177968314859743,6.494425763641257
58,240,240,extra-trees-primary,0.3405134909722065,7.418829245177702,1.1073512874431912,6.236093066483679
59,240,240,extra-trees-primary,0.3338412641164935,6.990468237115306,1.3449806034503866,7.116245972007694
60,240,240,extra-trees-primary,0.13366544192232266,6.663819114922241,1.3262710975319103,6.236093066483679
61,240,240,extra-trees-primary,0.40837184139936433,7.6829844836525405,1.3259609432471045,6.610093352555545
62,240,240,extra-trees-primary,0.35847440434596395,7.703687525802775,1.3177968314859743,6.610093352555545
63,240,240,extra-trees-primary,0.2776502941640557,6.7164773804583575,1.315244369963862,6.652410097347356
64,240,240,extra-trees-primary,0.1300317832427924,7.169644479455456,1.659290155791852,6.886426087423171
65,240,240,extra-trees-primary,0.3931880170412281,7.549272482987217,1.3253172071782924,6.570702762624618
66,240,240,extra-trees-primary,0.21286657800419267,7.448325130311852,1.500717850343394,8.479134581752422
67,240,240,extra-trees-primary,0.28666681694204627,7.026291533273758,1.3438240550360467,7.465253387502781
68,240,240,extra-trees-primary,0.36633681220837183,6.634256829143754,1.1073512874431912,6.540936425471026
69,240,240,extra-trees-primary,0.39154700989563374,7.973647388676598,1.3177968314859743,8.196405191571131
70,240,240,extra-trees-primary,0.3576448842503889,7.516403030806082,1.315244369963862,6.479062086806641
71,240,240,extra-trees-primary,0.3480783535829407,8.022653996523575,1.3259609432471045,7.837302639635784
72,240,240,extra-trees-primary,0.30224736830241417,7.80735284854469,1.172429682416176,7.692635810567409
73,240,240,extra-trees-primary,0.3617654351599306,7.198932422199786,1.3438240550360467,7.052291525750198
74,240,240,extra-trees-primary,0.33105515857809437,6.986268311579032,1.3440501405959693,6.837631972964371
75,240,240,extra-trees-primary,0.3105696188264995,6.896772952138503,1.3249693824340165,6.503363443036486
76,240,240,extra-trees-primary,0.41783919031625455,7.856590858789059,1.3163390575531584,6.92957267211213
77,240,240,extra-trees-primary,0.1917769312264725,7.431250729159746,1.810181525641492,6.518727119871102
78,240,240,extra-trees-primary,0.4673489168902013,7.596865647938367,1.3438240550360467,6.525572748636411
79,240,240,extra-trees-primary,0.10591258481166739,6.917572574621763,1.5301584488379083,6.665535941243651
80,240,240,extra-trees-primary,0.2514572954939927,7.595065230445217,1.3409112445116345,6.479062086806641
81,240,240,extra-trees-primary,0.0804769740549557,8.034254666564136,1.3444654674807208,7.852173456434224
82,240,240,extra-trees-primary,0.3174582422288844,6.894407965886325,1.3160210941019526,7.755738961746296
83,240,240,extra-trees-primary,0.3418659693889052,6.970668931038227,1.6081191707696656,6.532319651849959
84,240,240,extra-trees-primary,0.33245271960868295,7.035923824254479,1.3177968314859743,6.652410097347356
85,240,240,extra-trees-primary,0.3888150034939026,6.566489339209798,1.1073512874431912,6.308997135173213
86,240,240,extra-trees-primary,0.3738836417735501,7.725053943158308,1.3667566805990539,6.308997135173213
87,240,240,extra-trees-primary,0.3750107071207988,7.544639765554733,1.1073512874431912,6.570702762624618
88,240,240,extra-trees-primary,0.43216644501048174,7.407312661314205,1.9032641369065724,7.852173456434224
89,240,240,extra-trees-primary,0.02587291211144422,6.60408273401472,1.1073512874431912,6.494425763641257
90,240,240,extra-trees-primary,0.3543087708225323,6.8956079464618965,1.3440501405959693,6.571011872752456
91,240,240,extra-trees-primary,0.3156459211505083,7.523903962723835,1.1073512874431912,6.570702762624618
92,240,240,extra-trees-primary,0.42619750693145186,7.1225183233450915,1.5023419976670018,8.036209914946369
93,240,240,extra-trees-primary,0.3003088159051462,6.704816308836643,1.315244369963862,6.479062086806641
94,240,240,extra-trees-primary,0.3519464418546987,6.688804194389956,1.1667932376726973,6.479062086806641
95,240,240,extra-trees-primary,0.18120055000788945,7.608860146298922,1.1808843975047896,6.77426334180562
96,240,240,extra-trees-primary,0.4435813628474179,7.512414279920548,1.1073512874431912,6.570702762624618
97,240,240,extra-trees-primary,0.17333814214548163,7.6816371275039765,1.1073512874431912,6.308997135173213
98,240,240,extra-trees-primary,0.29125622703604354,6.823345146573432,1.3160210941019526,7.449404293714182
99,240,240,extra-trees-primary,0.35895228005319746,7.443981671554232,1.1667932376726973,6.236093066483679
0,240,240,random-forest-sensitivity,0.32945923404639,7.703291257316413,1.1073512874431912,7.465253387502781
1,240,240,random-forest-sensitivity,0.3260329553907535,6.925866984378828,1.1667932376726973,6.618118971512703
2,240,240,random-forest-sensitivity,0.30857696729256356,6.894965851466586,1.5465501719382293,6.69730027867499
3,240,240,random-forest-sensitivity,0.37045736311791355,7.774544778331812,1.4700287796772173,7.116245972007694
4,240,240,random-forest-sensitivity,0.24980727182562046,8.053943765376506,1.7674488600151768,6.308997135173213
5,240,240,random-forest-sensitivity,0.24140387259653315,7.250026864169222,1.810181525641492,7.692635810567409
6,240,240,random-forest-sensitivity,0.2796970448346595,7.738931223530552,1.172429682416176,7.465253387502781
7,240,240,random-forest-sensitivity,0.34946689809075127,7.697179167052552,1.3409112445116345,6.8674329205909235
8,240,240,random-forest-sensitivity,0.34235286161891665,6.947910268374883,1.1073512874431912,7.696530499660522
9,240,240,random-forest-sensitivity,0.4129071523566936,6.772815162806556,1.3409112445116345,6.665535941243651
10,240,240,random-forest-sensitivity,0.38341410634988615,7.62271252522777,1.3177968314859743,6.6217224947296165
11,240,240,random-forest-sensitivity,0.3112188084665149,6.735275853546785,1.3177968314859743,6.494425763641257
12,240,240,random-forest-sensitivity,0.40141108581475554,7.910478833133712,1.3449806034503866,7.052291525750198
13,240,240,random-forest-sensitivity,0.201947568920046,7.129404443155398,1.5301584488379083,8.249356049499307
14,240,240,random-forest-sensitivity,0.14096882537249508,6.791559403166599,1.1073512874431912,6.494425763641257
15,240,240,random-forest-sensitivity,0.2880463449270789,7.24942749316715,1.315244369963862,7.9732358016075375
16,240,240,random-forest-sensitivity,0.3647318711538895,6.788221421341771,1.3409112445116345,6.652410097347356
17,240,240,random-forest-sensitivity,0.5414016184658387,7.309275646748301,1.7273476156193026,8.304259087814549
18,240,240,random-forest-sensitivity,0.43978540675788386,7.961297816681092,1.4708014667813374,7.340153275110779
19,240,240,random-forest-sensitivity,0.3537136803191849,7.75833367542404,1.315244369963862,6.971673701981342
20,240,240,random-forest-sensitivity,0.13947208259134866,6.575526469520922,1.1073512874431912,6.236093066483679
21,240,240,random-forest-sensitivity,0.23846448617090818,6.981977606858478,1.6509978654928994,6.518727119871102
22,240,240,random-forest-sensitivity,0.5005657868043188,7.998176224867359,1.3249693824340165,7.696530499660522
23,240,234,random-forest-sensitivity,0.40022992133083873,7.543435952967852,1.315244369963862,6.570702762624618
24,240,240,random-forest-sensitivity,0.40663165250321215,7.492684195970937,1.1667932376726973,6.236093066483679
25,240,240,random-forest-sensitivity,0.4192006852557311,7.566442040970531,1.3177968314859743,6.310488563740308
26,240,240,random-forest-sensitivity,0.3669228861889412,7.654543715888375,1.1667932376726973,6.236093066483679
27,240,240,random-forest-sensitivity,0.38969862272614564,8.279081623952298,1.3262710975319103,8.556912775758626
28,240,240,random-forest-sensitivity,0.3952798503257219,7.01492730857116,1.5301584488379083,6.826740032741864
29,240,240,random-forest-sensitivity,0.4777539841760025,7.987512458278967,1.2483151672411226,7.692635810567409
30,240,240,random-forest-sensitivity,0.33183959605977953,6.94360561393231,1.3276261348755083,6.837631972964371
31,240,240,random-forest-sensitivity,0.4391632666862025,8.00548398051944,1.2483151672411226,6.77426334180562
32,240,240,random-forest-sensitivity,0.3971913531546559,8.08512171703455,1.4591437646324936,7.340153275110779
33,240,240,random-forest-sensitivity,0.25252124518179564,6.900743895095882,1.4700287796772173,6.652410097347356
34,240,240,random-forest-sensitivity,0.26471158397763905,6.829378610793193,1.1073512874431912,7.692635810567409
35,240,240,random-forest-sensitivity,0.2959267858350427,7.377307881645258,1.9432508565110573,7.029079680474235
36,240,240,random-forest-sensitivity,0.4528593647859703,7.5304251166349365,1.3177968314859743,6.236093066483679
37,240,240,random-forest-sensitivity,0.27181660392669565,7.657757842839594,1.3667566805990539,6.236093066483679
38,240,240,random-forest-sensitivity,0.2015688749633704,6.7722564294051475,1.4062197261014933,6.494425763641257
39,240,240,random-forest-sensitivity,0.34577914027455314,6.900421666943292,1.1667932376726973,6.652410097347356
40,240,240,random-forest-sensitivity,0.317854969231116,6.6112030479674715,1.1667932376726973,6.236093066483679
41,240,240,random-forest-sensitivity,0.301453914297951,6.88519140126305,1.315244369963862,7.755738961746296
42,240,240,random-forest-sensitivity,0.09550751752586616,7.678674743418557,1.2700352539221726,6.308997135173213
43,240,240,random-forest-sensitivity,0.4326262876721592,6.835363586224061,1.4700287796772173,6.652410097347356
44,240,240,random-forest-sensitivity,0.21115343867637448,7.747829241502563,1.5465501719382293,6.585791996325701
45,240,240,random-forest-sensitivity,0.1974032414399387,7.772960516635761,1.3422646149564088,6.791817859503774
46,240,240,random-forest-sensitivity,0.3540022090480806,6.583477467023179,1.1667932376726973,6.308997135173213
47,240,240,random-forest-sensitivity,0.4946599643847351,7.190535698137233,1.6098413502763365,8.249356049499307
48,240,240,random-forest-sensitivity,0.39857989766246643,7.433787054245177,1.1073512874431912,6.308997135173213
49,240,240,random-forest-sensitivity,0.40295291120979193,7.412144859273681,1.3428935921816292,8.389262925145077
50,240,240,random-forest-sensitivity,0.28894799720487796,6.812474152983032,1.315244369963862,6.822364751443099
51,240,240,random-forest-sensitivity,0.2878479814259631,8.135662182533062,1.3409112445116345,8.375693661092344
52,240,240,random-forest-sensitivity,0.33241665351757094,6.86662491841175,1.1073512874431912,6.764775331053712
53,240,240,random-forest-sensitivity,0.47971056961882647,7.347358923861539,1.9522968369136888,8.304259087814549
54,240,240,random-forest-sensitivity,0.5781439487861506,8.202944808836135,1.1073512874431912,8.070570323905324
55,240,240,random-forest-sensitivity,0.3720442711268399,6.7288823301510385,1.1667932376726973,6.518727119871102
56,240,240,random-forest-sensitivity,0.31159750242319045,8.229559879041286,1.3462493262214577,8.253908842028775
57,240,240,random-forest-sensitivity,0.4382255483172914,6.668348065637065,1.3177968314859743,6.494425763641257
58,240,240,random-forest-sensitivity,0.40818249442102655,7.418829245177702,1.1073512874431912,6.236093066483679
59,240,240,random-forest-sensitivity,0.38239523927597324,6.990468237115306,1.3449806034503866,7.116245972007694
60,240,240,random-forest-sensitivity,0.20148772625836844,6.663819114922241,1.3262710975319103,6.236093066483679
61,240,240,random-forest-sensitivity,0.433771386064964,7.6829844836525405,1.3259609432471045,6.610093352555545
62,240,240,random-forest-sensitivity,0.26218695759980165,7.703687525802775,1.3177968314859743,6.610093352555545
63,240,240,random-forest-sensitivity,0.36379415278497845,6.7164773804583575,1.315244369963862,6.652410097347356
64,240,240,random-forest-sensitivity,0.14020242093636587,7.169644479455456,1.659290155791852,6.886426087423171
65,240,240,random-forest-sensitivity,0.4404886955345671,7.549272482987217,1.3253172071782924,6.570702762624618
66,240,240,random-forest-sensitivity,0.265667335392106,7.448325130311852,1.500717850343394,8.479134581752422
67,240,240,random-forest-sensitivity,0.3440209183328449,7.026291533273758,1.3438240550360467,7.465253387502781
68,240,240,random-forest-sensitivity,0.3733426504068706,6.634256829143754,1.1073512874431912,6.540936425471026
69,240,240,random-forest-sensitivity,0.44938800351644387,7.973647388676598,1.3177968314859743,8.196405191571131
70,240,240,random-forest-sensitivity,0.40904808060771364,7.516403030806082,1.315244369963862,6.479062086806641
71,240,240,random-forest-sensitivity,0.4188941234812794,8.022653996523575,1.3259609432471045,7.837302639635784
72,240,240,random-forest-sensitivity,0.22388476883889727,7.80735284854469,1.172429682416176,7.692635810567409
73,240,240,random-forest-sensitivity,0.35261366454027004,7.198932422199786,1.3438240550360467,7.052291525750198
74,240,240,random-forest-sensitivity,0.30935238825147077,6.986268311579032,1.3440501405959693,6.837631972964371
75,240,240,random-forest-sensitivity,0.31706151522665277,6.896772952138503,1.3249693824340165,6.503363443036486
76,240,240,random-forest-sensitivity,0.42612537474922796,7.856590858789059,1.3163390575531584,6.92957267211213
77,240,240,random-forest-sensitivity,0.19481549940265536,7.431250729159746,1.810181525641492,6.518727119871102
78,240,240,random-forest-sensitivity,0.42467371458197145,7.596865647938367,1.3438240550360467,6.525572748636411
79,240,240,random-forest-sensitivity,0.19368843405540653,6.917572574621763,1.5301584488379083,6.665535941243651
80,240,240,random-forest-sensitivity,0.28712665960372385,7.595065230445217,1.3409112445116345,6.479062086806641
81,240,240,random-forest-sensitivity,0.22436264454613078,8.034254666564136,1.3444654674807208,7.852173456434224
82,240,240,random-forest-sensitivity,0.1355498951829227,6.894407965886325,1.3160210941019526,7.755738961746296
83,240,240,random-forest-sensitivity,0.2938980682099948,6.970668931038227,1.6081191707696656,6.532319651849959
84,240,240,random-forest-sensitivity,0.3602777089015621,7.035923824254479,1.3177968314859743,6.652410097347356
85,240,240,random-forest-sensitivity,0.2404661542276221,6.566489339209798,1.1073512874431912,6.308997135173213
86,240,240,random-forest-sensitivity,0.5219710118792688,7.725053943158308,1.3667566805990539,6.308997135173213
87,240,240,random-forest-sensitivity,0.3425061425061425,7.544639765554733,1.1073512874431912,6.570702762624618
88,240,240,random-forest-sensitivity,0.3412438293172238,7.407312661314205,1.9032641369065724,7.852173456434224
89,240,240,random-forest-sensitivity,0.13208755043617432,6.60408273401472,1.1073512874431912,6.494425763641257
90,240,240,random-forest-sensitivity,0.47187521132475263,6.8956079464618965,1.3440501405959693,6.571011872752456
91,240,240,random-forest-sensitivity,0.372981989495751,7.523903962723835,1.1073512874431912,6.570702762624618
92,240,240,random-forest-sensitivity,0.5115298785023557,7.1225183233450915,1.5023419976670018,8.036209914946369
93,240,240,random-forest-sensitivity,0.2587155963302752,6.704816308836643,1.315244369963862,6.479062086806641
94,240,240,random-forest-sensitivity,0.32351734553569417,6.688804194389956,1.1667932376726973,6.479062086806641
95,240,240,random-forest-sensitivity,0.3528841602236098,7.608860146298922,1.1808843975047896,6.77426334180562
96,240,240,random-forest-sensitivity,0.39821022022856883,7.512414279920548,1.1073512874431912,6.570702762624618
97,240,240,random-forest-sensitivity,0.15492640263282467,7.6816371275039765,1.1073512874431912,6.308997135173213
98,240,240,random-forest-sensitivity,0.1749520997227419,6.823345146573432,1.3160210941019526,7.449404293714182
99,240,240,random-forest-sensitivity,0.39958974821360144,7.443981671554232,1.1667932376726973,6.236093066483679
