contract,budget,repeat,learner,method,scope,n,base_rmse,aug_rmse,relative_rmse_gain,base_r2,aug_r2,delta_r2,delta_mae
planned_state,60,24,extra_trees,state_only,q1,101,0.290364260177924,0.2650055250773777,0.08733421628752609,0.17822259172699306,0.31549324921678557,0.1372706574897925,0.01648234382197808
planned_state,60,24,extra_trees,state_only,q2,160,0.30628864317309507,0.2927000239739346,0.04436540336064977,-0.12918792431093196,-0.031216737034563957,0.097971187276368,0.015554698429280506
planned_state,60,24,extra_trees,state_only,q3,103,0.4643308832320787,0.4286173038117881,0.07691407293802706,-0.0911129164810176,0.07027618230825461,0.1613890987892722,0.014077851484608439
planned_state,60,24,extra_trees,state_only,q4,64,0.40566413493150943,0.3915013265680689,0.03491264606330484,-0.7226030887922463,-0.6044214934963015,0.11818159529594485,0.00710996956246901
planned_state,60,24,extra_trees,state_plus_crossfitted_predicted_uts,all,428,0.34019186991036343,0.3326554512137687,0.022153435643775008,0.06755776473743169,0.10841374376991586,0.04085597903248417,0.0052654589448317135
planned_state,60,24,extra_trees,state_plus_crossfitted_predicted_uts,q1,101,0.2650055250773777,0.26539857187483623,-0.0014831645390932426,0.31549324921678557,0.3134612711754814,-0.002031978041304172,0.00018767276918549292
planned_state,60,24,extra_trees,state_plus_crossfitted_predicted_uts,q2,160,0.2927000239739346,0.28056949599390857,0.041443549663344924,-0.031216737034563957,0.05248664240404355,0.0837033794386075,0.009269109259786135
planned_state,60,24,extra_trees,state_plus_crossfitted_predicted_uts,q3,103,0.4286173038117881,0.42054677426397835,0.018829220089895436,0.07027618230825461,0.10495850723592137,0.03468232492766676,0.0057409845325143705
planned_state,60,24,extra_trees,state_plus_crossfitted_predicted_uts,q4,64,0.3915013265680689,0.3839888677232419,0.0191888464610881,-0.6044214934963015,-0.5434382650729777,0.06098322842332382,0.002504415473210897
planned_state,60,24,extra_trees,predicted_uts_residual_anchor,all,428,0.34019186991036343,0.27063996692748193,0.2044490451850234,0.06755776473743169,0.40985607688687153,0.34229831214943984,0.039530426031264915
planned_state,60,24,extra_trees,predicted_uts_residual_anchor,q1,101,0.2650055250773777,0.2674005024968801,-0.009037462214431566,0.31549324921678557,0.303064933841374,-0.012428315375411558,-0.004380667241081021
planned_state,60,24,extra_trees,predicted_uts_residual_anchor,q2,160,0.2927000239739346,0.1930630999428277,0.3404062721907386,-0.031216737034563957,0.5513548393195105,0.5825715763540744,0.05167980423908919
planned_state,60,24,extra_trees,predicted_uts_residual_anchor,q3,103,0.4286173038117881,0.2913068561033533,0.3203567529525821,0.07027618230825461,0.5705466755060895,0.5002704931978349,0.08988217407722426
planned_state,60,24,extra_trees,predicted_uts_residual_anchor,q4,64,0.3915013265680689,0.3837152541399869,0.019887729363104102,-0.6044214934963015,-0.5412394762460244,0.06318201725027706,-0.0025806699293404733
planned_state,60,24,extra_trees,state_plus_crossfitted_shuffled_uts,all,428,0.34019186991036343,0.3402959971230816,-0.00030608377779757674,0.06755776473743169,0.06698686649556163,-0.0005708982418700659,-0.0005879948568407456
planned_state,60,24,extra_trees,state_plus_crossfitted_shuffled_uts,q1,101,0.2650055250773777,0.26667527560315585,-0.006300814012427198,0.31549324921678557,0.3068401746688394,-0.008653074547946171,-0.0016294980582149399
planned_state,60,24,extra_trees,state_plus_crossfitted_shuffled_uts,q2,160,0.2927000239739346,0.2918858859430659,0.0027814757915467785,-0.031216737034563957,-0.02548810637398846,0.0057286306605754955,-0.0006123034324753696
planned_state,60,24,extra_trees,state_plus_crossfitted_shuffled_uts,q3,103,0.4286173038117881,0.4280203778581025,0.001392678149895039,0.07027618230825461,0.07286399115283804,0.002587808844583428,0.001541538248329588
planned_state,60,24,extra_trees,state_plus_crossfitted_shuffled_uts,q4,64,0.3915013265680689,0.39288537119211797,-0.0035352233316339084,-0.6044214934963015,-0.615785521836834,-0.011364028340532517,-0.0023108185192185493
planned_state,60,24,extra_trees,shuffled_uts_residual_anchor,all,428,0.34019186991036343,0.38479231563833666,-0.13110379663019261,0.06755776473743169,-0.19296267837314152,-0.2605204431105732,-0.033961415571125086
planned_state,60,24,extra_trees,shuffled_uts_residual_anchor,q1,101,0.2650055250773777,0.29779875055086386,-0.12374544064283581,0.31549324921678557,0.13560226346747362,-0.17989098574931195,-0.020962217131970634
planned_state,60,24,extra_trees,shuffled_uts_residual_anchor,q2,160,0.2927000239739346,0.34732066683717316,-0.18660962893567323,-0.031216737034563957,-0.45199690117562996,-0.420780164141066,-0.05144197975118378
planned_state,60,24,extra_trees,shuffled_uts_residual_anchor,q3,103,0.4286173038117881,0.45238568184928235,-0.05545361287590782,0.07027618230825461,-0.035695903696550735,-0.10597208600480534,0.005497100647820663
planned_state,60,24,extra_trees,shuffled_uts_residual_anchor,q4,64,0.3915013265680689,0.4682827353781106,-0.1961204307610232,-0.6044214934963015,-1.2954523846207433,-0.6910308911244418,-0.07427791469763473
planned_state,60,24,random_forest,measured_uts_residual_ceiling,all,195,0.25315276713078627,0.11756218891584495,0.5356077271116344,0.30867558564407405,0.850908850205765,0.542233264561691,0.1002169705056906
planned_state,60,24,random_forest,measured_uts_residual_ceiling,q1,70,0.2250360396358409,0.09800896940796412,0.5644743412363427,0.21481326719744454,0.8510637394750189,0.6362504722775744,0.11376873784722534
planned_state,60,24,random_forest,measured_uts_residual_ceiling,q2,55,0.23632629946272352,0.15766187320468406,0.33286361457391433,0.22437846534834516,0.6547933814894074,0.4304149161410622,0.06218274144761826
planned_state,60,24,random_forest,measured_uts_residual_ceiling,q3,36,0.3750848043532582,0.10429229210375313,0.7219501006350294,0.15675873935454376,0.9348075453875475,0.7780488060330037,0.1713296618946077
planned_state,60,24,random_forest,measured_uts_residual_ceiling,q4,34,0.1548624795820406,0.08810903037798332,0.43104985393633516,0.3469452791175621,0.7886033991518373,0.4416581200342752,0.05854644092585365
planned_state,60,24,extra_trees,measured_uts_residual_ceiling,all,195,0.23512990811484816,0.11986889354986828,0.4902014188202768,0.40360734670195386,0.845000773880544,0.4413934271785901,0.07427904645394408
planned_state,60,24,extra_trees,measured_uts_residual_ceiling,q1,70,0.1967915904124171,0.09627461495849668,0.5107788155137447,0.39954305598538065,0.8562882158124339,0.4567451598270532,0.07528036694781226
planned_state,60,24,extra_trees,measured_uts_residual_ceiling,q2,55,0.22122170482620357,0.16248119633460625,0.2655277814522996,0.3203564197081209,0.633366651335387,0.31301023162726616,0.043681581648149115
planned_state,60,24,extra_trees,measured_uts_residual_ceiling,q3,36,0.3583260536801459,0.10656111977194972,0.7026140893816507,0.2304272489736966,0.9319402327346049,0.7015129837609083,0.1460819221278342
planned_state,60,24,extra_trees,measured_uts_residual_ceiling,q4,34,0.1491090926112907,0.0927130315050908,0.37822013479229993,0.394567945865522,0.7659337919938107,0.3713658461282887,0.04568682896829421
planned_state,60,25,random_forest,state_only,all,428,0.37320665270014913,0.2910131277946473,0.22023595857906586,-0.12220662840484642,0.3176625038770813,0.4398691322819277,0.06939235715060332
planned_state,60,25,random_forest,state_only,q1,186,0.3893108980107571,0.276072215821591,0.2908695409447211,-0.10015463004788971,0.4467696330491613,0.546924263097051,0.08824057621675918
planned_state,60,25,random_forest,state_only,q2,70,0.39901711270844215,0.2968035333238212,0.2561633978322814,-0.04070650930595332,0.4241844870703919,0.46489099637634523,0.08632960916972662
planned_state,60,25,random_forest,state_only,q3,63,0.36578949934358385,0.31825604071844626,0.1299475756150389,-0.051976008373765925,0.20366339677102852,0.25563940514479444,0.038327357941784906
planned_state,60,25,random_forest,state_only,q4,109,0.32969195127089423,0.2955797887423717,0.10346677374751563,-0.5918578682535234,-0.2794905051399379,0.3123673631135855,0.044307206347960454
planned_state,60,25,random_forest,state_plus_crossfitted_predicted_uts,all,428,0.2910131277946473,0.28367912578587046,0.025201619130914395,0.3176625038770813,0.35162115598221366,0.03395865210513238,0.004145719543856313
planned_state,60,25,random_forest,state_plus_crossfitted_predicted_uts,q1,186,0.276072215821591,0.25899363374873896,0.061862734074945566,0.4467696330491613,0.5131011077604838,0.0663314747113225,6.33138752142437e-05
planned_state,60,25,random_forest,state_plus_crossfitted_predicted_uts,q2,70,0.2968035333238212,0.2770448433947657,0.06657161290427832,0.4241844870703919,0.49829853446315786,0.07411404739276595,0.0020279493820597183
planned_state,60,25,random_forest,state_plus_crossfitted_predicted_uts,q3,63,0.31825604071844626,0.3354515559034066,-0.054030443997676675,0.20366339677102852,0.11528581969348539,-0.08837757707754312,0.0035901149189769
planned_state,60,25,random_forest,state_plus_crossfitted_predicted_uts,q4,109,0.2955797887423717,0.29528926017293133,0.0009829108095532404,-0.2794905051399379,-0.2769764911767465,0.002514013963191397,0.012793191626981004
planned_state,60,25,random_forest,predicted_uts_residual_anchor,all,428,0.2910131277946473,0.26576294701087877,0.08676646643097914,0.3176625038770813,0.4309336077352188,0.11327110385813755,0.011235521317779495
planned_state,60,25,random_forest,predicted_uts_residual_anchor,q1,186,0.276072215821591,0.24227143884405566,0.12243454806541917,0.4467696330491613,0.5739456088419324,0.12717597579277107,-6.400695921449095e-05
planned_state,60,25,random_forest,predicted_uts_residual_anchor,q2,70,0.2968035333238212,0.26739629162868755,0.09907982349741605,0.4241844870703919,0.5326352135410667,0.10845072647067477,0.010945023201264448
planned_state,60,25,random_forest,predicted_uts_residual_anchor,q3,63,0.31825604071844626,0.31012589066657853,0.025545941040158573,0.20366339677102852,0.24383004723133717,0.04016665046030865,0.02173077221995348
planned_state,60,25,random_forest,predicted_uts_residual_anchor,q4,109,0.2955797887423717,0.2750811332627959,0.06935066692750937,-0.2794905051399379,-0.10817719420323502,0.17131331093670288,0.02463778114199941
planned_state,60,25,random_forest,state_plus_crossfitted_shuffled_uts,all,428,0.2910131277946473,0.2981662508529083,-0.024580070021131935,0.3176625038770813,0.28370644245082643,-0.03395606142625485,-0.005575771861648593
planned_state,60,25,random_forest,state_plus_crossfitted_shuffled_uts,q1,186,0.276072215821591,0.2901631666705235,-0.05104081483534225,0.4467696330491613,0.3888537193408247,-0.0579159137083366,-0.011930057667907057
planned_state,60,25,random_forest,state_plus_crossfitted_shuffled_uts,q2,70,0.2968035333238212,0.29503812668065554,0.005948064780076413,0.4241844870703919,0.4310140909646183,0.006829603894226377,0.0035246500297120564
planned_state,60,25,random_forest,state_plus_crossfitted_shuffled_uts,q3,63,0.31825604071844626,0.31479653511806477,0.01087019618723291,0.20366339677102852,0.22088197092648754,0.01721857415545902,0.011770821817925076
planned_state,60,25,random_forest,state_plus_crossfitted_shuffled_uts,q4,109,0.2955797887423717,0.30370643470226,-0.027493916260193065,-0.2794905051399379,-0.35081410136506275,-0.07132359622512485,-0.010602999148293518
planned_state,60,25,random_forest,shuffled_uts_residual_anchor,all,428,0.2910131277946473,0.3048946903756414,-0.04770081228359427,0.3176625038770813,0.2510138296862453,-0.06664867419083598,-0.017538035372112848
planned_state,60,25,random_forest,shuffled_uts_residual_anchor,q1,186,0.276072215821591,0.26879064069721276,0.026375617346020494,0.4467696330491613,0.47556835044055523,0.028798717391393946,0.003813647176080459
planned_state,60,25,random_forest,shuffled_uts_residual_anchor,q2,70,0.2968035333238212,0.36204449975861674,-0.2198119601346382,0.4241844870703919,0.1432203642978357,-0.2809641227725562,-0.07964300276887817
planned_state,60,25,random_forest,shuffled_uts_residual_anchor,q3,63,0.31825604071844626,0.3398420753700454,-0.06782600136314712,0.20366339677102852,0.09197530149767186,-0.11168809527335666,-0.021673841759803997
planned_state,60,25,random_forest,shuffled_uts_residual_anchor,q4,109,0.2955797887423717,0.30133700627844734,-0.019477710436736507,-0.2794905051399379,-0.32981901091944077,-0.050328505779502875,-0.011698672379138991
planned_state,60,25,extra_trees,state_only,all,428,0.37172411805154026,0.27507121303484766,0.2600124671041428,-0.11330857839829278,0.3903727643023599,0.5036813427006527,0.07029905128763972
planned_state,60,25,extra_trees,state_only,q1,186,0.38612681006943533,0.26255652079659725,0.32002514731006904,-0.08223237808168982,0.49961276040775926,0.5818451384894491,0.07740439534620777
planned_state,60,25,extra_trees,state_only,q2,70,0.3848738876182136,0.273023058137507,0.29061683080890166,0.031762005220991485,0.5127589378527215,0.48099693263173005,0.08249254808331452
planned_state,60,25,extra_trees,state_only,q3,63,0.37463957959142247,0.2987442991072894,0.20258212057280114,-0.10349579340806137,0.2983143095341102,0.40181010294217157,0.06485706528523152
planned_state,60,25,extra_trees,state_only,q4,109,0.3345236248265471,0.28286927972637305,0.1544116506777576,-0.6388574765600825,-0.17181530995804017,0.46704216660204234,0.053489017779023484
planned_state,60,25,extra_trees,state_plus_crossfitted_predicted_uts,all,428,0.27507121303484766,0.2663418360205275,0.031734971166227595,0.3903727643023599,0.4284518090895396,0.03807904478717972,0.00835758288900526
planned_state,60,25,extra_trees,state_plus_crossfitted_predicted_uts,q1,186,0.26255652079659725,0.24976518094066139,0.0487184238164297,0.49961276040775926,0.5471812541124634,0.04756849370470417,0.010548051269017672
planned_state,60,25,extra_trees,state_plus_crossfitted_predicted_uts,q2,70,0.273023058137507,0.26540281017871153,0.027910638796513475,0.5127589378527215,0.5395777938190871,0.026818855966365573,0.0007444541418043515
planned_state,60,25,extra_trees,state_plus_crossfitted_predicted_uts,q3,63,0.2987442991072894,0.3031663853750585,-0.014802244866205825,0.2983143095341102,0.2773875188525182,-0.020926790681591978,0.0018561707975478514
planned_state,60,25,extra_trees,state_plus_crossfitted_predicted_uts,q4,109,0.28286927972637305,0.27154424180578235,0.040036294968282544,-0.17181530995804017,-0.07986333168193593,0.09195197827610424,0.013266581562249163
planned_state,60,25,extra_trees,predicted_uts_residual_anchor,all,428,0.27507121303484766,0.26233953604722626,0.04628502142101098,0.3903727643023599,0.4454999772458693,0.05512721294350942,0.006666851901157844
planned_state,60,25,extra_trees,predicted_uts_residual_anchor,q1,186,0.26255652079659725,0.24512295429881464,0.0663992897410779,0.49961276040775926,0.5638573348901987,0.06424457448243948,-0.003140727948356209
planned_state,60,25,extra_trees,predicted_uts_residual_anchor,q2,70,0.273023058137507,0.2700184365293474,0.011005010450971865,0.5127589378527215,0.5234241139255726,0.010665176072851112,0.0030221146575867552
planned_state,60,25,extra_trees,predicted_uts_residual_anchor,q3,63,0.2987442991072894,0.29783527919613667,0.003042802536714715,0.2983143095341102,0.3025779948716545,0.004263685337544287,0.01149819314508324
planned_state,60,25,extra_trees,predicted_uts_residual_anchor,q4,109,0.28286927972637305,0.2638425511570378,0.06726332597071091,-0.17181530995804017,-0.0194766280965597,0.15233868186148047,0.02295095245796791
planned_state,60,25,extra_trees,state_plus_crossfitted_shuffled_uts,all,428,0.27507121303484766,0.27393128934658584,0.0041441039056217465,0.3903727643023599,0.39541501202663987,0.005042247724279969,0.003979242030668462
planned_state,60,25,extra_trees,state_plus_crossfitted_shuffled_uts,q1,186,0.26255652079659725,0.26188685118303023,0.0025505731548210453,0.49961276040775926,0.5021620536975306,0.0025492932897713816,0.00801243144313743
planned_state,60,25,extra_trees,state_plus_crossfitted_shuffled_uts,q2,70,0.273023058137507,0.2801258864971972,-0.026015488977904993,0.5127589378527215,0.48707754137703185,-0.025681396475689677,-0.0028758464307312714
planned_state,60,25,extra_trees,state_plus_crossfitted_shuffled_uts,q3,63,0.2987442991072894,0.2894724471642016,0.03103607992117008,0.2983143095341102,0.3411935653704342,0.042879255836324015,0.008560699454483983
planned_state,60,25,extra_trees,state_plus_crossfitted_shuffled_uts,q4,109,0.28286927972637305,0.2806885258473719,0.007709405139754414,-0.17181530995804017,-0.15381695876929213,0.01799835118874804,-0.0011487291264107302
planned_state,60,25,extra_trees,shuffled_uts_residual_anchor,all,428,0.27507121303484766,0.28517193154070986,-0.03672037649604059,0.3903727643023599,0.34477926820792304,-0.04559349609443686,-0.006093703529045147
planned_state,60,25,extra_trees,shuffled_uts_residual_anchor,q1,186,0.26255652079659725,0.2587230531742125,0.014600542430841109,0.49961276040775926,0.5141179401850327,0.014505179777273391,0.009422635652155259
planned_state,60,25,extra_trees,shuffled_uts_residual_anchor,q2,70,0.273023058137507,0.31188993289956507,-0.14235748081937802,0.5127589378527215,0.3641598595608304,-0.14859907829189112,-0.04080448415059984
planned_state,60,25,extra_trees,shuffled_uts_residual_anchor,q3,63,0.2987442991072894,0.296475132370485,0.007595682138822835,0.2983143095341102,0.3089333891405026,0.010619079606392412,0.0035861006625166614
planned_state,60,25,extra_trees,shuffled_uts_residual_anchor,q4,109,0.28286927972637305,0.30302820592559976,-0.07126587312247896,-0.17181530995804017,-0.3447876368700724,-0.17297232691203224,-0.01587454855897938
planned_state,60,25,random_forest,measured_uts_residual_ceiling,all,195,0.26049756480840364,0.12431103006772427,0.5227938880766305,0.26797844033500184,0.8332998974866348,0.565321457151633,0.08632843743829877
planned_state,60,25,random_forest,measured_uts_residual_ceiling,q1,38,0.23089459129887033,0.11336298538452154,0.5090271073617991,0.3135061924088617,0.8345176599410459,0.5210114675321842,0.06000217719748743
planned_state,60,25,random_forest,measured_uts_residual_ceiling,q2,51,0.31285783738648204,0.13408874912305715,0.5714067761792601,0.34437507924995747,0.8795668477270936,0.5351917684771361,0.08882311633639728
planned_state,60,25,random_forest,measured_uts_residual_ceiling,q3,65,0.25808897382175694,0.1274031489380446,0.5063595819245165,0.13890899551435454,0.7901686014584469,0.6512596059440924,0.10128302874511574
planned_state,60,25,random_forest,measured_uts_residual_ceiling,q4,41,0.2144253487210581,0.1161385815339097,0.45837289188699326,0.13728313909409895,0.7469134470416081,0.6096303079475092,0.08391675037499882
planned_state,60,25,extra_trees,measured_uts_residual_ceiling,all,195,0.2537720280305468,0.12045246585918401,0.5253516835800162,0.30528922092765987,0.8434878970042098,0.5381986760765499,0.0893708324514934
planned_state,60,25,extra_trees,measured_uts_residual_ceiling,q1,38,0.22179509261056524,0.09483933680627575,0.5724011036944012,0.3665490813000618,0.8841793170518207,0.5176302357517589,0.061380133306214085
planned_state,60,25,extra_trees,measured_uts_residual_ceiling,q2,51,0.3005529319433645,0.1412967384727556,0.5298773578446367,0.3949332150718695,0.8662709838155432,0.4713377687436737,0.08830445331662896
planned_state,60,25,extra_trees,measured_uts_residual_ceiling,q3,65,0.24760266092041255,0.11907746071756507,0.5190784288225384,0.20746077497488002,0.8166971234013323,0.6092363484264522,0.1045731152093187
planned_state,60,25,extra_trees,measured_uts_residual_ceiling,q4,41,0.22614561858467597,0.11556409268739191,0.48898372026552833,0.040395243723698515,0.7494110803849883,0.7090158366612898,0.09253872328417775
planned_state,60,26,random_forest,state_only,all,428,0.37761808251510204,0.32608750035578665,0.1364621678498527,-0.14889315316543983,0.14327314732656182,0.29216630049200165,0.043244618049982114
planned_state,60,26,random_forest,state_only,q1,94,0.3443986836056797,0.27454320668378757,0.20283317052940128,-0.031623639688463934,0.34442901501519463,0.37605265470365856,0.06488240035600307
planned_state,60,26,random_forest,state_only,q2,186,0.3799846980998488,0.33988495532485397,0.10552988837581509,-0.17899198084494028,0.05671589162535351,0.2357078724702938,0.024171422951747235
planned_state,60,26,random_forest,state_only,q3,72,0.484863715914842,0.41358958959183206,0.1469982677266946,-0.2918664533517561,0.0600225239402995,0.3518889772920556,0.07541216700158082
planned_state,60,26,random_forest,state_only,q4,76,0.2832735176445624,0.2466162228620151,0.1294060069128772,-0.4291816109499502,-0.08322519333803924,0.345956417611911,0.03268671314196406
planned_state,60,26,random_forest,state_plus_crossfitted_predicted_uts,all,428,0.32608750035578665,0.2855327603528242,0.12436766192728665,0.14327314732656182,0.3431201140964273,0.19984696676986546,0.027720216015184124
planned_state,60,26,random_forest,state_plus_crossfitted_predicted_uts,q1,94,0.27454320668378757,0.20724817802704598,0.24511634969810206,0.34442901501519463,0.6264233163935495,0.2819943013783549,0.04487462119344626
planned_state,60,26,random_forest,state_plus_crossfitted_predicted_uts,q2,186,0.33988495532485397,0.29448114529713654,0.13358581872010647,0.05671589162535351,0.29190158525039833,0.23518569362504482,0.02960652991705809
planned_state,60,26,random_forest,state_plus_crossfitted_predicted_uts,q3,72,0.41358958959183206,0.37924801231572913,0.08303298279338785,0.0600225239402995,0.20964013876507204,0.14961761482477254,0.02582972351888313
planned_state,60,26,random_forest,state_plus_crossfitted_predicted_uts,q4,76,0.2466162228620151,0.23983192864446679,0.027509521226201764,-0.08322519333803924,-0.02444693684068633,0.05877825649735291,0.003677413215558728
planned_state,60,26,random_forest,predicted_uts_residual_anchor,all,428,0.32608750035578665,0.27243766199069275,0.16452589659694955,0.14327314732656182,0.4019901117905258,0.25871696446396397,0.033980890906164574
planned_state,60,26,random_forest,predicted_uts_residual_anchor,q1,94,0.27454320668378757,0.21830894069273946,0.20482847370475066,0.34442901501519463,0.5854839371441469,0.2410549221289523,0.03638719297326887
planned_state,60,26,random_forest,predicted_uts_residual_anchor,q2,186,0.33988495532485397,0.2777435901831723,0.1828305847850442,0.05671589162535351,0.37010708259633773,0.3133911909709842,0.03254538322340214
planned_state,60,26,random_forest,predicted_uts_residual_anchor,q3,72,0.41358958959183206,0.3503820634742384,0.15282668545882072,0.0600225239402995,0.3253756981126287,0.2653531741723292,0.04790486402901645
planned_state,60,26,random_forest,predicted_uts_residual_anchor,q4,76,0.2466162228620151,0.23225505608311756,0.058232855131078676,-0.08322519333803924,0.03926011068629287,0.12248530402433211,0.02132675893038391
planned_state,60,26,random_forest,state_plus_crossfitted_shuffled_uts,all,428,0.32608750035578665,0.32593357130988193,0.00047204828684562606,0.14327314732656182,0.144081789308671,0.0008086419821091706,0.000592350162812505
planned_state,60,26,random_forest,state_plus_crossfitted_shuffled_uts,q1,94,0.27454320668378757,0.2707127486172226,0.013952113814190233,0.34442901501519463,0.36259460258866616,0.01816558757347153,0.003704457600151062
planned_state,60,26,random_forest,state_plus_crossfitted_shuffled_uts,q2,186,0.33988495532485397,0.3409240585710445,-0.003057220479786766,0.05671589162535351,0.05093942014011699,-0.005776471485236523,0.0004522238567887249
planned_state,60,26,random_forest,state_plus_crossfitted_shuffled_uts,q3,72,0.41358958959183206,0.4133330053510733,0.000620383702142917,0.0600225239402995,0.06118845557864461,0.001165931638345108,-0.0008007016547014745
planned_state,60,26,random_forest,state_plus_crossfitted_shuffled_uts,q4,76,0.2466162228620151,0.2476030211498377,-0.0040013518833865854,-0.08322519333803924,-0.09191126699325536,-0.00868607365521612,-0.001594161354666529
planned_state,60,26,random_forest,shuffled_uts_residual_anchor,all,428,0.32608750035578665,0.36628624406357047,-0.12327594177613027,0.14327314732656182,-0.0809741137338924,-0.22424726106045423,-0.03924474812882692
planned_state,60,26,random_forest,shuffled_uts_residual_anchor,q1,94,0.27454320668378757,0.27873411534009923,-0.015265024062819574,0.34442901501519463,0.3242616395138035,-0.020167375501391138,-0.02469659314360051
planned_state,60,26,random_forest,shuffled_uts_residual_anchor,q2,186,0.33988495532485397,0.38936966512046195,-0.14559252776667234,0.05671589162535351,-0.2379493107983972,-0.2946652024237507,-0.03340598723755467
planned_state,60,26,random_forest,shuffled_uts_residual_anchor,q3,72,0.41358958959183206,0.43126034588687195,-0.04272534111044479,0.0600225239402995,-0.02201507903146127,-0.08203760297176077,-0.029405710224595982
planned_state,60,26,random_forest,shuffled_uts_residual_anchor,q4,76,0.2466162228620151,0.3350095800010218,-0.35842474640633815,-0.08322519333803924,-0.9988947216292461,-0.9156695282912068,-0.0808493115958342
planned_state,60,26,extra_trees,state_only,all,428,0.4188589075267895,0.3170059444419544,0.24316771412655408,-0.41354483262997666,0.1903284336015374,0.603873266231514,0.09139799964837259
planned_state,60,26,extra_trees,state_only,q1,94,0.36430918043644034,0.24681856028709867,0.3225024963921814,-0.15435277345687415,0.4701487669981247,0.6245015404549988,0.11618946579067146
planned_state,60,26,extra_trees,state_only,q2,186,0.43478304204750584,0.3315984170013517,0.2373244010627256,-0.5435611128859674,0.10215052638661914,0.6457116392725866,0.08699478058338048
planned_state,60,26,extra_trees,state_only,q3,72,0.5157222688782033,0.40236716342557327,0.21979874109217643,-0.46153768882841795,0.11034154084975545,0.5718792296781734,0.10011025020363923
planned_state,60,26,extra_trees,state_only,q4,76,0.33053324676300677,0.26096058230661273,0.21048613153967483,-0.9458339104320779,-0.2129008319966359,0.732933078435442,0.06325745871065197
planned_state,60,26,extra_trees,state_plus_crossfitted_predicted_uts,all,428,0.3170059444419544,0.293147635022454,0.07526139442432125,0.1903284336015374,0.3076162513988776,0.11728781779734021,0.017812910857347347
planned_state,60,26,extra_trees,state_plus_crossfitted_predicted_uts,q1,94,0.24681856028709867,0.2123868022669159,0.13950230477048345,0.4701487669981247,0.6076683252060239,0.13751955820789918,0.037724146729164965
planned_state,60,26,extra_trees,state_plus_crossfitted_predicted_uts,q2,186,0.3315984170013517,0.3021872163489213,0.08869523841035246,0.10215052638661914,0.25435722969754637,0.15220670331092723,0.014288725943203767
planned_state,60,26,extra_trees,state_plus_crossfitted_predicted_uts,q3,72,0.40236716342557327,0.3848036889120866,0.04365036740065748,0.11034154084975545,0.18631426324114897,0.07597272239139352,0.015487461510791056
planned_state,60,26,extra_trees,state_plus_crossfitted_predicted_uts,q4,76,0.26096058230661273,0.25375963755531467,0.027593994034077515,-0.2129008319966359,-0.14688681262189673,0.06601401937473916,0.0040138921077671474
planned_state,60,26,extra_trees,predicted_uts_residual_anchor,all,428,0.3170059444419544,0.26275734041768195,0.17112803395459886,0.1903284336015374,0.443732367084421,0.2534039334828836,0.028155662605832965
planned_state,60,26,extra_trees,predicted_uts_residual_anchor,q1,94,0.24681856028709867,0.20848462287992772,0.15531221542894108,0.4701487669981247,0.6219524945704238,0.1518037275722991,0.029902353257475756
planned_state,60,26,extra_trees,predicted_uts_residual_anchor,q2,186,0.3315984170013517,0.2634585148143499,0.20548922640581851,0.10215052638661914,0.43323488170278446,0.3310843553161653,0.02073256940283727
planned_state,60,26,extra_trees,predicted_uts_residual_anchor,q3,72,0.40236716342557327,0.34602419252585315,0.1400287499110051,0.11034154084975545,0.34205259635174945,0.231711055501994,0.03681610018202916
planned_state,60,26,extra_trees,predicted_uts_residual_anchor,q4,76,0.26096058230661273,0.22748190200134794,0.1282901808746326,-0.2129008319966359,0.07834333095955726,0.29124416295619315,0.035957700882367716
planned_state,60,26,extra_trees,state_plus_crossfitted_shuffled_uts,all,428,0.3170059444419544,0.3217689501555686,-0.015024972866041455,0.1903284336015374,0.16581506376847954,-0.024513369833057852,-0.002898960158211117
planned_state,60,26,extra_trees,state_plus_crossfitted_shuffled_uts,q1,94,0.24681856028709867,0.25390725911250317,-0.02872028269332316,0.4701487669981247,0.4392767623567019,-0.030872004641422812,-0.004193727135188313
planned_state,60,26,extra_trees,state_plus_crossfitted_shuffled_uts,q2,186,0.3315984170013517,0.33471425038558955,-0.009396406087864934,0.10215052638661914,0.08519813653953145,-0.01695238984708769,-0.0010413795563628259
planned_state,60,26,extra_trees,state_plus_crossfitted_shuffled_uts,q3,72,0.40236716342557327,0.40954637755917145,-0.017842445373716816,0.11034154084975545,0.07831095062030069,-0.03203059022945476,-0.004930943517019282
planned_state,60,26,extra_trees,state_plus_crossfitted_shuffled_uts,q4,76,0.26096058230661273,0.2650304315885576,-0.015595647610730139,-0.2129008319966359,-0.25102778678593185,-0.03812695478929595,-0.003918685082865386
planned_state,60,26,extra_trees,shuffled_uts_residual_anchor,all,428,0.3170059444419544,0.3542266611713213,-0.11741330843145187,0.1903284336015374,-0.01096604020546521,-0.2012944738070026,-0.04253257780547187
planned_state,60,26,extra_trees,shuffled_uts_residual_anchor,q1,94,0.24681856028709867,0.2761397310493991,-0.11879645812776041,0.4701487669981247,0.3367822896707735,-0.13336647732735118,-0.045567939703262506
planned_state,60,26,extra_trees,shuffled_uts_residual_anchor,q2,186,0.3315984170013517,0.36254163289729174,-0.09331533056086314,0.10215052638661914,-0.07323396403943816,-0.1753844904260573,-0.030099435940191516
