target,source,learner,repeat,train_n,gain_all,gain_id,gain_ood,gain_specific,base_ood_r2,aug_ood_r2
polymer_tensile,polymer_elongation,ridge_alpha_10,1,15,0.009752039098120887,0.02461351031892918,0.02475037208430524,0.00013686176537605968,0.0011618137322589872,0.049993178043148734
polymer_tensile,polymer_tg,ridge_alpha_10,1,15,0.0003499148977041793,-0.00015485060503890783,0.0037358122719012826,0.00389066287694019,0.0011618137322589872,0.008610817561346518
polymer_tensile,photo_e_pipi,ridge_alpha_10,1,15,-0.008000940380311888,-0.0039960815185782865,-0.01764769607261113,-0.013651614554032843,0.0011618137322589872,-0.034403651081718944
polymer_tensile,shuffled::polymer_young,ridge_alpha_10,1,15,-0.0007863600146588732,-0.00015990566059847,0.0024199754887098378,0.002579881149308308,0.0011618137322589872,0.005990292110711559
polymer_tensile,polymer_young,ridge_alpha_10,2,15,0.0023862229614992746,-0.0018594363164790059,0.0032632562783654756,0.005122692594844482,-0.04585878639939933,-0.03904411308188416
polymer_tensile,polymer_hardness,ridge_alpha_10,2,15,0.01582446230204621,0.02926705319510735,0.025980964812154776,-0.0032860883829525754,-0.04585878639939933,0.007780088560050857
polymer_tensile,polymer_elongation,ridge_alpha_10,2,15,0.021017989546817238,0.049303825483228286,0.03428802087475237,-0.015015804608475916,-0.04585878639939933,0.02463248630039583
polymer_tensile,polymer_tg,ridge_alpha_10,2,15,-0.004010381159334927,-0.0030425378237137622,-0.014825649835772083,-0.011783112012058321,-0.04585878639939933,-0.07709973833844486
polymer_tensile,photo_e_pipi,ridge_alpha_10,2,15,-0.0191357054058307,-0.015420541920859043,-0.019511962416812093,-0.00409142049595305,-0.04585878639939933,-0.08707047694857595
polymer_tensile,shuffled::polymer_young,ridge_alpha_10,2,15,-0.0008479068053317913,0.00018074547123350621,-0.0007093932785804657,-0.0008901387498139719,-0.04585878639939933,-0.047343163102976815
polymer_tensile,polymer_young,random_forest,0,15,0.0672634836792963,0.10737897292602296,0.07884838220586171,-0.028530590720161245,-0.3617687149437203,-0.15548840257197494
polymer_tensile,polymer_hardness,random_forest,0,15,0.06892163898891195,0.08224697995424718,0.1556857577795068,0.07343877782525962,-0.3617687149437203,0.029240648420245208
polymer_tensile,polymer_elongation,random_forest,0,15,0.12097552973601626,0.2199376136122064,0.16605079213616913,-0.05388682147603727,-0.3617687149437203,0.052928966988315285
polymer_tensile,polymer_tg,random_forest,0,15,-0.06667190874437522,-0.019089032859114688,0.27228907117433476,0.29137810403344944,-0.3617687149437203,0.2788574071937655
polymer_tensile,photo_e_pipi,random_forest,0,15,-0.0028569575494448913,-0.0035109526905225943,0.012568050681024727,0.016079003371547322,-0.3617687149437203,-0.3277542578933563
polymer_tensile,shuffled::polymer_young,random_forest,0,15,-0.048337585294118864,0.006857683003724007,-0.0882831499396019,-0.09514083294332591,-0.3617687149437203,-0.61282468725178
polymer_tensile,polymer_young,random_forest,1,15,0.028725835254558612,0.2069361605119743,-0.1502728288324677,-0.357208989344442,-0.24497813115021683,-0.6472649027557509
polymer_tensile,polymer_hardness,random_forest,1,15,0.015940169213180328,0.026629080301197885,0.01420308584004748,-0.012425994461150405,-0.24497813115021683,-0.2098642151282364
polymer_tensile,polymer_elongation,random_forest,1,15,0.07780619476524489,0.16961143908642629,0.14299969208520785,-0.026611747001218433,-0.24497813115021683,0.0856263994976657
polymer_tensile,polymer_tg,random_forest,1,15,-0.013407087355650616,-0.012768539423714071,0.10980792825621316,0.12257646767992723,-0.24497813115021683,0.013427133672019087
polymer_tensile,photo_e_pipi,random_forest,1,15,-0.053854840396391955,-0.062465367162914266,-0.018265424926993637,0.04419994223592063,-0.24497813115021683,-0.2908735970907175
polymer_tensile,shuffled::polymer_young,random_forest,1,15,-0.023137272720116883,-0.059965197352204354,0.012645291532683144,0.0726104888848875,-0.24497813115021683,-0.21369098454333768
polymer_tensile,polymer_young,random_forest,2,15,-0.0014526970333463417,-0.1104809690976147,-0.022619510388886294,0.08786145870872841,-0.23663384580636948,-0.2932106641748833
polymer_tensile,polymer_hardness,random_forest,2,15,0.0947749453652974,0.30496108053825577,0.17627186908170375,-0.12868921145655202,-0.23663384580636948,0.16090926823999563
polymer_tensile,polymer_elongation,random_forest,2,15,0.08803168800586796,-0.040793291895196926,0.11722243900213557,0.1580157308973325,-0.23663384580636948,0.036295915716784255
polymer_tensile,polymer_tg,random_forest,2,15,-0.002505890245750951,0.21658624440857113,-0.034813048309225485,-0.2513992927177966,-0.23663384580636948,-0.3242345697635678
polymer_tensile,photo_e_pipi,random_forest,2,15,-0.05027917649523692,0.034185770949990126,-0.015249798074870851,-0.04943556902486097,-0.23663384580636948,-0.274638265731304
polymer_tensile,shuffled::polymer_young,random_forest,2,15,0.060048245440246104,-0.015437805831965187,0.06860148588957499,0.08403929172154018,-0.23663384580636948,-0.07278380867998147
polymer_tensile,polymer_young,extra_trees,0,15,0.15579118489776736,0.11340872808546043,0.21802027961821596,0.10461155153275553,-0.9157559291572221,-0.1714699669604376
polymer_tensile,polymer_hardness,extra_trees,0,15,0.03313090119062178,0.0260045250147556,0.05373302240659694,0.027728497391841342,-0.9157559291572221,-0.715408459360084
polymer_tensile,polymer_elongation,extra_trees,0,15,0.07264615091775607,0.08645826469634839,0.05703174238135066,-0.029426522314997726,-0.9157559291572221,-0.7034693572815511
polymer_tensile,polymer_tg,extra_trees,0,15,0.04059280667900266,0.028731266340637437,0.10056588893409173,0.07183462259345429,-0.9157559291572221,-0.5498115269551032
polymer_tensile,photo_e_pipi,extra_trees,0,15,-0.014348369383064058,-0.026025286719378544,-0.010801830208474208,0.015223456510904336,-0.9157559291572221,-0.9573667992051111
polymer_tensile,shuffled::polymer_young,extra_trees,0,15,-0.012602573817534655,0.010356078221066491,-0.04453139847035396,-0.054887476691420446,-0.9157559291572221,-1.090177541541809
polymer_tensile,polymer_young,extra_trees,1,15,0.05484783901534608,0.05775484577385464,0.04816566961978548,-0.009589176154069158,-0.6016471991532826,-0.45107409162699574
polymer_tensile,polymer_hardness,extra_trees,1,15,0.029996810922645535,0.04345023838803597,0.028307606159577,-0.015142632228458967,-0.6016471991532826,-0.5122530357537769
polymer_tensile,polymer_elongation,extra_trees,1,15,0.10760019794821413,0.11894898569848557,0.16947436063376842,0.05052537493528285,-0.6016471991532826,-0.10477273346562588
polymer_tensile,polymer_tg,extra_trees,1,15,0.05416762695335044,0.05028553337903689,0.12753695736342557,0.07725142398438868,-0.6016471991532826,-0.21916065165049115
polymer_tensile,photo_e_pipi,extra_trees,1,15,-0.0059842806676887,0.003718022767247888,0.009669534355379292,0.005951511588131404,-0.6016471991532826,-0.5708225877628506
polymer_tensile,shuffled::polymer_young,extra_trees,1,15,0.00982373796786612,0.022183874085928305,0.012683183665969485,-0.00950069041995882,-0.6016471991532826,-0.5612768739736773
polymer_tensile,polymer_young,extra_trees,2,15,0.03431251285433218,0.09492424295026052,0.033322832577974075,-0.06160141037228644,-0.31047415316981297,-0.22459189670114577
polymer_tensile,polymer_hardness,extra_trees,2,15,0.09894503150938948,0.20940392828024515,0.1865858239481307,-0.022818104332114453,-0.31047415316981297,0.13293444549278366
polymer_tensile,polymer_elongation,extra_trees,2,15,0.06287605800768817,0.22588469489358606,0.09678016216471723,-0.12910453272886885,-0.31047415316981297,-0.06909277588817653
polymer_tensile,polymer_tg,extra_trees,2,15,0.01689396908798034,0.029971632575183756,0.043938627882134554,0.013966995306950798,-0.31047415316981297,-0.19784328619720304
polymer_tensile,photo_e_pipi,extra_trees,2,15,-0.006519399530119322,0.07628909033551498,0.01841371959155853,-0.05787537074395645,-0.31047415316981297,-0.26265708200232973
polymer_tensile,shuffled::polymer_young,extra_trees,2,15,-0.019396942857103975,-0.02860287309694399,0.024623459961080407,0.05322633305802439,-0.31047415316981297,-0.24673189733706868
polymer_tm,polymer_tg,ridge_alpha_10,0,15,-0.018340961977186484,-0.015815289215925423,-0.04118400510876456,-0.02536871589283914,-0.46334112007074535,-0.5863556218727703
polymer_tm,polymer_crystallization,ridge_alpha_10,0,15,0.0006978619729895808,-0.0015387638758305906,-0.003360362947816073,-0.0018215990719854824,-0.46334112007074535,-0.4731923587357527
polymer_tm,polymer_td,ridge_alpha_10,0,15,0.0006482909443016854,0.0005366760722116045,-0.005471171353377957,-0.006007847425589561,-0.46334112007074535,-0.4793973033409149
polymer_tm,polymer_tensile,ridge_alpha_10,0,15,-0.011745855469450624,0.010709298053821613,-0.02922749705239895,-0.039936795106220564,-0.46334112007074535,-0.5501307707707599
polymer_tm,photo_e_pipi,ridge_alpha_10,0,15,-0.001686828778210403,0.004146238708559547,-0.0064302661432193604,-0.010576504851778908,-0.46334112007074535,-0.48222097249230167
polymer_tm,shuffled::polymer_crystallization,ridge_alpha_10,0,15,-0.002477781101007422,-0.014789613615435158,-0.0074349380481196145,0.007354675567315543,-0.46334112007074535,-0.48518171222769757
polymer_tm,polymer_tg,ridge_alpha_10,1,15,-0.011518073532604655,-0.00024310259448142508,-0.02075377166449306,-0.020510669070011634,-1.621419772388696,-1.7313575625779292
polymer_tm,polymer_crystallization,ridge_alpha_10,1,15,0.0022355525659205457,-0.003697331413807833,0.0048539313828057555,0.008551262796613588,-1.621419772388696,-1.5960331513407024
polymer_tm,polymer_td,ridge_alpha_10,1,15,-0.0006073826205926612,-0.002221932324418377,-0.0007396415673129217,0.0014822907571054554,-1.621419772388696,-1.6252990285459576
polymer_tm,polymer_tensile,ridge_alpha_10,1,15,0.01700649131061419,0.021473809338719965,-0.001918098754264361,-0.023391908092984325,-1.621419772388696,-1.631485700861247
polymer_tm,photo_e_pipi,ridge_alpha_10,1,15,-0.000298039355294844,0.021410589403831087,-0.012673918029127623,-0.03408450743295871,-1.621419772388696,-1.6882881649538612
polymer_tm,shuffled::polymer_crystallization,ridge_alpha_10,1,15,-0.012817138596451314,0.00995713897673524,-0.004038730802644076,-0.013995869779379316,-1.621419772388696,-1.642636948837728
polymer_tm,polymer_tg,ridge_alpha_10,2,15,-0.015291044359664264,-0.004858372618321712,-0.033934604352907814,-0.0290762317345861,-0.6947839128450033,-0.8117591968469202
polymer_tm,polymer_crystallization,ridge_alpha_10,2,15,0.001187905206228758,-0.002915489612889711,-0.00036723280957919887,0.0025482568033105123,-0.6947839128450033,-0.6960289019193411
polymer_tm,polymer_td,ridge_alpha_10,2,15,-0.0007811030756845177,0.0009818478450793766,-0.002874137165569345,-0.0038559850106487216,-0.6947839128450033,-0.7045399957492497
polymer_tm,polymer_tensile,ridge_alpha_10,2,15,-0.0036495978273333144,0.0029078508311256523,-0.00807639460071641,-0.010984245431842062,-0.6947839128450033,-0.7222699477500227
polymer_tm,photo_e_pipi,ridge_alpha_10,2,15,-0.0016101795200395117,0.004844521758495996,-0.006654124022687407,-0.011498645781183403,-0.6947839128450033,-0.717413558108918
polymer_tm,shuffled::polymer_crystallization,ridge_alpha_10,2,15,-0.00042365910503865773,-0.0002990795652022035,6.308359078936318e-05,0.0003621631559915667,-0.6947839128450033,-0.6945700934797936
polymer_tm,polymer_tg,random_forest,0,15,-0.012180460435864281,0.01987509689781228,-0.019494712470292924,-0.039369809368105205,-0.5688148401472306,-0.6305782469786072
polymer_tm,polymer_crystallization,random_forest,0,15,-0.06122872316624506,-0.044237640724970176,-0.11873633175752406,-0.07449869103255388,-0.5688148401472306,-0.9634831269126409
polymer_tm,polymer_td,random_forest,0,15,-0.007352611801283532,-1.533699602955343e-05,0.003792779661605423,0.0038081166576349763,-0.5688148401472306,-0.556937069790197
polymer_tm,polymer_tensile,random_forest,0,15,-0.030645253865467858,0.00913127069660764,-0.06519818959767476,-0.0743294602942824,-0.5688148401472306,-0.7800513392133033
polymer_tm,photo_e_pipi,random_forest,0,15,-0.040466267457529397,0.06401400513699344,-0.04699859713766289,-0.11101260227465634,-0.5688148401472306,-0.719744338565399
polymer_tm,shuffled::polymer_crystallization,random_forest,0,15,0.008847736056164485,0.03849115058708953,0.011276734345398448,-0.027214416241691082,-0.5688148401472306,-0.5336321216956412
polymer_tm,polymer_tg,random_forest,1,15,-0.15783380446309686,0.10002741479837911,-0.24824936587461635,-0.34827678067299545,-1.3209923983175247,-2.616399714319459
polymer_tm,polymer_crystallization,random_forest,1,15,0.06364097889203185,0.05976008981272158,0.03358928661830473,-0.02617080319441685,-1.3209923983175247,-1.167690077376411
polymer_tm,polymer_td,random_forest,1,15,-0.0169108305447876,-0.055689772014040906,-0.026247050106432326,0.02944272190760858,-1.3209923983175247,-1.444429755262036
polymer_tm,polymer_tensile,random_forest,1,15,0.13791536821727265,-0.025976861884434353,0.1443400054271095,0.17031686731154386,-1.3209923983175247,-0.6993239294688327
polymer_tm,photo_e_pipi,random_forest,1,15,0.057130108397019,0.4287298798145087,-0.06572832265632436,-0.49445820247083305,-1.3209923983175247,-1.6361294529341985
polymer_tm,shuffled::polymer_crystallization,random_forest,1,15,-0.054661428876159435,-0.008530028688823531,0.016285315539400165,0.024815344228223696,-1.3209923983175247,-1.2460117650558185
polymer_tm,polymer_tg,random_forest,2,15,-0.14287848241452009,-0.08401316677266232,-0.20260614292970167,-0.11859297615703934,-0.4729008464843911,-1.1301998391573642
polymer_tm,polymer_crystallization,random_forest,2,15,-0.14603391824197628,-0.2789833193280851,-0.18438000076251793,0.0946033185655672,-0.4729008464843911,-1.066120479494192
polymer_tm,polymer_td,random_forest,2,15,-0.040691464830021694,-0.05933690362441215,-0.050406005285774894,0.008930898338637257,-0.4729008464843911,-0.6251292376535469
polymer_tm,polymer_tensile,random_forest,2,15,-0.0395816687562521,-0.0688080504303824,-0.07981449465121747,-0.011006444220835063,-0.4729008464843911,-0.7174014190970652
polymer_tm,photo_e_pipi,random_forest,2,15,-0.11438030554373704,-0.0654618535738361,-0.14332341325714204,-0.07786155968330594,-0.4729008464843911,-0.9253589410876597
polymer_tm,shuffled::polymer_crystallization,random_forest,2,15,-0.004586958161780339,-0.041998823767089175,-0.03557655642720731,0.006422267339881861,-0.4729008464843911,-0.5795665645238219
polymer_tm,polymer_tg,extra_trees,0,15,-0.01679663394762715,-0.028524419162790932,-0.009384153020990174,0.019140266141800758,-0.6731702026772757,-0.7047201163645012
polymer_tm,polymer_crystallization,extra_trees,0,15,-0.0077177183147065145,-0.02871328067160138,0.007809490753416024,0.036522771425017406,-0.6731702026772757,-0.6471390317721923
polymer_tm,polymer_td,extra_trees,0,15,-0.013076311532419336,-0.023387938121868485,-0.004193905760405325,0.019194032361463158,-0.6731702026772757,-0.6872338681118046
polymer_tm,polymer_tensile,extra_trees,0,15,-0.018863765565732764,-0.027320266260274752,-0.012551167994816917,0.014769098265457836,-0.6731702026772757,-0.7154342608166324
polymer_tm,photo_e_pipi,extra_trees,0,15,-0.03032055345684667,-0.03509820118527706,-0.019733299074400017,0.015364902110877043,-0.6731702026772757,-0.7398560763518529
polymer_tm,shuffled::polymer_crystallization,extra_trees,0,15,-0.014773271771948421,-0.024475686317621984,-0.003589992651185238,0.020885693666436746,-0.6731702026772757,-0.685205104037468
polymer_tm,polymer_tg,extra_trees,1,15,0.10547156357720136,0.17726165072407493,0.030555514238973274,-0.14670613648510167,-2.714925504026786,-2.491370986762642
polymer_tm,polymer_crystallization,extra_trees,1,15,0.17301681231834956,0.16200905298448304,0.15335057301152263,-0.008658479972960403,-2.714925504026786,-1.6629152621471635
polymer_tm,polymer_td,extra_trees,1,15,0.03763936121958543,0.03712136284559201,0.0527739221650299,0.01565255931943789,-2.714925504026786,-2.3331695154396703
polymer_tm,polymer_tensile,extra_trees,1,15,0.044231205935671,0.042824143667553854,0.05170273980766796,0.008878596140114103,-2.714925504026786,-2.340712490229952
polymer_tm,photo_e_pipi,extra_trees,1,15,0.2167926490264262,0.30906617430156874,0.1022622662384549,-0.20680390806311383,-2.714925504026786,-1.9939811997046974
polymer_tm,shuffled::polymer_crystallization,extra_trees,1,15,0.026219640889770798,0.05701298026151976,0.036609698874356174,-0.020403281387163588,-2.714925504026786,-2.4478998993378487
polymer_tm,polymer_tg,extra_trees,2,15,0.0058698939102828146,0.04825838561728013,-0.024371101861477194,-0.07262948747875733,-1.406598755903449,-1.525331083532433
polymer_tm,polymer_crystallization,extra_trees,2,15,0.06384174399590196,0.06431564150252647,0.024150376134062707,-0.040165265368463765,-1.406598755903449,-1.2917618518503753
polymer_tm,polymer_td,extra_trees,2,15,-0.009075339767232208,-0.00514088751812882,-0.015709888104056668,-0.010569000585927848,-1.406598755903449,-1.4828075002156527
polymer_tm,polymer_tensile,extra_trees,2,15,0.0010834601652680992,-0.0042436363406145915,0.0020550168787410675,0.006298653219355659,-1.406598755903449,-1.3967177170696328
polymer_tm,photo_e_pipi,extra_trees,2,15,0.06281819811421653,0.1058695976926335,0.03503658558061299,-0.0708330121120205,-1.406598755903449,-1.240914999338754
polymer_tm,shuffled::polymer_crystallization,extra_trees,2,15,-0.001982873824229258,-0.0034347456200198405,-0.0009417260001307129,0.002493019619889128,-1.406598755903449,-1.411133603431037
