dataset_id,life_cycles,stress_amplitude_mpa,runout,measured_yield_strength_mpa,measured_ultimate_tensile_strength_mpa,title,publication_year,doi,fatigue_type,material_type,atomic_structure,material_name,composition_raw,composition_key,processing_raw,fatigue_test_type,fatigue_temperature_c,fatigue_environment,load_ratio,frequency_hz,load_control,has_yield_strength_mpa,has_ultimate_tensile_strength_mpa,process_cast_or_melt,process_wrought,process_powder,process_heat_treated,process_additive,phase_fcc,phase_bcc,phase_hcp,phase_amorphous,phase_multiphase,provenance_chemistry_component,nearest_borg_l1
144,14018.17543591802,429.19678666596104,0,474.0,791.0,High entropy alloys ? Tunability of deformation mechanisms through integration of compositional and microstructural domains,2021,10.1016/j.msea.2021.141085,sn,multi-principal elements alloy,FCC,CoCrFeMnNi,Co20.0-Cr20.0-Fe20.0-Mn20.0-Ni20.0,Co:0.2|Cr:0.2|Fe:0.2|Mn:0.2|Ni:0.2,vacuum induction melt; heat treat at 1100 C for 24 hour; hot roll at 1000 C with thick reduction 50 %; heat treat at 1000 C for 1 hour; cold roll with thick reduction 60 %; heat treat at 800 C for 1 hour,uniaxial,25,air,-1.0,1.0,strain,True,True,1,1,0,1,0,1,0,0,0,0,component_016,0.0
144,16712.255237062982,424.7459108609677,0,474.0,791.0,High entropy alloys ? Tunability of deformation mechanisms through integration of compositional and microstructural domains,2021,10.1016/j.msea.2021.141085,sn,multi-principal elements alloy,FCC,CoCrFeMnNi,Co20.0-Cr20.0-Fe20.0-Mn20.0-Ni20.0,Co:0.2|Cr:0.2|Fe:0.2|Mn:0.2|Ni:0.2,vacuum induction melt; heat treat at 1100 C for 24 hour; hot roll at 1000 C with thick reduction 50 %; heat treat at 1000 C for 1 hour; cold roll with thick reduction 60 %; heat treat at 800 C for 1 hour,uniaxial,25,air,-1.0,1.0,strain,True,True,1,1,0,1,0,1,0,0,0,0,component_016,0.0
145,2416.0253964839476,504.4668243555185,0,410.0,783.0,High entropy alloys ? Tunability of deformation mechanisms through integration of compositional and microstructural domains,2021,10.1016/j.msea.2021.141085,sn,multi-principal elements alloy,FCC,CoCrFeMnNi,Co20.0-Cr20.0-Fe20.0-Mn20.0-Ni20.0,Co:0.2|Cr:0.2|Fe:0.2|Mn:0.2|Ni:0.2,vacuum induction melt; heat treat at 1100 C for 24 hour; hot roll at 700 C with thick reduction 83 %; heat treat at 1000 C for 1 hour,uniaxial,25,air,-1.0,1.0,strain,True,True,1,1,0,1,0,1,0,0,0,0,component_016,0.0
145,4992.740920974424,464.22400133896883,0,410.0,783.0,High entropy alloys ? Tunability of deformation mechanisms through integration of compositional and microstructural domains,2021,10.1016/j.msea.2021.141085,sn,multi-principal elements alloy,FCC,CoCrFeMnNi,Co20.0-Cr20.0-Fe20.0-Mn20.0-Ni20.0,Co:0.2|Cr:0.2|Fe:0.2|Mn:0.2|Ni:0.2,vacuum induction melt; heat treat at 1100 C for 24 hour; hot roll at 700 C with thick reduction 83 %; heat treat at 1000 C for 1 hour,uniaxial,25,air,-1.0,1.0,strain,True,True,1,1,0,1,0,1,0,0,0,0,component_016,0.0
145,10036.860787244685,426.87915060769456,0,410.0,783.0,High entropy alloys ? Tunability of deformation mechanisms through integration of compositional and microstructural domains,2021,10.1016/j.msea.2021.141085,sn,multi-principal elements alloy,FCC,CoCrFeMnNi,Co20.0-Cr20.0-Fe20.0-Mn20.0-Ni20.0,Co:0.2|Cr:0.2|Fe:0.2|Mn:0.2|Ni:0.2,vacuum induction melt; heat treat at 1100 C for 24 hour; hot roll at 700 C with thick reduction 83 %; heat treat at 1000 C for 1 hour,uniaxial,25,air,-1.0,1.0,strain,True,True,1,1,0,1,0,1,0,0,0,0,component_016,0.0
145,24100.805396038642,379.56483913468946,0,410.0,783.0,High entropy alloys ? Tunability of deformation mechanisms through integration of compositional and microstructural domains,2021,10.1016/j.msea.2021.141085,sn,multi-principal elements alloy,FCC,CoCrFeMnNi,Co20.0-Cr20.0-Fe20.0-Mn20.0-Ni20.0,Co:0.2|Cr:0.2|Fe:0.2|Mn:0.2|Ni:0.2,vacuum induction melt; heat treat at 1100 C for 24 hour; hot roll at 700 C with thick reduction 83 %; heat treat at 1000 C for 1 hour,uniaxial,25,air,-1.0,1.0,strain,True,True,1,1,0,1,0,1,0,0,0,0,component_016,0.0
145,30217.077094044715,370.15202261231724,0,410.0,783.0,High entropy alloys ? Tunability of deformation mechanisms through integration of compositional and microstructural domains,2021,10.1016/j.msea.2021.141085,sn,multi-principal elements alloy,FCC,CoCrFeMnNi,Co20.0-Cr20.0-Fe20.0-Mn20.0-Ni20.0,Co:0.2|Cr:0.2|Fe:0.2|Mn:0.2|Ni:0.2,vacuum induction melt; heat treat at 1100 C for 24 hour; hot roll at 700 C with thick reduction 83 %; heat treat at 1000 C for 1 hour,uniaxial,25,air,-1.0,1.0,strain,True,True,1,1,0,1,0,1,0,0,0,0,component_016,0.0
146,2912.9520000914854,454.2791290818862,0,409.0,775.0,High entropy alloys ? Tunability of deformation mechanisms through integration of compositional and microstructural domains,2021,10.1016/j.msea.2021.141085,sn,multi-principal elements alloy,FCC,CoCrFeMnNi,Co20.0-Cr20.0-Fe20.0-Mn20.0-Ni20.0,Co:0.2|Cr:0.2|Fe:0.2|Mn:0.2|Ni:0.2,vacuum induction melt; heat treat at 1100 C for 24 hour; hot roll at 700 C with thick reduction 83 %; heat treat at 1030 C for 1 hour,uniaxial,25,air,-1.0,1.0,strain,True,True,1,1,0,1,0,1,0,0,0,0,component_016,0.0
146,3114.0280907897354,454.0761255858029,0,409.0,775.0,High entropy alloys ? Tunability of deformation mechanisms through integration of compositional and microstructural domains,2021,10.1016/j.msea.2021.141085,sn,multi-principal elements alloy,FCC,CoCrFeMnNi,Co20.0-Cr20.0-Fe20.0-Mn20.0-Ni20.0,Co:0.2|Cr:0.2|Fe:0.2|Mn:0.2|Ni:0.2,vacuum induction melt; heat treat at 1100 C for 24 hour; hot roll at 700 C with thick reduction 83 %; heat treat at 1030 C for 1 hour,uniaxial,25,air,-1.0,1.0,strain,True,True,1,1,0,1,0,1,0,0,0,0,component_016,0.0
146,5497.177387776192,421.7595862251645,0,409.0,775.0,High entropy alloys ? Tunability of deformation mechanisms through integration of compositional and microstructural domains,2021,10.1016/j.msea.2021.141085,sn,multi-principal elements alloy,FCC,CoCrFeMnNi,Co20.0-Cr20.0-Fe20.0-Mn20.0-Ni20.0,Co:0.2|Cr:0.2|Fe:0.2|Mn:0.2|Ni:0.2,vacuum induction melt; heat treat at 1100 C for 24 hour; hot roll at 700 C with thick reduction 83 %; heat treat at 1030 C for 1 hour,uniaxial,25,air,-1.0,1.0,strain,True,True,1,1,0,1,0,1,0,0,0,0,component_016,0.0
146,9748.834306725956,381.496805016052,0,409.0,775.0,High entropy alloys ? Tunability of deformation mechanisms through integration of compositional and microstructural domains,2021,10.1016/j.msea.2021.141085,sn,multi-principal elements alloy,FCC,CoCrFeMnNi,Co20.0-Cr20.0-Fe20.0-Mn20.0-Ni20.0,Co:0.2|Cr:0.2|Fe:0.2|Mn:0.2|Ni:0.2,vacuum induction melt; heat treat at 1100 C for 24 hour; hot roll at 700 C with thick reduction 83 %; heat treat at 1030 C for 1 hour,uniaxial,25,air,-1.0,1.0,strain,True,True,1,1,0,1,0,1,0,0,0,0,component_016,0.0
146,24994.622932092807,350.1025143224941,0,409.0,775.0,High entropy alloys ? Tunability of deformation mechanisms through integration of compositional and microstructural domains,2021,10.1016/j.msea.2021.141085,sn,multi-principal elements alloy,FCC,CoCrFeMnNi,Co20.0-Cr20.0-Fe20.0-Mn20.0-Ni20.0,Co:0.2|Cr:0.2|Fe:0.2|Mn:0.2|Ni:0.2,vacuum induction melt; heat treat at 1100 C for 24 hour; hot roll at 700 C with thick reduction 83 %; heat treat at 1030 C for 1 hour,uniaxial,25,air,-1.0,1.0,strain,True,True,1,1,0,1,0,1,0,0,0,0,component_016,0.0
147,2409.635090199039,412.50069473752484,0,300.0,683.0,High entropy alloys ? Tunability of deformation mechanisms through integration of compositional and microstructural domains,2021,10.1016/j.msea.2021.141085,sn,multi-principal elements alloy,FCC,CoCrFeMnNi,Co20.0-Cr20.0-Fe20.0-Mn20.0-Ni20.0,Co:0.2|Cr:0.2|Fe:0.2|Mn:0.2|Ni:0.2,vacuum induction melt; heat treat at 1100 C for 24 hour; hot roll at 700 C with thick reduction 83 %; heat treat at 1125 C for 1 hour,uniaxial,25,air,-1.0,1.0,strain,True,True,1,1,0,1,0,1,0,0,0,0,component_016,0.0
147,2601.5569694649394,404.52115588882685,0,300.0,683.0,High entropy alloys ? Tunability of deformation mechanisms through integration of compositional and microstructural domains,2021,10.1016/j.msea.2021.141085,sn,multi-principal elements alloy,FCC,CoCrFeMnNi,Co20.0-Cr20.0-Fe20.0-Mn20.0-Ni20.0,Co:0.2|Cr:0.2|Fe:0.2|Mn:0.2|Ni:0.2,vacuum induction melt; heat treat at 1100 C for 24 hour; hot roll at 700 C with thick reduction 83 %; heat treat at 1125 C for 1 hour,uniaxial,25,air,-1.0,1.0,strain,True,True,1,1,0,1,0,1,0,0,0,0,component_016,0.0
147,4342.238164637913,369.4052124634522,0,300.0,683.0,High entropy alloys ? Tunability of deformation mechanisms through integration of compositional and microstructural domains,2021,10.1016/j.msea.2021.141085,sn,multi-principal elements alloy,FCC,CoCrFeMnNi,Co20.0-Cr20.0-Fe20.0-Mn20.0-Ni20.0,Co:0.2|Cr:0.2|Fe:0.2|Mn:0.2|Ni:0.2,vacuum induction melt; heat treat at 1100 C for 24 hour; hot roll at 700 C with thick reduction 83 %; heat treat at 1125 C for 1 hour,uniaxial,25,air,-1.0,1.0,strain,True,True,1,1,0,1,0,1,0,0,0,0,component_016,0.0
147,4472.112317376661,364.7874639811868,0,300.0,683.0,High entropy alloys ? Tunability of deformation mechanisms through integration of compositional and microstructural domains,2021,10.1016/j.msea.2021.141085,sn,multi-principal elements alloy,FCC,CoCrFeMnNi,Co20.0-Cr20.0-Fe20.0-Mn20.0-Ni20.0,Co:0.2|Cr:0.2|Fe:0.2|Mn:0.2|Ni:0.2,vacuum induction melt; heat treat at 1100 C for 24 hour; hot roll at 700 C with thick reduction 83 %; heat treat at 1125 C for 1 hour,uniaxial,25,air,-1.0,1.0,strain,True,True,1,1,0,1,0,1,0,0,0,0,component_016,0.0
147,8366.715937320727,344.7814052590867,0,300.0,683.0,High entropy alloys ? Tunability of deformation mechanisms through integration of compositional and microstructural domains,2021,10.1016/j.msea.2021.141085,sn,multi-principal elements alloy,FCC,CoCrFeMnNi,Co20.0-Cr20.0-Fe20.0-Mn20.0-Ni20.0,Co:0.2|Cr:0.2|Fe:0.2|Mn:0.2|Ni:0.2,vacuum induction melt; heat treat at 1100 C for 24 hour; hot roll at 700 C with thick reduction 83 %; heat treat at 1125 C for 1 hour,uniaxial,25,air,-1.0,1.0,strain,True,True,1,1,0,1,0,1,0,0,0,0,component_016,0.0
147,8842.805586225008,339.40796741555243,0,300.0,683.0,High entropy alloys ? Tunability of deformation mechanisms through integration of compositional and microstructural domains,2021,10.1016/j.msea.2021.141085,sn,multi-principal elements alloy,FCC,CoCrFeMnNi,Co20.0-Cr20.0-Fe20.0-Mn20.0-Ni20.0,Co:0.2|Cr:0.2|Fe:0.2|Mn:0.2|Ni:0.2,vacuum induction melt; heat treat at 1100 C for 24 hour; hot roll at 700 C with thick reduction 83 %; heat treat at 1125 C for 1 hour,uniaxial,25,air,-1.0,1.0,strain,True,True,1,1,0,1,0,1,0,0,0,0,component_016,0.0
147,19079.497989242023,305.0119825299066,0,300.0,683.0,High entropy alloys ? Tunability of deformation mechanisms through integration of compositional and microstructural domains,2021,10.1016/j.msea.2021.141085,sn,multi-principal elements alloy,FCC,CoCrFeMnNi,Co20.0-Cr20.0-Fe20.0-Mn20.0-Ni20.0,Co:0.2|Cr:0.2|Fe:0.2|Mn:0.2|Ni:0.2,vacuum induction melt; heat treat at 1100 C for 24 hour; hot roll at 700 C with thick reduction 83 %; heat treat at 1125 C for 1 hour,uniaxial,25,air,-1.0,1.0,strain,True,True,1,1,0,1,0,1,0,0,0,0,component_016,0.0
151,266248.97717812675,403.6030821719444,0,,,Effect of grain size on fatigue limit in CrMnFeCoNi high-entropy alloy fabricated by spark plasma sintering under four-point bending,2022,10.1016/j.msea.2022.144121,sn,multi-principal elements alloy,FCC,CrMnFeCoNi,Co20.0-Cr20.0-Fe20.0-Mn20.0-Ni20.0,Co:0.2|Cr:0.2|Fe:0.2|Mn:0.2|Ni:0.2,spark plasma sinter at 950 C,4-point bending,25,air,0.1,10.0,force,False,False,0,0,1,0,0,1,0,0,0,0,component_016,0.0
151,278766.8327274542,420.3307585146622,0,,,Effect of grain size on fatigue limit in CrMnFeCoNi high-entropy alloy fabricated by spark plasma sintering under four-point bending,2022,10.1016/j.msea.2022.144121,sn,multi-principal elements alloy,FCC,CrMnFeCoNi,Co20.0-Cr20.0-Fe20.0-Mn20.0-Ni20.0,Co:0.2|Cr:0.2|Fe:0.2|Mn:0.2|Ni:0.2,spark plasma sinter at 950 C,4-point bending,25,air,0.1,10.0,force,False,False,0,0,1,0,0,1,0,0,0,0,component_016,0.0
151,336298.3303538084,388.70090568261423,0,,,Effect of grain size on fatigue limit in CrMnFeCoNi high-entropy alloy fabricated by spark plasma sintering under four-point bending,2022,10.1016/j.msea.2022.144121,sn,multi-principal elements alloy,FCC,CrMnFeCoNi,Co20.0-Cr20.0-Fe20.0-Mn20.0-Ni20.0,Co:0.2|Cr:0.2|Fe:0.2|Mn:0.2|Ni:0.2,spark plasma sinter at 950 C,4-point bending,25,air,0.1,10.0,force,False,False,0,0,1,0,0,1,0,0,0,0,component_016,0.0
151,423210.3874702628,419.86932675167964,0,,,Effect of grain size on fatigue limit in CrMnFeCoNi high-entropy alloy fabricated by spark plasma sintering under four-point bending,2022,10.1016/j.msea.2022.144121,sn,multi-principal elements alloy,FCC,CrMnFeCoNi,Co20.0-Cr20.0-Fe20.0-Mn20.0-Ni20.0,Co:0.2|Cr:0.2|Fe:0.2|Mn:0.2|Ni:0.2,spark plasma sinter at 950 C,4-point bending,25,air,0.1,10.0,force,False,False,0,0,1,0,0,1,0,0,0,0,component_016,0.0
151,438200.7134734615,380.21434697527434,0,,,Effect of grain size on fatigue limit in CrMnFeCoNi high-entropy alloy fabricated by spark plasma sintering under four-point bending,2022,10.1016/j.msea.2022.144121,sn,multi-principal elements alloy,FCC,CrMnFeCoNi,Co20.0-Cr20.0-Fe20.0-Mn20.0-Ni20.0,Co:0.2|Cr:0.2|Fe:0.2|Mn:0.2|Ni:0.2,spark plasma sinter at 950 C,4-point bending,25,air,0.1,10.0,force,False,False,0,0,1,0,0,1,0,0,0,0,component_016,0.0
151,10242652.94434212,361.1821174857189,1,,,Effect of grain size on fatigue limit in CrMnFeCoNi high-entropy alloy fabricated by spark plasma sintering under four-point bending,2022,10.1016/j.msea.2022.144121,sn,multi-principal elements alloy,FCC,CrMnFeCoNi,Co20.0-Cr20.0-Fe20.0-Mn20.0-Ni20.0,Co:0.2|Cr:0.2|Fe:0.2|Mn:0.2|Ni:0.2,spark plasma sinter at 950 C,4-point bending,25,air,0.1,10.0,force,False,False,0,0,1,0,0,1,0,0,0,0,component_016,0.0
151,11755031.725707047,378.43410241881213,1,,,Effect of grain size on fatigue limit in CrMnFeCoNi high-entropy alloy fabricated by spark plasma sintering under four-point bending,2022,10.1016/j.msea.2022.144121,sn,multi-principal elements alloy,FCC,CrMnFeCoNi,Co20.0-Cr20.0-Fe20.0-Mn20.0-Ni20.0,Co:0.2|Cr:0.2|Fe:0.2|Mn:0.2|Ni:0.2,spark plasma sinter at 950 C,4-point bending,25,air,0.1,10.0,force,False,False,0,0,1,0,0,1,0,0,0,0,component_016,0.0
152,856032.7587384623,241.48717948717942,0,,,Effect of grain size on fatigue limit in CrMnFeCoNi high-entropy alloy fabricated by spark plasma sintering under four-point bending,2022,10.1016/j.msea.2022.144121,sn,multi-principal elements alloy,FCC,CrMnFeCoNi,Co20.0-Cr20.0-Fe20.0-Mn20.0-Ni20.0,Co:0.2|Cr:0.2|Fe:0.2|Mn:0.2|Ni:0.2,spark plasma sinter at 950 C,4-point bending,25,air,0.1,10.0,force,False,False,0,0,1,0,0,1,0,0,0,0,component_016,0.0
152,1729070.8763605088,260.3795031811975,0,,,Effect of grain size on fatigue limit in CrMnFeCoNi high-entropy alloy fabricated by spark plasma sintering under four-point bending,2022,10.1016/j.msea.2022.144121,sn,multi-principal elements alloy,FCC,CrMnFeCoNi,Co20.0-Cr20.0-Fe20.0-Mn20.0-Ni20.0,Co:0.2|Cr:0.2|Fe:0.2|Mn:0.2|Ni:0.2,spark plasma sinter at 950 C,4-point bending,25,air,0.1,10.0,force,False,False,0,0,1,0,0,1,0,0,0,0,component_016,0.0
152,3936247.679168146,240.49314411079112,0,,,Effect of grain size on fatigue limit in CrMnFeCoNi high-entropy alloy fabricated by spark plasma sintering under four-point bending,2022,10.1016/j.msea.2022.144121,sn,multi-principal elements alloy,FCC,CrMnFeCoNi,Co20.0-Cr20.0-Fe20.0-Mn20.0-Ni20.0,Co:0.2|Cr:0.2|Fe:0.2|Mn:0.2|Ni:0.2,spark plasma sinter at 950 C,4-point bending,25,air,0.1,10.0,force,False,False,0,0,1,0,0,1,0,0,0,0,component_016,0.0
152,19689446.901042327,215.78643905114498,1,,,Effect of grain size on fatigue limit in CrMnFeCoNi high-entropy alloy fabricated by spark plasma sintering under four-point bending,2022,10.1016/j.msea.2022.144121,sn,multi-principal elements alloy,FCC,CrMnFeCoNi,Co20.0-Cr20.0-Fe20.0-Mn20.0-Ni20.0,Co:0.2|Cr:0.2|Fe:0.2|Mn:0.2|Ni:0.2,spark plasma sinter at 950 C,4-point bending,25,air,0.1,10.0,force,False,False,0,0,1,0,0,1,0,0,0,0,component_016,0.0
153,415956.2163071843,278.0748663101604,0,,,Effect of grain size on fatigue limit in CrMnFeCoNi high-entropy alloy fabricated by spark plasma sintering under four-point bending,2022,10.1016/j.msea.2022.144121,sn,multi-principal elements alloy,FCC,CrMnFeCoNi,Co20.0-Cr20.0-Fe20.0-Mn20.0-Ni20.0,Co:0.2|Cr:0.2|Fe:0.2|Mn:0.2|Ni:0.2,spark plasma sinter at 950 C,4-point bending,25,air,0.1,10.0,force,False,False,0,0,1,0,0,1,0,0,0,0,component_016,0.0
153,814500.7405651412,267.25435348964754,0,,,Effect of grain size on fatigue limit in CrMnFeCoNi high-entropy alloy fabricated by spark plasma sintering under four-point bending,2022,10.1016/j.msea.2022.144121,sn,multi-principal elements alloy,FCC,CrMnFeCoNi,Co20.0-Cr20.0-Fe20.0-Mn20.0-Ni20.0,Co:0.2|Cr:0.2|Fe:0.2|Mn:0.2|Ni:0.2,spark plasma sinter at 950 C,4-point bending,25,air,0.1,10.0,force,False,False,0,0,1,0,0,1,0,0,0,0,component_016,0.0
153,1429888.5805952207,220.2664884135472,0,,,Effect of grain size on fatigue limit in CrMnFeCoNi high-entropy alloy fabricated by spark plasma sintering under four-point bending,2022,10.1016/j.msea.2022.144121,sn,multi-principal elements alloy,FCC,CrMnFeCoNi,Co20.0-Cr20.0-Fe20.0-Mn20.0-Ni20.0,Co:0.2|Cr:0.2|Fe:0.2|Mn:0.2|Ni:0.2,spark plasma sinter at 950 C,4-point bending,25,air,0.1,10.0,force,False,False,0,0,1,0,0,1,0,0,0,0,component_016,0.0
153,1500808.8836097838,251.45303557272402,0,,,Effect of grain size on fatigue limit in CrMnFeCoNi high-entropy alloy fabricated by spark plasma sintering under four-point bending,2022,10.1016/j.msea.2022.144121,sn,multi-principal elements alloy,FCC,CrMnFeCoNi,Co20.0-Cr20.0-Fe20.0-Mn20.0-Ni20.0,Co:0.2|Cr:0.2|Fe:0.2|Mn:0.2|Ni:0.2,spark plasma sinter at 950 C,4-point bending,25,air,0.1,10.0,force,False,False,0,0,1,0,0,1,0,0,0,0,component_016,0.0
153,2242186.3446141216,235.0190593720006,0,,,Effect of grain size on fatigue limit in CrMnFeCoNi high-entropy alloy fabricated by spark plasma sintering under four-point bending,2022,10.1016/j.msea.2022.144121,sn,multi-principal elements alloy,FCC,CrMnFeCoNi,Co20.0-Cr20.0-Fe20.0-Mn20.0-Ni20.0,Co:0.2|Cr:0.2|Fe:0.2|Mn:0.2|Ni:0.2,spark plasma sinter at 950 C,4-point bending,25,air,0.1,10.0,force,False,False,0,0,1,0,0,1,0,0,0,0,component_016,0.0
153,111437207.29317543,210.43144110791167,1,,,Effect of grain size on fatigue limit in CrMnFeCoNi high-entropy alloy fabricated by spark plasma sintering under four-point bending,2022,10.1016/j.msea.2022.144121,sn,multi-principal elements alloy,FCC,CrMnFeCoNi,Co20.0-Cr20.0-Fe20.0-Mn20.0-Ni20.0,Co:0.2|Cr:0.2|Fe:0.2|Mn:0.2|Ni:0.2,spark plasma sinter at 950 C,4-point bending,25,air,0.1,10.0,force,False,False,0,0,1,0,0,1,0,0,0,0,component_016,0.0
156,847732.7622666918,279.6417281348788,0,254.0,585.0,Small fatigue crack growth in a high entropy alloy,2018,10.1016/j.prostr.2018.12.224,sn,multi-principal elements alloy,FCC,Fe20Cr20Ni20Mn20Co20,Co20.0-Cr20.0-Fe20.0-Mn20.0-Ni20.0,Co:0.2|Cr:0.2|Fe:0.2|Mn:0.2|Ni:0.2,,rotating bending fatigue,25,air,-1.0,30.0,force,True,True,0,0,0,0,0,1,0,0,0,0,component_016,0.0
156,1140047.135545246,269.3788052200697,0,254.0,585.0,Small fatigue crack growth in a high entropy alloy,2018,10.1016/j.prostr.2018.12.224,sn,multi-principal elements alloy,FCC,Fe20Cr20Ni20Mn20Co20,Co20.0-Cr20.0-Fe20.0-Mn20.0-Ni20.0,Co:0.2|Cr:0.2|Fe:0.2|Mn:0.2|Ni:0.2,,rotating bending fatigue,25,air,-1.0,30.0,force,True,True,0,0,0,0,0,1,0,0,0,0,component_016,0.0
156,1615191.3198137956,259.5382824714009,0,254.0,585.0,Small fatigue crack growth in a high entropy alloy,2018,10.1016/j.prostr.2018.12.224,sn,multi-principal elements alloy,FCC,Fe20Cr20Ni20Mn20Co20,Co20.0-Cr20.0-Fe20.0-Mn20.0-Ni20.0,Co:0.2|Cr:0.2|Fe:0.2|Mn:0.2|Ni:0.2,,rotating bending fatigue,25,air,-1.0,30.0,force,True,True,0,0,0,0,0,1,0,0,0,0,component_016,0.0
156,1939433.129055961,259.3999837886034,0,254.0,585.0,Small fatigue crack growth in a high entropy alloy,2018,10.1016/j.prostr.2018.12.224,sn,multi-principal elements alloy,FCC,Fe20Cr20Ni20Mn20Co20,Co20.0-Cr20.0-Fe20.0-Mn20.0-Ni20.0,Co:0.2|Cr:0.2|Fe:0.2|Mn:0.2|Ni:0.2,,rotating bending fatigue,25,air,-1.0,30.0,force,True,True,0,0,0,0,0,1,0,0,0,0,component_016,0.0
156,10306788.389963565,229.56796628029505,1,254.0,585.0,Small fatigue crack growth in a high entropy alloy,2018,10.1016/j.prostr.2018.12.224,sn,multi-principal elements alloy,FCC,Fe20Cr20Ni20Mn20Co20,Co20.0-Cr20.0-Fe20.0-Mn20.0-Ni20.0,Co:0.2|Cr:0.2|Fe:0.2|Mn:0.2|Ni:0.2,,rotating bending fatigue,25,air,-1.0,30.0,force,True,True,0,0,0,0,0,1,0,0,0,0,component_016,0.0
156,10306788.389963565,249.54689146469968,1,254.0,585.0,Small fatigue crack growth in a high entropy alloy,2018,10.1016/j.prostr.2018.12.224,sn,multi-principal elements alloy,FCC,Fe20Cr20Ni20Mn20Co20,Co20.0-Cr20.0-Fe20.0-Mn20.0-Ni20.0,Co:0.2|Cr:0.2|Fe:0.2|Mn:0.2|Ni:0.2,,rotating bending fatigue,25,air,-1.0,30.0,force,True,True,0,0,0,0,0,1,0,0,0,0,component_016,0.0
162,185600.69263275684,583.7106520840035,0,,,Fatigue Behaviour and Crack Initiation in CoCrFeNiMn High-Entropy Alloy Processed by Powder Metallurgy,2019,10.3390/met9101110,sn,multi-principal elements alloy,FCC,CoCrFeNiMn,Co20.0-Cr20.0-Fe20.0-Mn20.0-Ni20.0,Co:0.2|Cr:0.2|Fe:0.2|Mn:0.2|Ni:0.2,spark plasma sinter at 1150 C for 0.083 hour,3-point bending,25,air,0.1,20.0,force,False,False,0,0,1,0,0,1,0,0,0,0,component_016,0.0
162,192610.66814178944,540.6317494600432,0,,,Fatigue Behaviour and Crack Initiation in CoCrFeNiMn High-Entropy Alloy Processed by Powder Metallurgy,2019,10.3390/met9101110,sn,multi-principal elements alloy,FCC,CoCrFeNiMn,Co20.0-Cr20.0-Fe20.0-Mn20.0-Ni20.0,Co:0.2|Cr:0.2|Fe:0.2|Mn:0.2|Ni:0.2,spark plasma sinter at 1150 C for 0.083 hour,3-point bending,25,air,0.1,20.0,force,False,False,0,0,1,0,0,1,0,0,0,0,component_016,0.0
162,225025.43211266995,585.5345572354212,0,,,Fatigue Behaviour and Crack Initiation in CoCrFeNiMn High-Entropy Alloy Processed by Powder Metallurgy,2019,10.3390/met9101110,sn,multi-principal elements alloy,FCC,CoCrFeNiMn,Co20.0-Cr20.0-Fe20.0-Mn20.0-Ni20.0,Co:0.2|Cr:0.2|Fe:0.2|Mn:0.2|Ni:0.2,spark plasma sinter at 1150 C for 0.083 hour,3-point bending,25,air,0.1,20.0,force,False,False,0,0,1,0,0,1,0,0,0,0,component_016,0.0
162,334441.9708735887,561.2600209065125,0,,,Fatigue Behaviour and Crack Initiation in CoCrFeNiMn High-Entropy Alloy Processed by Powder Metallurgy,2019,10.3390/met9101110,sn,multi-principal elements alloy,FCC,CoCrFeNiMn,Co20.0-Cr20.0-Fe20.0-Mn20.0-Ni20.0,Co:0.2|Cr:0.2|Fe:0.2|Mn:0.2|Ni:0.2,spark plasma sinter at 1150 C for 0.083 hour,3-point bending,25,air,0.1,20.0,force,False,False,0,0,1,0,0,1,0,0,0,0,component_016,0.0
162,357510.04499145766,515.6794236948849,0,,,Fatigue Behaviour and Crack Initiation in CoCrFeNiMn High-Entropy Alloy Processed by Powder Metallurgy,2019,10.3390/met9101110,sn,multi-principal elements alloy,FCC,CoCrFeNiMn,Co20.0-Cr20.0-Fe20.0-Mn20.0-Ni20.0,Co:0.2|Cr:0.2|Fe:0.2|Mn:0.2|Ni:0.2,spark plasma sinter at 1150 C for 0.083 hour,3-point bending,25,air,0.1,20.0,force,False,False,0,0,1,0,0,1,0,0,0,0,component_016,0.0
162,556580.271667161,539.2710583153348,0,,,Fatigue Behaviour and Crack Initiation in CoCrFeNiMn High-Entropy Alloy Processed by Powder Metallurgy,2019,10.3390/met9101110,sn,multi-principal elements alloy,FCC,CoCrFeNiMn,Co20.0-Cr20.0-Fe20.0-Mn20.0-Ni20.0,Co:0.2|Cr:0.2|Fe:0.2|Mn:0.2|Ni:0.2,spark plasma sinter at 1150 C for 0.083 hour,3-point bending,25,air,0.1,20.0,force,False,False,0,0,1,0,0,1,0,0,0,0,component_016,0.0
