entity_id,split,component_id,size_matched_obelix_adjacent_ionic_for_borg_wrong_mechanical_rank,size_matched_borg_wrong_mechanical_for_obelix_adjacent_ionic_rank,coverage_matched_obelix_adjacent_ionic_vs_borg_wrong_mechanical,size_matched_obelix_adjacent_ionic_for_ocx_wrong_catalysis_rank,size_matched_ocx_wrong_catalysis_for_obelix_adjacent_ionic_rank,coverage_matched_obelix_adjacent_ionic_vs_ocx_wrong_catalysis,size_matched_caltech_adjacent_ionic_for_borg_wrong_mechanical_rank,size_matched_borg_wrong_mechanical_for_caltech_adjacent_ionic_rank,coverage_matched_caltech_adjacent_ionic_vs_borg_wrong_mechanical,size_matched_caltech_adjacent_ionic_for_ocx_wrong_catalysis_rank,size_matched_ocx_wrong_catalysis_for_caltech_adjacent_ionic_rank,coverage_matched_caltech_adjacent_ionic_vs_ocx_wrong_catalysis,skill_matched_wrong_rank
starry-d64f10f545999dce2771,development,component-2af858edc091e6d4,0.7213291908685668,0.8414156423071728,False,0.7094421180602458,0.7818451978927462,False,0.9220586248818047,0.8537079562339592,False,0.9219235445089828,0.7984600837498311,False,0.6949885181683102
starry-d65bc46dd2e1feff6e53,development,component-266857955fcea089,0.4054437390247197,0.34229366473051465,False,0.6858705930028367,0.49932459813589086,False,0.8205457247062002,0.34843982169390786,False,0.5736188031878968,0.4678508712684047,False,0.4153046062407132
starry-d6743fb9b9b58807d1a2,development,component-670fecadeaa25ecd,0.557679319194921,0.9989868972038363,False,0.6269755504525193,0.8955153316223152,False,0.8171687153856545,0.9983114953397272,False,0.7625962447656356,0.8930838849115224,False,0.9038903147372688
starry-d676ab22fed141196462,development,component-4fef417831d4fc71,0.05740915844927732,0.16020532216668917,False,0.021072538160205323,0.7598270971227881,False,0.028772119411049575,0.2484128056193435,False,0.02809671754694043,0.7102526002971769,False,0.6527083614750777
starry-d684e2fc80bcf9b2fc2b,validation,component-6ff9069b158975b6,0.42935296501418346,0.3863298662704309,False,0.8474267188977441,0.2602323382412535,False,0.6070511954612995,0.4313791706065109,False,0.6816155612589491,0.31784411724976364,False,0.2728623531000945
starry-d690efefc758616d053b,development,component-4fef417831d4fc71,0.8119681210320141,0.3803863298662704,True,0.4342833986221802,0.02735377549642037,False,0.36539240848304744,0.3532351749290828,False,0.3909225989463731,0.0456571660137782,False,0.0338376333918681
starry-d69e9b5de770901c0f3d,development,component-fd60a352fe639091,0.6474402269350263,0.6647305146562205,True,0.8853167634742672,0.21369714980413346,False,0.787518573551263,0.7375388356071862,False,0.2731325138457382,0.2138322301769553,False,0.2359854113197352
starry-d6ae4709a16c995fa862,development,component-e984af4a9a74e641,0.9173308118330407,0.5509928407402405,False,0.7284884506281237,0.01607456436579765,False,0.7007969741996488,0.6085370795623396,False,0.600297176820208,0.017965689585303254,False,0.0162096447386194
starry-d6b0c5a5b62efccc440a,development,component-5fe062e91bfbdfa9,0.8993651222477375,0.9180737538835607,False,0.8545184384708902,0.7368634337430772,False,0.6116439281372417,0.9186816155612589,False,0.45522085640956367,0.7652303120356612,False,0.7002566527083615
starry-d6b27317ef5b508e3ff6,validation,component-d2a408fd9f3620db,0.17857625287045792,0.9914899365122247,False,0.237741456166419,0.8385114142915034,False,0.2805619343509388,0.9902742131568283,False,0.4174658922058625,0.8204781845197893,False,0.8465486964744022
starry-d6c029589984db8755bc,validation,component-1cc303608ed53e22,0.3486424422531406,0.9339456976901256,False,0.9608266918816696,0.6455491017155207,True,0.38403349993245983,0.9327299743347292,False,0.37012022153181146,0.64771038768067,True,0.6541942455761178
starry-d6ca2cc99cef35f21188,evaluation,component-531fd8416c251760,0.6414966905308659,0.662704309063893,False,0.5358638389841957,0.5857084965554505,False,0.8150749696069162,0.7647575307307848,False,0.2950155342428745,0.5816560853707956,False,0.5896258273672835
starry-d6d8eb2d9cca244aa5a8,development,component-d8cf54362525dad5,0.8550587599621775,0.8930163447251115,False,0.6051600702417939,0.7497636093475618,False,0.903687694178036,0.9024719708226395,False,0.8373632311225179,0.7856274483317573,False,0.7263947048493854
starry-d6d92e5989282ee094db,development,component-6ebf1ef0d2f85461,0.23544508982844792,0.16101580440362015,False,0.35904363096042147,0.41780359313791704,False,0.19235445089828448,0.10266108334459004,False,0.7394299608266919,0.4731865459948669,False,0.3921383223017695
starry-d6df7db9c76b2146587d,evaluation,component-71c4ecb1b49fdd94,0.8940969877076861,0.6631095501823585,False,0.5504525192489531,0.3612049169255707,False,0.28447926516277183,0.8187221396731055,False,0.49088207483452656,0.33905173578279074,False,0.186410914494124
starry-d6e3bd7cd7f90d0439f4,development,component-4fef417831d4fc71,0.8715385654464406,0.32547615831419696,True,0.41294069971633124,0.05761177900851006,False,0.38660002701607454,0.30595704444144267,True,0.40294475212751585,0.05227610428204782,False,0.0748345265432932
starry-d6e4221cedee3243bac2,evaluation,component-eb9608bc147ffbe9,0.4287451033364852,0.8142644873699851,False,0.4287451033364852,0.6044846683776848,False,0.379170606510874,0.8012967715790895,False,0.9538025124949345,0.5965149263811969,False,0.714845332973119
starry-d6ef5920e900c10b5da9,development,component-4fef417831d4fc71,0.014318519519113873,0.18938268269620423,False,0.014318519519113873,0.47913008239902743,False,0.010401188707280832,0.25597730649736594,False,0.011076590571389978,0.4948669458327705,False,0.4623801161691206
starry-d6f2676e47810f10157e,evaluation,component-92903fc4b9a457e7,0.33668782925840873,0.4270565986762124,False,0.15743617452384168,0.5861812778603269,False,0.9427934621099554,0.45029042280156695,False,0.5634877752262596,0.579832500337701,False,0.577401053626908
starry-d703a0f42bc528060cb8,development,component-4fef417831d4fc71,0.7136296096177226,0.6385924625151965,False,0.9886532486829663,0.1481831689855464,False,0.9120626772929893,0.7295690936106983,True,0.21308928812643524,0.12697555045251924,False,0.1399432662434148
starry-d70552f5a5cae2e55843,development,component-6b66cca4cfb48a40,0.9739970282317979,0.20647034985816562,False,0.804065919221937,0.3588410104011887,False,0.5312035661218425,0.15595029042280156,False,0.6021207618533028,0.39166554099689316,False,0.3492503039308388
starry-d715aba05561b4e63164,development,component-93a7f3489a8acb46,0.6037417263271647,0.6719573146021883,False,0.7068755909766311,0.35836822909631233,False,0.9055112792111306,0.6918816695934081,False,0.1781034715655815,0.34404970957719844,False,0.3583682290963123
starry-d71e209db8e5f37720b9,development,component-e984af4a9a74e641,0.9803458057544239,0.28083209509658247,False,0.8752532756990409,0.25692286910711876,False,0.5143860597055248,0.23841685803052817,False,0.5890855058759962,0.26354180737538835,False,0.25037147102526
starry-d721dd94fe621c4436b2,validation,component-d2a408fd9f3620db,0.17857625287045792,0.9914899365122247,False,0.237741456166419,0.8385114142915034,False,0.2805619343509388,0.9902742131568283,False,0.4174658922058625,0.8204781845197893,False,0.8465486964744022
starry-d724398a9b36c11e7996,evaluation,component-4e4e09c289240dc2,0.05943536404160475,0.08820748345265433,False,0.04038903147372687,0.5551803322977171,False,0.17736052951506145,0.05875996217749561,False,0.2716466297446981,0.5211400783466162,False,0.513440497095772
starry-d729908b4f45def6374b,development,component-4fef417831d4fc71,0.3792381466972849,0.09860867215993516,False,0.6158989598811293,0.33560718627583414,False,0.7947453734972308,0.14825070917195732,False,0.7592192354450898,0.37613129812238283,False,0.3312846143455356
starry-d73059584925435323f0,development,component-fe297ef74d97db0d,0.8600567337565852,0.8875455896258274,False,0.6115088477644198,0.7497636093475618,False,0.9271916790490342,0.8897068755909766,False,0.903620153991625,0.7895447791435904,False,0.7263947048493854
starry-d73744c0d672181acf4a,development,component-0b67328c791ced51,0.7682696204241524,0.07719843306767527,False,0.9803458057544239,0.6881669593408077,False,0.9671079292178847,0.07719843306767527,False,0.6854653518843712,0.6273807915709847,False,0.6957314602188303
starry-d739bd6c643a207c18c3,development,component-ddec742811d5f7f3,0.21072538160205323,0.5486964744022693,False,0.08023774145616643,0.6117790085100635,False,0.093205457247062,0.491287315952992,False,0.09253005538295286,0.6012427394299609,False,0.5936782385519384
starry-d741bf1955f89c0558b0,evaluation,component-09aecd1bbb9a42d0,0.4538700526813454,0.814399567742807,False,0.32135620694313116,0.7871133324327975,False,0.39686613535053356,0.8194650817236255,False,0.7430771308928813,0.7536133999729839,False,0.8103471565581521
starry-d7438897c65e9f45edd5,development,component-e5bd473f753d0a4c,0.12467918411454816,0.20748345265432933,False,0.06267729298932866,0.6275834121302175,False,0.21315682831284613,0.14129406997163313,False,0.6713494529244901,0.6265027691476428,False,0.605835472105903
starry-d746c535dcd3771357d9,development,component-9c3e07b6c841a084,0.08334459003106849,0.17587464541402134,True,0.07510468728893692,0.5096582466567607,False,0.21072538160205323,0.12711063082534108,False,0.6047548291233283,0.5138457382142375,False,0.5050655139808186
starry-d74d06057cf0b69b9049,validation,component-3ca45c7a0e54855f,0.48392543563420237,0.8503309469134135,False,0.9610968526273133,0.253545859786573,False,0.4930433607996758,0.8553289207078212,False,0.435228961231933,0.29832500337700935,False,0.3284479265162772
starry-d75e96ce0f09568d7dfb,validation,component-6df845fd371914f8,0.2465216803998379,0.10711873564771039,False,0.18938268269620423,0.5111441307578009,False,0.20518708631635824,0.14656220451168445,False,0.1331892476023234,0.47534783196001623,False,0.4723760637579359
starry-d75f2735bdc54badd2df,evaluation,component-4e4e09c289240dc2,0.06949885181683102,0.07888693772794812,True,0.05977306497365933,0.5398487099824395,False,0.18350668647845467,0.03127110630825341,True,0.3303390517357828,0.4697419964879103,False,0.4705524787248413
starry-d76f650c1d998aa1eb03,validation,component-07bfb7aef7bac2c9,0.38092665135755777,0.8820748345265433,False,0.26624341483182495,0.7780629474537349,False,0.09023368904498176,0.8446575712548967,False,0.0475482912332838,0.7009320545724707,False,0.7116034040253951
starry-d7707eaa9b731f6256aa,evaluation,component-4e4e09c289240dc2,0.06720248547885992,0.07517222747534784,True,0.05855734161826286,0.5286370390382278,False,0.18472240983385113,0.03127110630825341,True,0.334931784411725,0.4655545049304336,False,0.4492097798189923
starry-d77164e2a5e7788ce4ea,development,component-e6ab272b7c2b7e78,0.03566121842496285,0.06956639200324193,False,0.035526138052141026,0.021072538160205323,False,0.01850601107659057,0.0642982574631906,False,0.036336620289071996,0.03998379035526138,False,0.0321491287315953
starry-d7720a7f3c205ce0fe35,validation,component-d2a408fd9f3620db,0.17263271646629744,0.9803458057544239,False,0.21788464136161015,0.848372281507497,False,0.26124544103741726,0.9681210320140483,False,0.8102796163717412,0.8286505470755099,False,0.8343239227340268
starry-d776a487843210ccd305,validation,component-1cc303608ed53e22,0.5049979737944077,0.4060516007024179,False,0.777184925030393,0.24300959070647035,False,0.37403755234364444,0.4019991895177631,False,0.27786032689450224,0.2908280426853978,False,0.2594893961907334
starry-d77f9b74b9d57c0d299c,development,component-c15c59e6dc5045aa,0.12224773740375523,0.22679994596785086,False,0.1178576252870458,0.810414696744563,False,0.1379846008374983,0.20532216668918007,False,0.13825476158314198,0.7752262596244766,False,0.7545589625827367
starry-d789a7a13d20f3045d93,validation,component-1cc303608ed53e22,0.2731325138457382,0.17776577063352694,False,0.8889639335404566,0.2465216803998379,True,0.48291233283803864,0.19789274618397948,False,0.24814264487369986,0.29744698095366745,True,0.2363906524382007
starry-d79e547d5ac63d951652,development,component-4fef417831d4fc71,0.20896933675536944,0.5329596109685263,False,0.07361880318789679,0.21842496285289748,False,0.06240713224368499,0.47737403755234364,False,0.053897068755909765,0.1803322977171417,False,0.1453464811562879
starry-d7a8df3476625ea91264,development,component-4fef417831d4fc71,0.7844117249763609,0.5451168445224909,False,0.6278535728758612,0.37471295420775363,False,0.7101850601107659,0.7783331081993786,False,0.38984195596379845,0.3616101580440362,False,0.3743077130892881
starry-d7bf3ed8e930c7fd5b99,evaluation,component-b93a54679a1e4da4,0.1318384438741051,0.1952586789139538,False,0.3031203566121842,0.47034985816560854,False,0.08685667972443605,0.137444279346211,False,0.8449277320005403,0.5319465081723626,False,0.5336350128326354
starry-d7c782fa3e56ff252e27,development,component-4fef417831d4fc71,0.5763879508307443,0.6230582196406862,True,0.8555315412670539,0.22159935161421046,False,0.7605700391733081,0.7174118600567337,False,0.17445630149939215,0.2315952992030258,False,0.2349723085235715
starry-d7f5bb5fe3262ccc8dd2,development,component-dbd522e8abfa7bc3,0.9244900715925976,0.8058895042550317,False,0.6624341483182493,0.712413886262326,False,0.9546129947318654,0.8142644873699851,False,0.9120626772929893,0.631095501823585,False,0.6202890719978387
starry-d817423905a9bd0de02c,validation,component-d2a408fd9f3620db,0.14703498581656085,0.9822369309739295,False,0.230649736593273,0.8628934215858436,False,0.22936647305146562,0.9602188302039714,False,0.8558692421991084,0.8480345805754423,False,0.8249358368229096
starry-d81f932ea2e7cc38bfdb,development,component-ef8379e7ac86348d,0.8970012157233554,0.41908685667972445,True,0.3578954477914359,0.9807510468728894,False,0.6064433337836013,0.41489936512224773,False,0.8329731190058085,0.9792651627718493,False,0.9591381872213968
starry-d82662b3e9140352104e,evaluation,component-4a754d40b552ab4b,0.6713494529244901,0.5112116709442118,False,0.7407807645549102,0.42023503984870997,False,0.385451843847089,0.5966500067540187,False,0.9310414696744563,0.4156423071727678,False,0.5487640145886803
starry-d8297eddf0400e6212c2,development,component-4fef417831d4fc71,0.5357287586113738,0.12508442523301364,False,0.6232608401999189,0.3247332162636769,False,0.7714440091854654,0.13535053356747265,False,0.49601512900175604,0.35404565716601377,False,0.3333783601242739
starry-d82d62c92bfc3e5c6374,development,component-4fef417831d4fc71,0.37768472240983386,0.09860867215993516,False,0.6023233824125355,0.34600837498311493,False,0.8044036201539916,0.14825070917195732,False,0.7563150074294205,0.37005268134540054,False,0.3312846143455356
starry-d83ac3289bd9cb0cf50c,validation,component-a851fc41e0745247,0.4590031068485749,0.07307848169660948,False,0.59084155072268,0.321491287315953,False,0.6529785222207213,0.16898554640010807,False,0.7064703498581656,0.35857084965554503,False,0.2378765365392408
starry-d83d16f6bb81648e5ab2,validation,component-d2a408fd9f3620db,0.14980413345940835,0.9758881534513035,False,0.230649736593273,0.848372281507497,False,0.23693097392948806,0.9600162096447387,False,0.8492503039308389,0.8286505470755099,False,0.8399297582061327
starry-d84874b5a4d16a179572,validation,component-1cc303608ed53e22,0.35526138052141026,0.958935566662164,False,0.9326624341483183,0.2828583006889099,False,0.49142239632581386,0.9944617047143051,False,0.8777522625962447,0.3225719302985276,False,0.3178441172497636
starry-d852b23fdeb092b9ab89,validation,component-6df845fd371914f8,0.6788464136161015,0.010536269080102661,False,0.8283803863298663,0.5474807510468729,False,0.8272997433472916,0.0456571660137782,False,0.6529109820343104,0.5251924895312711,False,0.4835201945157368
starry-d85321d2da228b95efef,validation,component-d2a408fd9f3620db,0.17857625287045792,0.9824395515331622,False,0.22909631230582198,0.848372281507497,False,0.2769147642847494,0.9782520599756855,False,0.4211806024584628,0.8286505470755099,False,0.8343239227340268
starry-d8537d8ff483f10fee0b,evaluation,component-c4610d48dc2f62c9,0.6591246791841145,0.7403079832500338,True,0.9256382547615831,0.025057409158449277,False,0.36600027016074566,0.8408077806294746,True,0.6199513710657841,0.01938403349993246,False,0.0176279886532486
