scope,seed,score,initial_source_spearman,source_weight,first_hit_rank,first_hit_fraction,top10_recall_top5,top10_enrichment,score_outcome_spearman,ensemble_spread_absolute_error_spearman,ensemble_spread_outcome_spearman,target_mean_outcome_spearman,mean_absolute_error
official_test,51,target_mean_novelty_rank_fusion,0.513490685516378,,3.0,0.02727272727272727,0.16666666666666666,1.6666666666666665,0.13895627967584348,0.4311687444225889,-0.047924196122181,0.27082009016811337,2.2589051042218053
hard_ood_40pct,51,target_mean,0.513490685516378,,26.0,0.5909090909090909,0.0,0.0,0.5681986819630223,0.32984044198880813,0.03504433552022619,0.5681986819630223,1.826850828952002
hard_ood_40pct,51,ucb_beta_0.25,0.513490685516378,,20.0,0.45454545454545453,0.0,0.0,0.574416225361772,0.32984044198880813,0.03504433552022619,0.5681986819630223,1.826850828952002
hard_ood_40pct,51,ucb_beta_0.5,0.513490685516378,,20.0,0.45454545454545453,0.0,0.0,0.5627583314891161,0.32984044198880813,0.03504433552022619,0.5681986819630223,1.826850828952002
hard_ood_40pct,51,ucb_beta_1,0.513490685516378,,16.0,0.36363636363636365,0.0,0.0,0.5402903905709067,0.32984044198880813,0.03504433552022619,0.5681986819630223,1.826850828952002
hard_ood_40pct,51,ucb_beta_2,0.513490685516378,,4.0,0.09090909090909091,0.3333333333333333,2.933333333333333,0.5043982082235782,0.32984044198880813,0.03504433552022619,0.5681986819630223,1.826850828952002
hard_ood_40pct,51,ensemble_spread_only,0.513490685516378,,1.0,0.022727272727272728,0.6666666666666666,5.866666666666666,0.03504433552022619,0.32984044198880813,0.03504433552022619,0.5681986819630223,1.826850828952002
hard_ood_40pct,51,composition_novelty_only,0.513490685516378,,2.0,0.045454545454545456,0.3333333333333333,2.933333333333333,0.03288060365175492,0.32984044198880813,0.03504433552022619,0.5681986819630223,1.826850828952002
hard_ood_40pct,51,thermoelectric_prior_high,0.513490685516378,,3.0,0.06818181818181818,0.3333333333333333,2.933333333333333,0.6674668462326426,0.32984044198880813,0.03504433552022619,0.5681986819630223,1.826850828952002
hard_ood_40pct,51,thermoelectric_prior_low,0.513490685516378,,22.0,0.5,0.0,0.0,-0.6674668462326426,0.32984044198880813,0.03504433552022619,0.5681986819630223,1.826850828952002
hard_ood_40pct,51,equal_positive_rank_fusion,0.513490685516378,,18.0,0.4090909090909091,0.0,0.0,0.6159440986313354,0.32984044198880813,0.03504433552022619,0.5681986819630223,1.826850828952002
hard_ood_40pct,51,credibility_weighted_signed_rank_fusion,0.513490685516378,0.5,19.0,0.4318181818181818,0.0,0.0,0.616818135872074,0.32984044198880813,0.03504433552022619,0.5681986819630223,1.826850828952002
hard_ood_40pct,51,target_mean_novelty_rank_fusion,0.513490685516378,,17.0,0.38636363636363635,0.0,0.0,0.4415358117413928,0.32984044198880813,0.03504433552022619,0.5681986819630223,1.826850828952002
official_test,52,target_mean,0.30211892265509865,,34.0,0.3090909090909091,0.0,0.0,0.2385297933301419,0.6091910559861224,-0.2926072498316588,0.2385297933301419,2.8911924065210015
official_test,52,ucb_beta_0.25,0.30211892265509865,,34.0,0.3090909090909091,0.0,0.0,0.2292395289324165,0.6091910559861224,-0.2926072498316588,0.2385297933301419,2.8911924065210015
official_test,52,ucb_beta_0.5,0.30211892265509865,,33.0,0.3,0.0,0.0,0.18767236050822494,0.6091910559861224,-0.2926072498316588,0.2385297933301419,2.8911924065210015
official_test,52,ucb_beta_1,0.30211892265509865,,25.0,0.22727272727272727,0.0,0.0,-0.01778228763118015,0.6091910559861224,-0.2926072498316588,0.2385297933301419,2.8911924065210015
official_test,52,ucb_beta_2,0.30211892265509865,,39.0,0.35454545454545455,0.0,0.0,-0.23322171507959685,0.6091910559861224,-0.2926072498316588,0.2385297933301419,2.8911924065210015
official_test,52,ensemble_spread_only,0.30211892265509865,,56.0,0.509090909090909,0.0,0.0,-0.2926072498316588,0.6091910559861224,-0.2926072498316588,0.2385297933301419,2.8911924065210015
official_test,52,composition_novelty_only,0.30211892265509865,,5.0,0.045454545454545456,0.16666666666666666,1.6666666666666665,-0.15988078126398506,0.6091910559861224,-0.2926072498316588,0.2385297933301419,2.8911924065210015
official_test,52,thermoelectric_prior_high,0.30211892265509865,,3.0,0.02727272727272727,0.16666666666666666,1.6666666666666665,0.1305234985252219,0.6091910559861224,-0.2926072498316588,0.2385297933301419,2.8911924065210015
official_test,52,thermoelectric_prior_low,0.30211892265509865,,78.0,0.7090909090909091,0.0,0.0,-0.1305234985252219,0.6091910559861224,-0.2926072498316588,0.2385297933301419,2.8911924065210015
official_test,52,equal_positive_rank_fusion,0.30211892265509865,,2.0,0.01818181818181818,0.5,5.0,0.2894815175535045,0.6091910559861224,-0.2926072498316588,0.2385297933301419,2.8911924065210015
official_test,52,credibility_weighted_signed_rank_fusion,0.30211892265509865,0.30211892265509865,14.0,0.12727272727272726,0.0,0.0,0.3253911768684272,0.6091910559861224,-0.2926072498316588,0.2385297933301419,2.8911924065210015
official_test,52,target_mean_novelty_rank_fusion,0.30211892265509865,,2.0,0.01818181818181818,0.5,5.0,0.16000929092710012,0.6091910559861224,-0.2926072498316588,0.2385297933301419,2.8911924065210015
hard_ood_40pct,52,target_mean,0.30211892265509865,,9.0,0.20454545454545456,0.0,0.0,0.37446647928343535,0.44970748873218636,-0.29648203533164563,0.37446647928343535,2.6028723058081877
hard_ood_40pct,52,ucb_beta_0.25,0.30211892265509865,,11.0,0.25,0.0,0.0,0.3340274870803806,0.44970748873218636,-0.29648203533164563,0.37446647928343535,2.6028723058081877
hard_ood_40pct,52,ucb_beta_0.5,0.30211892265509865,,12.0,0.2727272727272727,0.0,0.0,0.28660165329250487,0.44970748873218636,-0.29648203533164563,0.37446647928343535,2.6028723058081877
hard_ood_40pct,52,ucb_beta_1,0.30211892265509865,,24.0,0.5454545454545454,0.0,0.0,0.13592582719560806,0.44970748873218636,-0.29648203533164563,0.37446647928343535,2.6028723058081877
hard_ood_40pct,52,ucb_beta_2,0.30211892265509865,,31.0,0.7045454545454546,0.0,0.0,0.07304425293221929,0.44970748873218636,-0.29648203533164563,0.37446647928343535,2.6028723058081877
hard_ood_40pct,52,ensemble_spread_only,0.30211892265509865,,39.0,0.8863636363636364,0.0,0.0,-0.29648203533164563,0.44970748873218636,-0.29648203533164563,0.37446647928343535,2.6028723058081877
hard_ood_40pct,52,composition_novelty_only,0.30211892265509865,,3.0,0.06818181818181818,0.3333333333333333,2.933333333333333,-0.022367277591429847,0.44970748873218636,-0.29648203533164563,0.37446647928343535,2.6028723058081877
hard_ood_40pct,52,thermoelectric_prior_high,0.30211892265509865,,3.0,0.06818181818181818,0.3333333333333333,2.933333333333333,0.6674668462326426,0.44970748873218636,-0.29648203533164563,0.37446647928343535,2.6028723058081877
hard_ood_40pct,52,thermoelectric_prior_low,0.30211892265509865,,22.0,0.5,0.0,0.0,-0.6674668462326426,0.44970748873218636,-0.29648203533164563,0.37446647928343535,2.6028723058081877
hard_ood_40pct,52,equal_positive_rank_fusion,0.30211892265509865,,2.0,0.045454545454545456,0.6666666666666666,5.866666666666666,0.6533142740379891,0.44970748873218636,-0.29648203533164563,0.37446647928343535,2.6028723058081877
hard_ood_40pct,52,credibility_weighted_signed_rank_fusion,0.30211892265509865,0.30211892265509865,6.0,0.13636363636363635,0.0,0.0,0.5124897844644694,0.44970748873218636,-0.29648203533164563,0.37446647928343535,2.6028723058081877
hard_ood_40pct,52,target_mean_novelty_rank_fusion,0.30211892265509865,,3.0,0.06818181818181818,0.3333333333333333,2.933333333333333,0.3265120985979582,0.44970748873218636,-0.29648203533164563,0.37446647928343535,2.6028723058081877
official_test,53,target_mean,0.2640711902113459,,1.0,0.00909090909090909,0.3333333333333333,3.333333333333333,0.4777193624026061,0.4310578416121158,-0.34733182829017123,0.4777193624026061,2.1051331766511887
official_test,53,ucb_beta_0.25,0.2640711902113459,,1.0,0.00909090909090909,0.5,5.0,0.468718721970705,0.4310578416121158,-0.34733182829017123,0.4777193624026061,2.1051331766511887
official_test,53,ucb_beta_0.5,0.2640711902113459,,1.0,0.00909090909090909,0.5,5.0,0.4642454577881169,0.4310578416121158,-0.34733182829017123,0.4777193624026061,2.1051331766511887
official_test,53,ucb_beta_1,0.2640711902113459,,3.0,0.02727272727272727,0.5,5.0,0.3740180958633128,0.4310578416121158,-0.34733182829017123,0.4777193624026061,2.1051331766511887
official_test,53,ucb_beta_2,0.2640711902113459,,17.0,0.15454545454545454,0.0,0.0,0.024657065070959508,0.4310578416121158,-0.34733182829017123,0.4777193624026061,2.1051331766511887
official_test,53,ensemble_spread_only,0.2640711902113459,,28.0,0.2545454545454545,0.0,0.0,-0.34733182829017123,0.4310578416121158,-0.34733182829017123,0.4777193624026061,2.1051331766511887
official_test,53,composition_novelty_only,0.2640711902113459,,1.0,0.00909090909090909,0.16666666666666666,1.6666666666666665,-0.3496075983230548,0.4310578416121158,-0.34733182829017123,0.4777193624026061,2.1051331766511887
official_test,53,thermoelectric_prior_high,0.2640711902113459,,3.0,0.02727272727272727,0.16666666666666666,1.6666666666666665,0.1305234985252219,0.4310578416121158,-0.34733182829017123,0.4777193624026061,2.1051331766511887
official_test,53,thermoelectric_prior_low,0.2640711902113459,,78.0,0.7090909090909091,0.0,0.0,-0.1305234985252219,0.4310578416121158,-0.34733182829017123,0.4777193624026061,2.1051331766511887
official_test,53,equal_positive_rank_fusion,0.2640711902113459,,1.0,0.00909090909090909,0.5,5.0,0.45346913184581844,0.4310578416121158,-0.34733182829017123,0.4777193624026061,2.1051331766511887
official_test,53,credibility_weighted_signed_rank_fusion,0.2640711902113459,0.2640711902113459,1.0,0.00909090909090909,0.5,5.0,0.5051066284845421,0.4310578416121158,-0.34733182829017123,0.4777193624026061,2.1051331766511887
official_test,53,target_mean_novelty_rank_fusion,0.2640711902113459,,3.0,0.02727272727272727,0.3333333333333333,3.333333333333333,0.39344247932786713,0.4310578416121158,-0.34733182829017123,0.4777193624026061,2.1051331766511887
hard_ood_40pct,53,target_mean,0.2640711902113459,,27.0,0.6136363636363636,0.0,0.0,0.19553177656331555,-0.04977439813631435,0.029929773741099563,0.19553177656331555,2.9770513638315745
hard_ood_40pct,53,ucb_beta_0.25,0.2640711902113459,,29.0,0.6590909090909091,0.0,0.0,0.21501436513063504,-0.04977439813631435,0.029929773741099563,0.19553177656331555,2.9770513638315745
hard_ood_40pct,53,ucb_beta_0.5,0.2640711902113459,,34.0,0.7727272727272727,0.0,0.0,0.2230615212780062,-0.04977439813631435,0.029929773741099563,0.19553177656331555,2.9770513638315745
hard_ood_40pct,53,ucb_beta_1,0.2640711902113459,,35.0,0.7954545454545454,0.0,0.0,0.22609685210552338,-0.04977439813631435,0.029929773741099563,0.19553177656331555,2.9770513638315745
hard_ood_40pct,53,ucb_beta_2,0.2640711902113459,,37.0,0.8409090909090909,0.0,0.0,0.1118131169950512,-0.04977439813631435,0.029929773741099563,0.19553177656331555,2.9770513638315745
hard_ood_40pct,53,ensemble_spread_only,0.2640711902113459,,22.0,0.5,0.0,0.0,0.029929773741099563,-0.04977439813631435,0.029929773741099563,0.19553177656331555,2.9770513638315745
hard_ood_40pct,53,composition_novelty_only,0.2640711902113459,,1.0,0.022727272727272728,0.3333333333333333,2.933333333333333,0.07705068495218105,-0.04977439813631435,0.029929773741099563,0.19553177656331555,2.9770513638315745
