anchor_budget,draw,model,n_anchor_rows,n_anchor_formulations,n_test_rows,n_test_formulations,anchor_formula_groups,n,log_rmse,log_mae,log_r2,raw_rmse,raw_mae,raw_r2,spearman
5,59,anchor_constant,5,5,1625,151,"[""25fa32d950cdf305f8d95defcc6c07b792e2447dc359de123d43ac8ce2009c72"",""a82f553f80ba8c9865f21e7220a8630c3956bfa2091460624b77406d7b6e223a"",""b661f55519801041c7d52d0756a3d054d5788762d84098dfb05b2907bae1aa2f"",""d598441fe1e20eda12d74fb07698721405420fd4610a91244b6b08bf174e8c18"",""fd8944d28a6765dc3db6a34157159537dc8e30c667e01bc96951d036ecdf86ed""]",1625,0.7073137076371091,0.5950601097609558,-0.2071105372658908,7.430753120407374,4.8910275338914655,-0.5503984424427311,
5,60,source_frozen,5,5,1626,151,"[""25fa32d950cdf305f8d95defcc6c07b792e2447dc359de123d43ac8ce2009c72"",""2b57c5d3459b2beb073040b9e0b618ae742e0bafe3c8075132c8b7c1e66f4181"",""a82f553f80ba8c9865f21e7220a8630c3956bfa2091460624b77406d7b6e223a"",""d598441fe1e20eda12d74fb07698721405420fd4610a91244b6b08bf174e8c18"",""fd8944d28a6765dc3db6a34157159537dc8e30c667e01bc96951d036ecdf86ed""]",1626,0.3378094819088819,0.255154079292156,0.7233468285160081,3.697123322871266,2.348631165699381,0.6089034007365124,0.8662147485849329
5,60,source_shrinkage_adapter,5,5,1626,151,"[""25fa32d950cdf305f8d95defcc6c07b792e2447dc359de123d43ac8ce2009c72"",""2b57c5d3459b2beb073040b9e0b618ae742e0bafe3c8075132c8b7c1e66f4181"",""a82f553f80ba8c9865f21e7220a8630c3956bfa2091460624b77406d7b6e223a"",""d598441fe1e20eda12d74fb07698721405420fd4610a91244b6b08bf174e8c18"",""fd8944d28a6765dc3db6a34157159537dc8e30c667e01bc96951d036ecdf86ed""]",1626,0.3190340347732176,0.2420388586680294,0.7532449696913114,3.3946785498163896,2.2698171909797282,0.6702737849510755,0.8708338187777556
5,60,target_only_ridge,5,5,1626,151,"[""25fa32d950cdf305f8d95defcc6c07b792e2447dc359de123d43ac8ce2009c72"",""2b57c5d3459b2beb073040b9e0b618ae742e0bafe3c8075132c8b7c1e66f4181"",""a82f553f80ba8c9865f21e7220a8630c3956bfa2091460624b77406d7b6e223a"",""d598441fe1e20eda12d74fb07698721405420fd4610a91244b6b08bf174e8c18"",""fd8944d28a6765dc3db6a34157159537dc8e30c667e01bc96951d036ecdf86ed""]",1626,0.7045706640357035,0.5098502130826799,-0.20348614663342723,6.064883271389005,4.653668556562258,-0.05244899586613383,0.08031169648071314
5,60,anchor_constant,5,5,1626,151,"[""25fa32d950cdf305f8d95defcc6c07b792e2447dc359de123d43ac8ce2009c72"",""2b57c5d3459b2beb073040b9e0b618ae742e0bafe3c8075132c8b7c1e66f4181"",""a82f553f80ba8c9865f21e7220a8630c3956bfa2091460624b77406d7b6e223a"",""d598441fe1e20eda12d74fb07698721405420fd4610a91244b6b08bf174e8c18"",""fd8944d28a6765dc3db6a34157159537dc8e30c667e01bc96951d036ecdf86ed""]",1626,0.6542356489614234,0.5277937333229208,-0.0376727021521821,6.963471832050865,4.576712575228097,-0.3874195547015826,
5,61,source_frozen,5,5,1633,151,"[""20ed6144f1368842e93ecb062d76879db61038158c87b02d1805b3ac1f2c5e22"",""25fa32d950cdf305f8d95defcc6c07b792e2447dc359de123d43ac8ce2009c72"",""a82f553f80ba8c9865f21e7220a8630c3956bfa2091460624b77406d7b6e223a"",""d598441fe1e20eda12d74fb07698721405420fd4610a91244b6b08bf174e8c18"",""fd8944d28a6765dc3db6a34157159537dc8e30c667e01bc96951d036ecdf86ed""]",1633,0.3377452105455159,0.25540150318431476,0.7237875607634574,3.725547012327349,2.3640256509129807,0.608868266508293,0.86710552249695
5,61,source_shrinkage_adapter,5,5,1633,151,"[""20ed6144f1368842e93ecb062d76879db61038158c87b02d1805b3ac1f2c5e22"",""25fa32d950cdf305f8d95defcc6c07b792e2447dc359de123d43ac8ce2009c72"",""a82f553f80ba8c9865f21e7220a8630c3956bfa2091460624b77406d7b6e223a"",""d598441fe1e20eda12d74fb07698721405420fd4610a91244b6b08bf174e8c18"",""fd8944d28a6765dc3db6a34157159537dc8e30c667e01bc96951d036ecdf86ed""]",1633,0.3194059886897388,0.24097631563961672,0.7529692913740557,3.520143097870717,2.2694094549648907,0.6508085564267776,0.8714728754840355
5,61,target_only_ridge,5,5,1633,151,"[""20ed6144f1368842e93ecb062d76879db61038158c87b02d1805b3ac1f2c5e22"",""25fa32d950cdf305f8d95defcc6c07b792e2447dc359de123d43ac8ce2009c72"",""a82f553f80ba8c9865f21e7220a8630c3956bfa2091460624b77406d7b6e223a"",""d598441fe1e20eda12d74fb07698721405420fd4610a91244b6b08bf174e8c18"",""fd8944d28a6765dc3db6a34157159537dc8e30c667e01bc96951d036ecdf86ed""]",1633,0.6552932476249224,0.51680346881418,-0.03976745687271266,6.860717506441909,4.517640492217773,-0.3264229618491774,-0.09432128025626679
5,61,anchor_constant,5,5,1633,151,"[""20ed6144f1368842e93ecb062d76879db61038158c87b02d1805b3ac1f2c5e22"",""25fa32d950cdf305f8d95defcc6c07b792e2447dc359de123d43ac8ce2009c72"",""a82f553f80ba8c9865f21e7220a8630c3956bfa2091460624b77406d7b6e223a"",""d598441fe1e20eda12d74fb07698721405420fd4610a91244b6b08bf174e8c18"",""fd8944d28a6765dc3db6a34157159537dc8e30c667e01bc96951d036ecdf86ed""]",1633,0.6800831310767596,0.5628702542367935,-0.11992474386173324,7.259160462826494,4.758979058892777,-0.48496339988488346,
5,62,source_frozen,5,5,1626,151,"[""25fa32d950cdf305f8d95defcc6c07b792e2447dc359de123d43ac8ce2009c72"",""a82f553f80ba8c9865f21e7220a8630c3956bfa2091460624b77406d7b6e223a"",""a87885910a9d409d5b73594ca4e8404bf6522c1ff36103f3b50591de4d556aaa"",""d598441fe1e20eda12d74fb07698721405420fd4610a91244b6b08bf174e8c18"",""fd8944d28a6765dc3db6a34157159537dc8e30c667e01bc96951d036ecdf86ed""]",1626,0.3378104169088224,0.2551546703583999,0.7233452970548104,3.697138754877187,2.348633141849829,0.6089001358101875,0.8662179586893769
5,62,source_shrinkage_adapter,5,5,1626,151,"[""25fa32d950cdf305f8d95defcc6c07b792e2447dc359de123d43ac8ce2009c72"",""a82f553f80ba8c9865f21e7220a8630c3956bfa2091460624b77406d7b6e223a"",""a87885910a9d409d5b73594ca4e8404bf6522c1ff36103f3b50591de4d556aaa"",""d598441fe1e20eda12d74fb07698721405420fd4610a91244b6b08bf174e8c18"",""fd8944d28a6765dc3db6a34157159537dc8e30c667e01bc96951d036ecdf86ed""]",1626,0.31903404859528994,0.24203971195642185,0.753244948310107,3.3946802076336104,2.269840152818828,0.6702734629023613,0.8708251863888468
5,62,target_only_ridge,5,5,1626,151,"[""25fa32d950cdf305f8d95defcc6c07b792e2447dc359de123d43ac8ce2009c72"",""a82f553f80ba8c9865f21e7220a8630c3956bfa2091460624b77406d7b6e223a"",""a87885910a9d409d5b73594ca4e8404bf6522c1ff36103f3b50591de4d556aaa"",""d598441fe1e20eda12d74fb07698721405420fd4610a91244b6b08bf174e8c18"",""fd8944d28a6765dc3db6a34157159537dc8e30c667e01bc96951d036ecdf86ed""]",1626,0.7046229334879236,0.509876960625051,-0.20366471749427606,6.065007009225094,4.654092617413348,-0.05249194115757372,0.0802704827366673
5,62,anchor_constant,5,5,1626,151,"[""25fa32d950cdf305f8d95defcc6c07b792e2447dc359de123d43ac8ce2009c72"",""a82f553f80ba8c9865f21e7220a8630c3956bfa2091460624b77406d7b6e223a"",""a87885910a9d409d5b73594ca4e8404bf6522c1ff36103f3b50591de4d556aaa"",""d598441fe1e20eda12d74fb07698721405420fd4610a91244b6b08bf174e8c18"",""fd8944d28a6765dc3db6a34157159537dc8e30c667e01bc96951d036ecdf86ed""]",1626,0.6542356489614234,0.5277937333229208,-0.0376727021521821,6.963471832050864,4.576712575228097,-0.3874195547015824,
5,63,source_frozen,5,5,1629,151,"[""25fa32d950cdf305f8d95defcc6c07b792e2447dc359de123d43ac8ce2009c72"",""5abace9e267ae282b47544029d874fd0ec8d5e459da02f766d0f2d20cea89504"",""a82f553f80ba8c9865f21e7220a8630c3956bfa2091460624b77406d7b6e223a"",""d598441fe1e20eda12d74fb07698721405420fd4610a91244b6b08bf174e8c18"",""fd8944d28a6765dc3db6a34157159537dc8e30c667e01bc96951d036ecdf86ed""]",1629,0.3381657924606506,0.2558020420260076,0.7232655977468183,3.7266140099207257,2.365642352710382,0.6074830649629865,0.8661688298973954
5,63,source_shrinkage_adapter,5,5,1629,151,"[""25fa32d950cdf305f8d95defcc6c07b792e2447dc359de123d43ac8ce2009c72"",""5abace9e267ae282b47544029d874fd0ec8d5e459da02f766d0f2d20cea89504"",""a82f553f80ba8c9865f21e7220a8630c3956bfa2091460624b77406d7b6e223a"",""d598441fe1e20eda12d74fb07698721405420fd4610a91244b6b08bf174e8c18"",""fd8944d28a6765dc3db6a34157159537dc8e30c667e01bc96951d036ecdf86ed""]",1629,0.32020992123274733,0.24323363580477697,0.7518733731991987,3.396702607875515,2.2880579180447174,0.6739046366981101,0.8713921998566171
5,63,target_only_ridge,5,5,1629,151,"[""25fa32d950cdf305f8d95defcc6c07b792e2447dc359de123d43ac8ce2009c72"",""5abace9e267ae282b47544029d874fd0ec8d5e459da02f766d0f2d20cea89504"",""a82f553f80ba8c9865f21e7220a8630c3956bfa2091460624b77406d7b6e223a"",""d598441fe1e20eda12d74fb07698721405420fd4610a91244b6b08bf174e8c18"",""fd8944d28a6765dc3db6a34157159537dc8e30c667e01bc96951d036ecdf86ed""]",1629,0.6449768312178676,0.4967224515636981,-0.006681372233453109,6.539017851703939,4.382672968145536,-0.2085221658793326,0.06710067766707267
5,63,anchor_constant,5,5,1629,151,"[""25fa32d950cdf305f8d95defcc6c07b792e2447dc359de123d43ac8ce2009c72"",""5abace9e267ae282b47544029d874fd0ec8d5e459da02f766d0f2d20cea89504"",""a82f553f80ba8c9865f21e7220a8630c3956bfa2091460624b77406d7b6e223a"",""d598441fe1e20eda12d74fb07698721405420fd4610a91244b6b08bf174e8c18"",""fd8944d28a6765dc3db6a34157159537dc8e30c667e01bc96951d036ecdf86ed""]",1629,0.6677797354610963,0.5470037334344854,-0.07912132640180003,7.148003507474039,4.683178237507514,-0.4441060525921996,
5,64,source_frozen,5,5,1629,151,"[""25fa32d950cdf305f8d95defcc6c07b792e2447dc359de123d43ac8ce2009c72"",""8f7c9b46a10746c107abdbdf86a359b8b116f858a81ef9d9e45d95541176976d"",""a82f553f80ba8c9865f21e7220a8630c3956bfa2091460624b77406d7b6e223a"",""d598441fe1e20eda12d74fb07698721405420fd4610a91244b6b08bf174e8c18"",""fd8944d28a6765dc3db6a34157159537dc8e30c667e01bc96951d036ecdf86ed""]",1629,0.3379962304038448,0.2555491204223415,0.7235221088189446,3.731716903714363,2.370765579146878,0.6081829545631412,0.8664570920714735
5,64,source_shrinkage_adapter,5,5,1629,151,"[""25fa32d950cdf305f8d95defcc6c07b792e2447dc359de123d43ac8ce2009c72"",""8f7c9b46a10746c107abdbdf86a359b8b116f858a81ef9d9e45d95541176976d"",""a82f553f80ba8c9865f21e7220a8630c3956bfa2091460624b77406d7b6e223a"",""d598441fe1e20eda12d74fb07698721405420fd4610a91244b6b08bf174e8c18"",""fd8944d28a6765dc3db6a34157159537dc8e30c667e01bc96951d036ecdf86ed""]",1629,0.31955516059184874,0.24311082719905186,0.7528683516982223,3.39358104158944,2.309844588144654,0.6759721077438019,0.8711551667290307
5,64,target_only_ridge,5,5,1629,151,"[""25fa32d950cdf305f8d95defcc6c07b792e2447dc359de123d43ac8ce2009c72"",""8f7c9b46a10746c107abdbdf86a359b8b116f858a81ef9d9e45d95541176976d"",""a82f553f80ba8c9865f21e7220a8630c3956bfa2091460624b77406d7b6e223a"",""d598441fe1e20eda12d74fb07698721405420fd4610a91244b6b08bf174e8c18"",""fd8944d28a6765dc3db6a34157159537dc8e30c667e01bc96951d036ecdf86ed""]",1629,0.6462197680057257,0.49612827203679755,-0.010641605202547977,6.527963380995348,4.395063548045702,-0.19900602369139686,0.0541186085368504
5,64,anchor_constant,5,5,1629,151,"[""25fa32d950cdf305f8d95defcc6c07b792e2447dc359de123d43ac8ce2009c72"",""8f7c9b46a10746c107abdbdf86a359b8b116f858a81ef9d9e45d95541176976d"",""a82f553f80ba8c9865f21e7220a8630c3956bfa2091460624b77406d7b6e223a"",""d598441fe1e20eda12d74fb07698721405420fd4610a91244b6b08bf174e8c18"",""fd8944d28a6765dc3db6a34157159537dc8e30c667e01bc96951d036ecdf86ed""]",1629,0.6656159135931934,0.5438363715256898,-0.07222045455503157,7.147555672067383,4.688284635909118,-0.4374112492755122,
5,65,source_frozen,5,5,1619,151,"[""25fa32d950cdf305f8d95defcc6c07b792e2447dc359de123d43ac8ce2009c72"",""84152c546b99712a964dfb49fc3947fb54da4d3dc8e6ac8667a390d197206d5f"",""a82f553f80ba8c9865f21e7220a8630c3956bfa2091460624b77406d7b6e223a"",""d598441fe1e20eda12d74fb07698721405420fd4610a91244b6b08bf174e8c18"",""fd8944d28a6765dc3db6a34157159537dc8e30c667e01bc96951d036ecdf86ed""]",1619,0.33653012662368187,0.2548221921891813,0.7230920043799203,3.7424242401540195,2.3810814689793003,0.6067417115313323,0.8660676844891139
5,65,source_shrinkage_adapter,5,5,1619,151,"[""25fa32d950cdf305f8d95defcc6c07b792e2447dc359de123d43ac8ce2009c72"",""84152c546b99712a964dfb49fc3947fb54da4d3dc8e6ac8667a390d197206d5f"",""a82f553f80ba8c9865f21e7220a8630c3956bfa2091460624b77406d7b6e223a"",""d598441fe1e20eda12d74fb07698721405420fd4610a91244b6b08bf174e8c18"",""fd8944d28a6765dc3db6a34157159537dc8e30c667e01bc96951d036ecdf86ed""]",1619,0.3189752699267132,0.24255643466334842,0.7512279268265041,3.387722241198743,2.3092121671581776,0.6777540701935172,0.8714130990568414
5,65,target_only_ridge,5,5,1619,151,"[""25fa32d950cdf305f8d95defcc6c07b792e2447dc359de123d43ac8ce2009c72"",""84152c546b99712a964dfb49fc3947fb54da4d3dc8e6ac8667a390d197206d5f"",""a82f553f80ba8c9865f21e7220a8630c3956bfa2091460624b77406d7b6e223a"",""d598441fe1e20eda12d74fb07698721405420fd4610a91244b6b08bf174e8c18"",""fd8944d28a6765dc3db6a34157159537dc8e30c667e01bc96951d036ecdf86ed""]",1619,0.7592425773539822,0.6471340345709017,-0.40944686429967114,7.634937420039539,5.047731124713685,-0.6367517474045066,0.020353915888674728
5,65,anchor_constant,5,5,1619,151,"[""25fa32d950cdf305f8d95defcc6c07b792e2447dc359de123d43ac8ce2009c72"",""84152c546b99712a964dfb49fc3947fb54da4d3dc8e6ac8667a390d197206d5f"",""a82f553f80ba8c9865f21e7220a8630c3956bfa2091460624b77406d7b6e223a"",""d598441fe1e20eda12d74fb07698721405420fd4610a91244b6b08bf174e8c18"",""fd8944d28a6765dc3db6a34157159537dc8e30c667e01bc96951d036ecdf86ed""]",1619,0.711532908587923,0.5998949834216464,-0.2378772471088404,7.472275675165346,4.926354283003364,-0.5677529324703643,
5,66,source_frozen,5,5,1616,151,"[""5e115fdfe7b0499dedf18564b4baad3cb329231dc8d513544bb364f98151136b"",""a82f553f80ba8c9865f21e7220a8630c3956bfa2091460624b77406d7b6e223a"",""d598441fe1e20eda12d74fb07698721405420fd4610a91244b6b08bf174e8c18"",""df68bffa3b0b9aabcb83117062f4ac2f65f52992c2e6ed39c46527a3da3771b6"",""fd8944d28a6765dc3db6a34157159537dc8e30c667e01bc96951d036ecdf86ed""]",1616,0.3325669069154457,0.25365769597929405,0.7235795555524126,3.7489301444826792,2.3877677646437787,0.6026192418904581,0.8645360619070461
5,66,source_shrinkage_adapter,5,5,1616,151,"[""5e115fdfe7b0499dedf18564b4baad3cb329231dc8d513544bb364f98151136b"",""a82f553f80ba8c9865f21e7220a8630c3956bfa2091460624b77406d7b6e223a"",""d598441fe1e20eda12d74fb07698721405420fd4610a91244b6b08bf174e8c18"",""df68bffa3b0b9aabcb83117062f4ac2f65f52992c2e6ed39c46527a3da3771b6"",""fd8944d28a6765dc3db6a34157159537dc8e30c667e01bc96951d036ecdf86ed""]",1616,0.33640447750018143,0.25792650469665307,0.7171633832813445,3.6197683724752054,2.37522616326593,0.6295294415823298,0.8630479856465889
5,66,target_only_ridge,5,5,1616,151,"[""5e115fdfe7b0499dedf18564b4baad3cb329231dc8d513544bb364f98151136b"",""a82f553f80ba8c9865f21e7220a8630c3956bfa2091460624b77406d7b6e223a"",""d598441fe1e20eda12d74fb07698721405420fd4610a91244b6b08bf174e8c18"",""df68bffa3b0b9aabcb83117062f4ac2f65f52992c2e6ed39c46527a3da3771b6"",""fd8944d28a6765dc3db6a34157159537dc8e30c667e01bc96951d036ecdf86ed""]",1616,0.7197350022678111,0.5154405644797585,-0.2946648174915496,6.28512908220556,4.863815527086965,-0.11691607335713172,0.010244757399990308
5,66,anchor_constant,5,5,1616,151,"[""5e115fdfe7b0499dedf18564b4baad3cb329231dc8d513544bb364f98151136b"",""a82f553f80ba8c9865f21e7220a8630c3956bfa2091460624b77406d7b6e223a"",""d598441fe1e20eda12d74fb07698721405420fd4610a91244b6b08bf174e8c18"",""df68bffa3b0b9aabcb83117062f4ac2f65f52992c2e6ed39c46527a3da3771b6"",""fd8944d28a6765dc3db6a34157159537dc8e30c667e01bc96951d036ecdf86ed""]",1616,0.6472433563177314,0.5246269525727962,-0.04700149308807311,7.031398653426849,4.621601731376855,-0.3978983128375235,
5,67,source_frozen,5,5,1630,151,"[""25fa32d950cdf305f8d95defcc6c07b792e2447dc359de123d43ac8ce2009c72"",""a82f553f80ba8c9865f21e7220a8630c3956bfa2091460624b77406d7b6e223a"",""c421b8bf4601e77a21b0b6e899e6c3c1451760a254d34ba4fe22a72599508727"",""d598441fe1e20eda12d74fb07698721405420fd4610a91244b6b08bf174e8c18"",""fd8944d28a6765dc3db6a34157159537dc8e30c667e01bc96951d036ecdf86ed""]",1630,0.3380188003840584,0.255728660349471,0.7237386508052643,3.73085533127395,2.3703981588090275,0.6082757134976027,0.8666731247957248
5,67,source_shrinkage_adapter,5,5,1630,151,"[""25fa32d950cdf305f8d95defcc6c07b792e2447dc359de123d43ac8ce2009c72"",""a82f553f80ba8c9865f21e7220a8630c3956bfa2091460624b77406d7b6e223a"",""c421b8bf4601e77a21b0b6e899e6c3c1451760a254d34ba4fe22a72599508727"",""d598441fe1e20eda12d74fb07698721405420fd4610a91244b6b08bf174e8c18"",""fd8944d28a6765dc3db6a34157159537dc8e30c667e01bc96951d036ecdf86ed""]",1630,0.3229698743119075,0.24638190445639946,0.7477899169069673,3.379303472247095,2.3548476997207257,0.6786205751198764,0.8723144002561135
5,67,target_only_ridge,5,5,1630,151,"[""25fa32d950cdf305f8d95defcc6c07b792e2447dc359de123d43ac8ce2009c72"",""a82f553f80ba8c9865f21e7220a8630c3956bfa2091460624b77406d7b6e223a"",""c421b8bf4601e77a21b0b6e899e6c3c1451760a254d34ba4fe22a72599508727"",""d598441fe1e20eda12d74fb07698721405420fd4610a91244b6b08bf174e8c18"",""fd8944d28a6765dc3db6a34157159537dc8e30c667e01bc96951d036ecdf86ed""]",1630,0.6590195723175635,0.5204596791424321,-0.05011059951282126,6.9032321541832715,4.535949326991694,-0.34112308398890145,-0.12100596541767242
5,67,anchor_constant,5,5,1630,151,"[""25fa32d950cdf305f8d95defcc6c07b792e2447dc359de123d43ac8ce2009c72"",""a82f553f80ba8c9865f21e7220a8630c3956bfa2091460624b77406d7b6e223a"",""c421b8bf4601e77a21b0b6e899e6c3c1451760a254d34ba4fe22a72599508727"",""d598441fe1e20eda12d74fb07698721405420fd4610a91244b6b08bf174e8c18"",""fd8944d28a6765dc3db6a34157159537dc8e30c667e01bc96951d036ecdf86ed""]",1630,0.6805372833422837,0.5634315318305685,-0.1198046392093497,7.264949503751766,4.764106884197104,-0.4853502721417349,
5,68,source_frozen,5,5,1622,151,"[""95685e0f650baf4eb76d5ddb4f02c07439294966ff6185fbc966ec43d6c6b3bb"",""a82f553f80ba8c9865f21e7220a8630c3956bfa2091460624b77406d7b6e223a"",""d598441fe1e20eda12d74fb07698721405420fd4610a91244b6b08bf174e8c18"",""df68bffa3b0b9aabcb83117062f4ac2f65f52992c2e6ed39c46527a3da3771b6"",""fd8944d28a6765dc3db6a34157159537dc8e30c667e01bc96951d036ecdf86ed""]",1622,0.3315839708783173,0.2524033628773411,0.7271753776317338,3.737890892408669,2.3722818314720224,0.604859864084296,0.8669483101762411
5,68,source_shrinkage_adapter,5,5,1622,151,"[""95685e0f650baf4eb76d5ddb4f02c07439294966ff6185fbc966ec43d6c6b3bb"",""a82f553f80ba8c9865f21e7220a8630c3956bfa2091460624b77406d7b6e223a"",""d598441fe1e20eda12d74fb07698721405420fd4610a91244b6b08bf174e8c18"",""df68bffa3b0b9aabcb83117062f4ac2f65f52992c2e6ed39c46527a3da3771b6"",""fd8944d28a6765dc3db6a34157159537dc8e30c667e01bc96951d036ecdf86ed""]",1622,0.34035302232920106,0.2614380538590344,0.7125543574571309,3.7186173085125045,2.4005375155115716,0.6089242588433952,0.8636002514223767
5,68,target_only_ridge,5,5,1622,151,"[""95685e0f650baf4eb76d5ddb4f02c07439294966ff6185fbc966ec43d6c6b3bb"",""a82f553f80ba8c9865f21e7220a8630c3956bfa2091460624b77406d7b6e223a"",""d598441fe1e20eda12d74fb07698721405420fd4610a91244b6b08bf174e8c18"",""df68bffa3b0b9aabcb83117062f4ac2f65f52992c2e6ed39c46527a3da3771b6"",""fd8944d28a6765dc3db6a34157159537dc8e30c667e01bc96951d036ecdf86ed""]",1622,0.6781679398802489,0.49978897775255604,-0.1412243148778347,6.250390031242214,4.570051369850952,-0.10487244219654368,0.0778090763726133
5,68,anchor_constant,5,5,1622,151,"[""95685e0f650baf4eb76d5ddb4f02c07439294966ff6185fbc966ec43d6c6b3bb"",""a82f553f80ba8c9865f21e7220a8630c3956bfa2091460624b77406d7b6e223a"",""d598441fe1e20eda12d74fb07698721405420fd4610a91244b6b08bf174e8c18"",""df68bffa3b0b9aabcb83117062f4ac2f65f52992c2e6ed39c46527a3da3771b6"",""fd8944d28a6765dc3db6a34157159537dc8e30c667e01bc96951d036ecdf86ed""]",1622,0.6715974449753207,0.5560307196133986,-0.11921771862483888,7.24214714384515,4.7592031766504785,-0.48331228318763064,
5,69,source_frozen,5,5,1629,151,"[""25fa32d950cdf305f8d95defcc6c07b792e2447dc359de123d43ac8ce2009c72"",""4e9789769a9421967f9a8e10f68f15a7b8ed1a7ff0c7d2cd47616dcf7343ef78"",""a82f553f80ba8c9865f21e7220a8630c3956bfa2091460624b77406d7b6e223a"",""d598441fe1e20eda12d74fb07698721405420fd4610a91244b6b08bf174e8c18"",""fd8944d28a6765dc3db6a34157159537dc8e30c667e01bc96951d036ecdf86ed""]",1629,0.33808367038276993,0.2557304951147027,0.7233003534076241,3.7319706639089945,2.37140837375838,0.6080443929653362,0.8666520860465661
5,69,source_shrinkage_adapter,5,5,1629,151,"[""25fa32d950cdf305f8d95defcc6c07b792e2447dc359de123d43ac8ce2009c72"",""4e9789769a9421967f9a8e10f68f15a7b8ed1a7ff0c7d2cd47616dcf7343ef78"",""a82f553f80ba8c9865f21e7220a8630c3956bfa2091460624b77406d7b6e223a"",""d598441fe1e20eda12d74fb07698721405420fd4610a91244b6b08bf174e8c18"",""fd8944d28a6765dc3db6a34157159537dc8e30c667e01bc96951d036ecdf86ed""]",1629,0.32101956489826594,0.242911270855384,0.7505271900560933,3.410699418403976,2.272074510820269,0.6726236265743708,0.8721763124316495
5,69,target_only_ridge,5,5,1629,151,"[""25fa32d950cdf305f8d95defcc6c07b792e2447dc359de123d43ac8ce2009c72"",""4e9789769a9421967f9a8e10f68f15a7b8ed1a7ff0c7d2cd47616dcf7343ef78"",""a82f553f80ba8c9865f21e7220a8630c3956bfa2091460624b77406d7b6e223a"",""d598441fe1e20eda12d74fb07698721405420fd4610a91244b6b08bf174e8c18"",""fd8944d28a6765dc3db6a34157159537dc8e30c667e01bc96951d036ecdf86ed""]",1629,0.6948266411837662,0.5763987843706917,-0.16872716618535644,7.342820377744747,4.7990865292161855,-0.5173516738937203,-0.04704002020392253
5,69,anchor_constant,5,5,1629,151,"[""25fa32d950cdf305f8d95defcc6c07b792e2447dc359de123d43ac8ce2009c72"",""4e9789769a9421967f9a8e10f68f15a7b8ed1a7ff0c7d2cd47616dcf7343ef78"",""a82f553f80ba8c9865f21e7220a8630c3956bfa2091460624b77406d7b6e223a"",""d598441fe1e20eda12d74fb07698721405420fd4610a91244b6b08bf174e8c18"",""fd8944d28a6765dc3db6a34157159537dc8e30c667e01bc96951d036ecdf86ed""]",1629,0.6968353259356599,0.5831220553936411,-0.175494315459495,7.372036593310539,4.846414820418405,-0.5294504222658567,
5,70,source_frozen,5,5,1621,151,"[""25fa32d950cdf305f8d95defcc6c07b792e2447dc359de123d43ac8ce2009c72"",""a82f553f80ba8c9865f21e7220a8630c3956bfa2091460624b77406d7b6e223a"",""c06e58524bb4306fb9a63db910f51fcd11de2d2f673354ee5379f1a1c6cd8123"",""d598441fe1e20eda12d74fb07698721405420fd4610a91244b6b08bf174e8c18"",""fd8944d28a6765dc3db6a34157159537dc8e30c667e01bc96951d036ecdf86ed""]",1621,0.3357836474342249,0.2538351834720968,0.7243518299144303,3.737320583486071,2.3724524835789986,0.6076448855906463,0.8671078750305221
