contract,budget,repeat,learner,method,scope,n,base_rmse,aug_rmse,relative_rmse_gain,base_r2,aug_r2,delta_r2,delta_mae
planned_state,60,1,ridge_alpha_10,measured_uts_residual_ceiling,q2,75,0.2514000896263874,0.14191020194496667,0.4355204799017242,0.41120257180093944,0.8123872781454752,0.40118470634453574,0.06743851100450166
planned_state,60,1,ridge_alpha_10,measured_uts_residual_ceiling,q3,32,0.22663093119041966,0.08543133004071886,0.6230376427790529,0.5525925916529772,0.9364231304353763,0.38383053878239903,0.09274041298890165
planned_state,60,1,ridge_alpha_10,measured_uts_residual_ceiling,q4,37,0.3142019489620272,0.22089666856531623,0.296959585085156,-0.7339492829418166,0.14296812715230012,0.8769174100941167,0.07349930804994165
planned_state,60,1,random_forest,measured_uts_residual_ceiling,all,195,0.22970965661365128,0.11441152684999538,0.5019298337882933,0.430786696364692,0.8587930412598183,0.42800634489512623,0.0669770187456073
planned_state,60,1,random_forest,measured_uts_residual_ceiling,q1,51,0.24480025333070582,0.13370057804256444,0.4538380731904492,0.24245206539035324,0.7740288673491973,0.531576801958844,0.09843368804649534
planned_state,60,1,random_forest,measured_uts_residual_ceiling,q2,75,0.21001354445084536,0.10502525011834618,0.49991201570845434,0.5891061345424136,0.8972403782491245,0.30813424370671094,0.04102933992641268
planned_state,60,1,random_forest,measured_uts_residual_ceiling,q3,32,0.23140792717467476,0.0944140254818369,0.592001766600805,0.5335326308000552,0.9223506482863346,0.3888180174862794,0.08277643264315128
planned_state,60,1,random_forest,measured_uts_residual_ceiling,q4,37,0.24448912465601355,0.11949900316292258,0.5112297803386842,-0.049875334263302706,0.7491886381775186,0.7990639724408213,0.0625501142151449
planned_state,60,1,extra_trees,measured_uts_residual_ceiling,all,195,0.22597381458711516,0.12608085795269525,0.44205545149971426,0.4491507399969016,0.8285194580006294,0.37936871800372785,0.046787640144637946
planned_state,60,1,extra_trees,measured_uts_residual_ceiling,q1,51,0.23766359348794955,0.12385197465376922,0.4788769586619543,0.2859778055664616,0.8060935465865241,0.5201157410200625,0.08565472409138712
planned_state,60,1,extra_trees,measured_uts_residual_ceiling,q2,75,0.2001717550930917,0.12002331076356955,0.40039836935160206,0.6267149110813095,0.8657957551562243,0.2390808440749148,0.021626601160170275
planned_state,60,1,extra_trees,measured_uts_residual_ceiling,q3,32,0.25703144608361334,0.10905651686590967,0.5757074921080545,0.42451060652460826,0.8963980213186511,0.47188741479404284,0.06392167436455107
planned_state,60,1,extra_trees,measured_uts_residual_ceiling,q4,37,0.2300169712986489,0.15214535576851723,0.3385472606237602,0.07073751954795371,0.5934293337725076,0.5226918142245539,0.02939757386122306
planned_state,60,2,ridge_alpha_10,state_only,all,428,0.37039357214810537,0.28960728794747076,0.21810930392801592,-0.10535290909411832,0.32423911597785116,0.4295920250719695,0.0658743406627009
planned_state,60,2,ridge_alpha_10,state_only,q1,147,0.30646977218383,0.23645983935592263,0.22843992844394861,0.12729189177709654,0.4804725484889316,0.3531806567118351,0.04363452160085021
planned_state,60,2,ridge_alpha_10,state_only,q2,108,0.3978377448107708,0.32611905734030794,0.18027119951772153,-0.3533460284356096,0.09061195487837181,0.4439579833139814,0.0586887544817305
planned_state,60,2,ridge_alpha_10,state_only,q3,106,0.41189482763716706,0.30207862968808435,0.26661222860952843,-0.04179225380029128,0.43966409447667343,0.4814563482769647,0.09836034952956754
planned_state,60,2,ridge_alpha_10,state_only,q4,67,0.3831091648165193,0.3119337538507306,0.18578362906007856,-0.5338816308777576,-0.016884217607677332,0.5169974132700803,0.07485612827089469
planned_state,60,2,ridge_alpha_10,state_plus_crossfitted_predicted_uts,all,428,0.28960728794747076,0.2768371192220892,0.04409477681272242,0.32423911597785116,0.38252025146699176,0.0582811354891406,0.025435358418406856
planned_state,60,2,ridge_alpha_10,state_plus_crossfitted_predicted_uts,q1,147,0.23645983935592263,0.22462395859202572,0.05005450733678872,0.4804725484889316,0.5311802777774828,0.05070772928855116,0.013342756240576514
planned_state,60,2,ridge_alpha_10,state_plus_crossfitted_predicted_uts,q2,108,0.32611905734030794,0.3233541838994241,0.008478110612219335,0.09061195487837181,0.10596637442943346,0.015354419551061649,0.015336904823424646
planned_state,60,2,ridge_alpha_10,state_plus_crossfitted_predicted_uts,q3,106,0.30207862968808435,0.2747452098194371,0.09048445398759505,0.43966409447667343,0.5364797568018833,0.09681566232520988,0.044385856069053736
planned_state,60,2,ridge_alpha_10,state_plus_crossfitted_predicted_uts,q4,67,0.3119337538507306,0.3015067350527604,0.03342702951909409,-0.016884217607677332,0.049962387752999216,0.06684660536067655,0.038263608529311016
planned_state,60,2,ridge_alpha_10,predicted_uts_residual_anchor,all,428,0.28960728794747076,0.29526251153244903,-0.01952721433586307,0.32423911597785116,0.29758998493207134,-0.026649131045779817,0.01160552109067764
planned_state,60,2,ridge_alpha_10,predicted_uts_residual_anchor,q1,147,0.23645983935592263,0.23842323932281045,-0.008303312614251114,0.4804725484889316,0.47180913198543184,-0.008663416503499777,0.003409550534450939
planned_state,60,2,ridge_alpha_10,predicted_uts_residual_anchor,q2,108,0.32611905734030794,0.3475345723293556,-0.06566778146516099,0.09061195487837181,-0.032744551388280696,-0.12335650626665251,-0.003054478342187361
planned_state,60,2,ridge_alpha_10,predicted_uts_residual_anchor,q3,106,0.30207862968808435,0.28811086300788674,0.04623884415332601,0.43966409447667343,0.4902846483215252,0.05062055384485176,0.030964919631905924
planned_state,60,2,ridge_alpha_10,predicted_uts_residual_anchor,q4,67,0.3119337538507306,0.32584231580808615,-0.04458819151713611,-0.016884217607677332,-0.10958794854955745,-0.09270373094188011,0.022590466839103568
planned_state,60,2,ridge_alpha_10,shuffled_uts_residual_anchor,all,428,0.28960728794747076,0.3005240112192444,-0.03769491903723675,0.32423911597785116,0.2723334190371587,-0.05190569694069247,-0.018661635640235236
planned_state,60,2,ridge_alpha_10,shuffled_uts_residual_anchor,q1,147,0.23645983935592263,0.250250572385081,-0.058321671310959465,0.4804725484889316,0.4181060002763183,-0.06236654821261334,-0.017082155620681966
planned_state,60,2,ridge_alpha_10,shuffled_uts_residual_anchor,q2,108,0.32611905734030794,0.32614921584802986,-9.247698668051698e-05,0.09061195487837181,0.09044375216901912,-0.00016820270935269388,-0.007391061983910985
planned_state,60,2,ridge_alpha_10,shuffled_uts_residual_anchor,q3,106,0.30207862968808435,0.337776392494653,-0.11817374450959642,0.43966409447667343,0.299405000287727,-0.14025909418894644,-0.041742851877170056
planned_state,60,2,ridge_alpha_10,shuffled_uts_residual_anchor,q4,67,0.3119337538507306,0.29590723728735285,0.05137794921368747,-0.016884217607677332,0.08492237094154953,0.10180658854922686,-0.003778002754298737
planned_state,60,2,random_forest,state_only,all,428,0.35122837187137074,0.29024614248196456,0.17362557889184277,0.006075817987010401,0.32125445994159973,0.31517864195458933,0.04988389886876335
planned_state,60,2,random_forest,state_only,q1,147,0.29267213465300346,0.2151900002764595,0.2647403876300283,0.20410372829297063,0.5697331449342856,0.365629416641315,0.051730048466701484
planned_state,60,2,random_forest,state_only,q2,108,0.38162629390060365,0.33278693449577684,0.12797692450810857,-0.24529849600735742,0.05304483238224189,0.2983433283895993,0.043118026767390405
planned_state,60,2,random_forest,state_only,q3,106,0.4100328800702985,0.3346367691429048,0.18387820731466054,-0.032394814803055505,0.31236849824121216,0.34476331304426766,0.06858588606147858
planned_state,60,2,random_forest,state_only,q4,67,0.3152033293094496,0.28437098061583016,0.09781733194623053,-0.03831315373895117,0.1548820715953716,0.19319522533432276,0.027151354892995555
planned_state,60,2,random_forest,state_plus_crossfitted_predicted_uts,all,428,0.29024614248196456,0.282069204777358,0.028172425082668213,0.32125445994159973,0.35895956517946415,0.03770510523786441,0.010476709508469129
planned_state,60,2,random_forest,state_plus_crossfitted_predicted_uts,q1,147,0.2151900002764595,0.22098935725626787,-0.02694993713628799,0.5697331449342856,0.5462293131079803,-0.023503831826305333,0.002566073094606963
planned_state,60,2,random_forest,state_plus_crossfitted_predicted_uts,q2,108,0.33278693449577684,0.32731141950204634,0.016453515526463635,0.05304483238224189,0.08394995751570877,0.030905125133466882,0.002285623776662249
planned_state,60,2,random_forest,state_plus_crossfitted_predicted_uts,q3,106,0.3346367691429048,0.31539420089036224,0.05750285093245424,0.31236849824121216,0.38917633462216283,0.07680783638095068,0.020545190479395264
planned_state,60,2,random_forest,state_plus_crossfitted_predicted_uts,q4,67,0.28437098061583016,0.26652865631888645,0.06274312610346036,0.1548820715953716,0.25760577746212643,0.10272370586675483,0.025107184567494695
planned_state,60,2,random_forest,predicted_uts_residual_anchor,all,428,0.29024614248196456,0.27184756219347805,0.06338957731240052,0.32125445994159973,0.4045778842467521,0.08332342430515238,0.009978785772127685
planned_state,60,2,random_forest,predicted_uts_residual_anchor,q1,147,0.2151900002764595,0.19775919913687945,0.08100191048462424,0.5697331449342856,0.6366149054867465,0.06688176055246087,0.012527542958310045
planned_state,60,2,random_forest,predicted_uts_residual_anchor,q2,108,0.33278693449577684,0.3381652043168495,-0.01616130101147615,0.05304483238224189,0.022189444370506517,-0.030855388011735374,-0.0008584963133851931
planned_state,60,2,random_forest,predicted_uts_residual_anchor,q3,106,0.3346367691429048,0.2796918605314761,0.16419268197023734,0.31236849824121216,0.5196385987075021,0.2072701004662899,0.018316153100092075
planned_state,60,2,random_forest,predicted_uts_residual_anchor,q4,67,0.28437098061583016,0.27960941393090283,0.016744207424455704,0.1548820715953716,0.18294678694710986,0.028064715351738267,0.008665326400521034
planned_state,60,2,random_forest,shuffled_uts_residual_anchor,all,428,0.29024614248196456,0.31278109790744585,-0.07764084384646583,0.32125445994159973,0.21176616054747888,-0.10948829939412086,-0.021933894961786465
planned_state,60,2,random_forest,shuffled_uts_residual_anchor,q1,147,0.2151900002764595,0.22595186225378508,-0.05001097617686502,0.5697331449342856,0.5256208745995021,-0.04411227033478349,-0.016206735787597293
planned_state,60,2,random_forest,shuffled_uts_residual_anchor,q2,108,0.33278693449577684,0.34424356834782993,-0.03442633308129012,0.05304483238224189,-0.01327786078229587,-0.06632269316453776,-0.008879529428264366
planned_state,60,2,random_forest,shuffled_uts_residual_anchor,q3,106,0.3346367691429048,0.35914671663931713,-0.07324343812901651,0.31236849824121216,0.20795063873254116,-0.104417859508671,-0.022838091132962757
planned_state,60,2,random_forest,shuffled_uts_residual_anchor,q4,67,0.28437098061583016,0.343297910995433,-0.20721850820358473,0.1548820715953716,-0.23165503102286755,-0.38653710261823915,-0.05411179170927191
planned_state,60,2,extra_trees,state_only,all,428,0.3644421738251245,0.3522471660488617,0.03346212006219268,-0.07011717137491535,0.00030138254244915785,0.07041855391736451,-0.015095034644589722
planned_state,60,2,extra_trees,state_only,q1,147,0.3073713256831669,0.3511541096970616,-0.14244264300380863,0.12214978387911468,-0.14574832485873257,-0.26789810873784725,-0.08002722888123179
planned_state,60,2,extra_trees,state_only,q2,108,0.386274943157954,0.3701791882909812,0.0416691663595457,-0.2758216235178097,-0.1717120104347467,0.10410961308306299,-0.002038135732116697
planned_state,60,2,extra_trees,state_only,q3,106,0.4217077489354044,0.3487948783826118,0.17289905328242172,-0.0920225583446872,0.25295176206843606,0.34497432041312326,0.040015216226338746
planned_state,60,2,extra_trees,state_only,q4,67,0.3453905567694898,0.3297149478626026,0.045385169338456995,-0.24671642937760518,-0.13611956030036643,0.11059686907723876,0.01913184413034874
planned_state,60,2,extra_trees,state_plus_crossfitted_predicted_uts,all,428,0.3522471660488617,0.29007214562027495,0.17650963988156596,0.00030138254244915785,0.3220680052562964,0.32176662271384726,0.06799465313483091
planned_state,60,2,extra_trees,state_plus_crossfitted_predicted_uts,q1,147,0.3511541096970616,0.2471473499542671,0.29618551191817316,-0.14574832485873257,0.43244802915330127,0.5781963540120338,0.11150979039211079
planned_state,60,2,extra_trees,state_plus_crossfitted_predicted_uts,q2,108,0.3701791882909812,0.31189491949824566,0.15744879949037244,-0.1717120104347467,0.16821040177697788,0.3399224122117246,0.05669708171707405
planned_state,60,2,extra_trees,state_plus_crossfitted_predicted_uts,q3,106,0.3487948783826118,0.3203110577011363,0.08166352904479879,0.25295176206843606,0.3699829391392221,0.11703117707078603,0.0339333429625667
planned_state,60,2,extra_trees,state_plus_crossfitted_predicted_uts,q4,67,0.3297149478626026,0.290447446574251,0.11909530199618062,-0.13611956030036643,0.11837907524097269,0.2544986355413391,0.04462019663569103
planned_state,60,2,extra_trees,predicted_uts_residual_anchor,all,428,0.3522471660488617,0.26407701926093285,0.2503076114903317,0.00030138254244915785,0.43813071125621506,0.4378293287137659,0.07861708012896199
planned_state,60,2,extra_trees,predicted_uts_residual_anchor,q1,147,0.3511541096970616,0.19600264418663405,0.44183297653635817,-0.14574832485873257,0.6430416212072243,0.7887899460659569,0.15130667237456646
planned_state,60,2,extra_trees,predicted_uts_residual_anchor,q2,108,0.3701791882909812,0.3054582720385451,0.17483672313193874,-0.1717120104347467,0.20218781443968603,0.37389982487443274,0.054455532997341655
planned_state,60,2,extra_trees,predicted_uts_residual_anchor,q3,106,0.3487948783826118,0.28571211891354653,0.1808591908275282,0.25295176206843606,0.49873685880692786,0.2457850967384918,0.02755572299062567
planned_state,60,2,extra_trees,predicted_uts_residual_anchor,q4,67,0.3297149478626026,0.28573413349097343,0.13339041695481957,-0.13611956030036643,0.14676038429180216,0.2828799445921686,0.038864556050973914
planned_state,60,2,extra_trees,shuffled_uts_residual_anchor,all,428,0.3522471660488617,0.3080585627825743,0.12544771832219023,0.00030138254244915785,0.2353888165462612,0.23508743400381205,0.045924743310220756
planned_state,60,2,extra_trees,shuffled_uts_residual_anchor,q1,147,0.3511541096970616,0.23618693346766553,0.3273980655632296,-0.14574832485873257,0.4816710630728761,0.6274193879316087,0.11463549321330205
planned_state,60,2,extra_trees,shuffled_uts_residual_anchor,q2,108,0.3701791882909812,0.3457474173556749,0.06599985009449419,-0.1717120104347467,-0.022150330681720787,0.14956167975302592,0.028136787722296885
planned_state,60,2,extra_trees,shuffled_uts_residual_anchor,q3,106,0.3487948783826118,0.33563799769941566,0.03772096867994621,0.25295176206843606,0.30824757480872955,0.05529581274029349,0.00804409507295989
planned_state,60,2,extra_trees,shuffled_uts_residual_anchor,q4,67,0.3297149478626026,0.3360278169726517,-0.019146444985199178,-0.13611956030036643,-0.18004134754526957,-0.04392178724490314,-0.016224992795861592
planned_state,60,2,ridge_alpha_10,measured_uts_residual_ceiling,all,195,0.3083646685261161,0.13955375415532276,0.5474392224558514,-0.025760003116024333,0.7899128040005525,0.8156728071165769,0.1050197892101461
planned_state,60,2,ridge_alpha_10,measured_uts_residual_ceiling,q1,75,0.2480702387984982,0.12609125918411543,0.49171146125861365,0.10296299506150253,0.7682439964678537,0.6652810014063512,0.10559445832113609
planned_state,60,2,ridge_alpha_10,measured_uts_residual_ceiling,q2,46,0.20871322247972834,0.14319763372538338,0.31390243500604414,0.377124770497554,0.7067940250056641,0.32966925450811013,0.046332846918688636
planned_state,60,2,ridge_alpha_10,measured_uts_residual_ceiling,q3,31,0.5294669079711014,0.16648305988947318,0.6855647494053397,-0.40072227821959205,0.8615112511510615,1.2622335293706537,0.2174681598583593
planned_state,60,2,ridge_alpha_10,measured_uts_residual_ceiling,q4,43,0.2741875792769502,0.13663545395505516,0.5016716135888745,-0.3150668837430255,0.673427888056527,0.9884947717995525,0.08573140948894079
