scope,seed,policy,budget,candidate_n,true_top_n,auc20,first_hit,recall_at_10,best_y_at_10,regret_at_10,recall_at_20,best_y_at_20,regret_at_20,recall_at_40,best_y_at_40,regret_at_40
hard_ood_40pct,63,safe_obelix_residual,40,58,3,20.0,2,0.3333333333333333,-2.690369832574101,-4.440892098500626e-16,0.6666666666666666,-2.690369832574101,-4.440892098500626e-16,0.6666666666666666,-2.690369832574101,-4.440892098500626e-16
hard_ood_40pct,63,safe_estm_residual,40,58,3,20.0,4,0.3333333333333333,-2.690369832574101,-4.440892098500626e-16,0.6666666666666666,-2.690369832574101,-4.440892098500626e-16,0.6666666666666666,-2.690369832574101,-4.440892098500626e-16
hard_ood_40pct,63,safe_borg_residual_control,40,58,3,24.0,3,0.3333333333333333,-2.690369832574101,-4.440892098500626e-16,0.6666666666666666,-2.690369832574101,-4.440892098500626e-16,0.6666666666666666,-2.690369832574101,-4.440892098500626e-16
hard_ood_40pct,63,safe_ocx_residual_control,40,58,3,23.0,4,0.3333333333333333,-2.690369832574101,-4.440892098500626e-16,0.6666666666666666,-2.690369832574101,-4.440892098500626e-16,0.6666666666666666,-2.690369832574101,-4.440892098500626e-16
hard_ood_40pct,63,safe_shuffled_obelix_control,40,58,3,20.0,4,0.3333333333333333,-2.690369832574101,-4.440892098500626e-16,0.6666666666666666,-2.690369832574101,-4.440892098500626e-16,0.6666666666666666,-2.690369832574101,-4.440892098500626e-16
hard_ood_40pct,63,safe_multisource_residual,40,58,3,25.0,2,0.3333333333333333,-2.690369832574101,-4.440892098500626e-16,0.6666666666666666,-2.690369832574101,-4.440892098500626e-16,0.6666666666666666,-2.690369832574101,-4.440892098500626e-16
hard_ood_40pct,63,safe_multisource_novelty_band,40,58,3,30.0,2,0.6666666666666666,-2.690369832574101,-4.440892098500626e-16,0.6666666666666666,-2.690369832574101,-4.440892098500626e-16,0.6666666666666666,-2.690369832574101,-4.440892098500626e-16
hard_ood_40pct,64,uniform_random,40,58,3,21.0,9,0.3333333333333333,-2.690369832574101,-4.440892098500626e-16,0.6666666666666666,-2.690369832574101,-4.440892098500626e-16,0.6666666666666666,-2.690369832574101,-4.440892098500626e-16
hard_ood_40pct,64,composition_novelty,40,58,3,18.0,3,0.3333333333333333,-2.690369832574101,-4.440892098500626e-16,0.3333333333333333,-2.690369832574101,-4.440892098500626e-16,0.6666666666666666,-2.690369832574101,-4.440892098500626e-16
hard_ood_40pct,64,safe_target_novelty,40,58,3,20.0,3,0.3333333333333333,-2.690369832574101,-4.440892098500626e-16,0.6666666666666666,-2.690369832574101,-4.440892098500626e-16,0.6666666666666666,-2.690369832574101,-4.440892098500626e-16
hard_ood_40pct,64,obelix_same_property_static,40,58,3,38.0,2,0.6666666666666666,-2.690369832574101,-4.440892098500626e-16,1.0,-2.690369832574101,-4.440892098500626e-16,1.0,-2.690369832574101,-4.440892098500626e-16
hard_ood_40pct,64,estm_transport_neighbor_static,40,58,3,51.0,1,1.0,-2.690369832574101,-4.440892098500626e-16,1.0,-2.690369832574101,-4.440892098500626e-16,1.0,-2.690369832574101,-4.440892098500626e-16
hard_ood_40pct,64,borg_mechanical_static_control,40,58,3,3.0,18,0.0,-3.8538719643217614,1.1635021317476602,0.3333333333333333,-2.903089986991944,0.21272015441784298,1.0,-2.690369832574101,-4.440892098500626e-16
hard_ood_40pct,64,ocx_catalysis_static_control,40,58,3,0.0,41,0.0,-3.0296531237699065,0.33928329119580525,0.0,-3.0296531237699065,0.33928329119580525,0.0,-3.0296531237699065,0.33928329119580525
hard_ood_40pct,64,shuffled_obelix_static_control,40,58,3,0.0,23,0.0,-4.129011186239425,1.4386413536653238,0.0,-3.0296531237699065,0.33928329119580525,1.0,-2.690369832574101,-4.440892098500626e-16
hard_ood_40pct,64,safe_obelix_residual,40,58,3,31.0,2,0.6666666666666666,-2.690369832574101,-4.440892098500626e-16,0.6666666666666666,-2.690369832574101,-4.440892098500626e-16,0.6666666666666666,-2.690369832574101,-4.440892098500626e-16
hard_ood_40pct,64,safe_estm_residual,40,58,3,20.0,3,0.3333333333333333,-2.690369832574101,-4.440892098500626e-16,0.6666666666666666,-2.690369832574101,-4.440892098500626e-16,0.6666666666666666,-2.690369832574101,-4.440892098500626e-16
hard_ood_40pct,64,safe_borg_residual_control,40,58,3,20.0,3,0.3333333333333333,-2.690369832574101,-4.440892098500626e-16,0.6666666666666666,-2.690369832574101,-4.440892098500626e-16,0.6666666666666666,-2.690369832574101,-4.440892098500626e-16
hard_ood_40pct,64,safe_ocx_residual_control,40,58,3,20.0,3,0.3333333333333333,-2.690369832574101,-4.440892098500626e-16,0.6666666666666666,-2.690369832574101,-4.440892098500626e-16,0.6666666666666666,-2.690369832574101,-4.440892098500626e-16
hard_ood_40pct,64,safe_shuffled_obelix_control,40,58,3,20.0,3,0.3333333333333333,-2.690369832574101,-4.440892098500626e-16,0.6666666666666666,-2.690369832574101,-4.440892098500626e-16,0.6666666666666666,-2.690369832574101,-4.440892098500626e-16
hard_ood_40pct,64,safe_multisource_residual,40,58,3,30.0,2,0.6666666666666666,-2.690369832574101,-4.440892098500626e-16,0.6666666666666666,-2.690369832574101,-4.440892098500626e-16,0.6666666666666666,-2.690369832574101,-4.440892098500626e-16
hard_ood_40pct,64,safe_multisource_novelty_band,40,58,3,35.0,3,0.6666666666666666,-2.690369832574101,-4.440892098500626e-16,0.6666666666666666,-2.690369832574101,-4.440892098500626e-16,0.6666666666666666,-2.690369832574101,-4.440892098500626e-16
hard_ood_40pct,65,uniform_random,40,58,3,8.0,13,0.0,-3.0963674839157624,0.4059976513416612,0.3333333333333333,-2.690369832574101,-4.440892098500626e-16,0.3333333333333333,-2.690369832574101,-4.440892098500626e-16
hard_ood_40pct,65,composition_novelty,40,58,3,18.0,3,0.3333333333333333,-2.690369832574101,-4.440892098500626e-16,0.3333333333333333,-2.690369832574101,-4.440892098500626e-16,0.6666666666666666,-2.690369832574101,-4.440892098500626e-16
hard_ood_40pct,65,safe_target_novelty,40,58,3,17.0,4,0.3333333333333333,-2.690369832574101,-4.440892098500626e-16,0.3333333333333333,-2.690369832574101,-4.440892098500626e-16,0.6666666666666666,-2.690369832574101,-4.440892098500626e-16
hard_ood_40pct,65,obelix_same_property_static,40,58,3,38.0,2,0.6666666666666666,-2.690369832574101,-4.440892098500626e-16,1.0,-2.690369832574101,-4.440892098500626e-16,1.0,-2.690369832574101,-4.440892098500626e-16
hard_ood_40pct,65,estm_transport_neighbor_static,40,58,3,51.0,1,1.0,-2.690369832574101,-4.440892098500626e-16,1.0,-2.690369832574101,-4.440892098500626e-16,1.0,-2.690369832574101,-4.440892098500626e-16
hard_ood_40pct,65,borg_mechanical_static_control,40,58,3,3.0,18,0.0,-3.8538719643217614,1.1635021317476602,0.3333333333333333,-2.903089986991944,0.21272015441784298,1.0,-2.690369832574101,-4.440892098500626e-16
hard_ood_40pct,65,ocx_catalysis_static_control,40,58,3,0.0,41,0.0,-3.0296531237699065,0.33928329119580525,0.0,-3.0296531237699065,0.33928329119580525,0.0,-3.0296531237699065,0.33928329119580525
hard_ood_40pct,65,shuffled_obelix_static_control,40,58,3,20.0,1,0.3333333333333333,-3.022733787572707,0.33236395499860594,0.3333333333333333,-3.022733787572707,0.33236395499860594,0.6666666666666666,-2.903089986991944,0.21272015441784298
hard_ood_40pct,65,safe_obelix_residual,40,58,3,18.0,3,0.3333333333333333,-2.690369832574101,-4.440892098500626e-16,0.3333333333333333,-2.690369832574101,-4.440892098500626e-16,0.6666666666666666,-2.690369832574101,-4.440892098500626e-16
hard_ood_40pct,65,safe_estm_residual,40,58,3,17.0,4,0.3333333333333333,-2.690369832574101,-4.440892098500626e-16,0.3333333333333333,-2.690369832574101,-4.440892098500626e-16,0.6666666666666666,-2.690369832574101,-4.440892098500626e-16
hard_ood_40pct,65,safe_borg_residual_control,40,58,3,17.0,4,0.3333333333333333,-2.690369832574101,-4.440892098500626e-16,0.3333333333333333,-2.690369832574101,-4.440892098500626e-16,0.6666666666666666,-2.690369832574101,-4.440892098500626e-16
hard_ood_40pct,65,safe_ocx_residual_control,40,58,3,17.0,4,0.3333333333333333,-2.690369832574101,-4.440892098500626e-16,0.3333333333333333,-2.690369832574101,-4.440892098500626e-16,0.6666666666666666,-2.690369832574101,-4.440892098500626e-16
hard_ood_40pct,65,safe_shuffled_obelix_control,40,58,3,17.0,4,0.3333333333333333,-2.690369832574101,-4.440892098500626e-16,0.3333333333333333,-2.690369832574101,-4.440892098500626e-16,0.6666666666666666,-2.690369832574101,-4.440892098500626e-16
hard_ood_40pct,65,safe_multisource_residual,40,58,3,18.0,3,0.3333333333333333,-2.690369832574101,-4.440892098500626e-16,0.3333333333333333,-2.690369832574101,-4.440892098500626e-16,0.6666666666666666,-2.690369832574101,-4.440892098500626e-16
hard_ood_40pct,65,safe_multisource_novelty_band,40,58,3,13.0,8,0.3333333333333333,-2.690369832574101,-4.440892098500626e-16,0.3333333333333333,-2.690369832574101,-4.440892098500626e-16,0.3333333333333333,-2.690369832574101,-4.440892098500626e-16
hard_ood_40pct,66,uniform_random,40,58,3,10.0,11,0.0,-3.0296531237699065,0.33928329119580525,0.3333333333333333,-2.690369832574101,-4.440892098500626e-16,0.3333333333333333,-2.690369832574101,-4.440892098500626e-16
hard_ood_40pct,66,composition_novelty,40,58,3,18.0,3,0.3333333333333333,-2.690369832574101,-4.440892098500626e-16,0.3333333333333333,-2.690369832574101,-4.440892098500626e-16,0.6666666666666666,-2.690369832574101,-4.440892098500626e-16
hard_ood_40pct,66,safe_target_novelty,40,58,3,18.0,3,0.3333333333333333,-2.690369832574101,-4.440892098500626e-16,0.3333333333333333,-2.690369832574101,-4.440892098500626e-16,0.3333333333333333,-2.690369832574101,-4.440892098500626e-16
hard_ood_40pct,66,obelix_same_property_static,40,58,3,38.0,2,0.6666666666666666,-2.690369832574101,-4.440892098500626e-16,1.0,-2.690369832574101,-4.440892098500626e-16,1.0,-2.690369832574101,-4.440892098500626e-16
hard_ood_40pct,66,estm_transport_neighbor_static,40,58,3,51.0,1,1.0,-2.690369832574101,-4.440892098500626e-16,1.0,-2.690369832574101,-4.440892098500626e-16,1.0,-2.690369832574101,-4.440892098500626e-16
hard_ood_40pct,66,borg_mechanical_static_control,40,58,3,3.0,18,0.0,-3.8538719643217614,1.1635021317476602,0.3333333333333333,-2.903089986991944,0.21272015441784298,1.0,-2.690369832574101,-4.440892098500626e-16
hard_ood_40pct,66,ocx_catalysis_static_control,40,58,3,0.0,41,0.0,-3.0296531237699065,0.33928329119580525,0.0,-3.0296531237699065,0.33928329119580525,0.0,-3.0296531237699065,0.33928329119580525
hard_ood_40pct,66,shuffled_obelix_static_control,40,58,3,34.0,3,0.6666666666666666,-2.690369832574101,-4.440892098500626e-16,0.6666666666666666,-2.690369832574101,-4.440892098500626e-16,1.0,-2.690369832574101,-4.440892098500626e-16
hard_ood_40pct,66,safe_obelix_residual,40,58,3,20.0,1,0.3333333333333333,-2.690369832574101,-4.440892098500626e-16,0.3333333333333333,-2.690369832574101,-4.440892098500626e-16,0.3333333333333333,-2.690369832574101,-4.440892098500626e-16
hard_ood_40pct,66,safe_estm_residual,40,58,3,18.0,3,0.3333333333333333,-2.690369832574101,-4.440892098500626e-16,0.3333333333333333,-2.690369832574101,-4.440892098500626e-16,0.3333333333333333,-2.690369832574101,-4.440892098500626e-16
hard_ood_40pct,66,safe_borg_residual_control,40,58,3,18.0,3,0.3333333333333333,-2.690369832574101,-4.440892098500626e-16,0.3333333333333333,-2.690369832574101,-4.440892098500626e-16,0.3333333333333333,-2.690369832574101,-4.440892098500626e-16
hard_ood_40pct,66,safe_ocx_residual_control,40,58,3,18.0,3,0.3333333333333333,-2.690369832574101,-4.440892098500626e-16,0.3333333333333333,-2.690369832574101,-4.440892098500626e-16,0.3333333333333333,-2.690369832574101,-4.440892098500626e-16
hard_ood_40pct,66,safe_shuffled_obelix_control,40,58,3,18.0,3,0.3333333333333333,-2.690369832574101,-4.440892098500626e-16,0.3333333333333333,-2.690369832574101,-4.440892098500626e-16,0.3333333333333333,-2.690369832574101,-4.440892098500626e-16
hard_ood_40pct,66,safe_multisource_residual,40,58,3,20.0,1,0.3333333333333333,-2.690369832574101,-4.440892098500626e-16,0.3333333333333333,-2.690369832574101,-4.440892098500626e-16,0.3333333333333333,-2.690369832574101,-4.440892098500626e-16
hard_ood_40pct,66,safe_multisource_novelty_band,40,58,3,18.0,10,0.3333333333333333,-2.690369832574101,-4.440892098500626e-16,0.6666666666666666,-2.690369832574101,-4.440892098500626e-16,0.6666666666666666,-2.690369832574101,-4.440892098500626e-16
hard_ood_40pct,67,uniform_random,40,58,3,38.0,1,0.6666666666666666,-2.690369832574101,-4.440892098500626e-16,0.6666666666666666,-2.690369832574101,-4.440892098500626e-16,1.0,-2.690369832574101,-4.440892098500626e-16
hard_ood_40pct,67,composition_novelty,40,58,3,20.0,3,0.3333333333333333,-2.690369832574101,-4.440892098500626e-16,0.6666666666666666,-2.690369832574101,-4.440892098500626e-16,0.6666666666666666,-2.690369832574101,-4.440892098500626e-16
hard_ood_40pct,67,safe_target_novelty,40,58,3,20.0,1,0.3333333333333333,-2.690369832574101,-4.440892098500626e-16,0.3333333333333333,-2.690369832574101,-4.440892098500626e-16,0.3333333333333333,-2.690369832574101,-4.440892098500626e-16
hard_ood_40pct,67,obelix_same_property_static,40,58,3,38.0,2,0.6666666666666666,-2.690369832574101,-4.440892098500626e-16,1.0,-2.690369832574101,-4.440892098500626e-16,1.0,-2.690369832574101,-4.440892098500626e-16
hard_ood_40pct,67,estm_transport_neighbor_static,40,58,3,51.0,1,1.0,-2.690369832574101,-4.440892098500626e-16,1.0,-2.690369832574101,-4.440892098500626e-16,1.0,-2.690369832574101,-4.440892098500626e-16
hard_ood_40pct,67,borg_mechanical_static_control,40,58,3,3.0,18,0.0,-3.8538719643217614,1.1635021317476602,0.3333333333333333,-2.903089986991944,0.21272015441784298,1.0,-2.690369832574101,-4.440892098500626e-16
hard_ood_40pct,67,ocx_catalysis_static_control,40,58,3,0.0,41,0.0,-3.0296531237699065,0.33928329119580525,0.0,-3.0296531237699065,0.33928329119580525,0.0,-3.0296531237699065,0.33928329119580525
hard_ood_40pct,67,shuffled_obelix_static_control,40,58,3,31.0,1,0.6666666666666666,-2.690369832574101,-4.440892098500626e-16,0.6666666666666666,-2.690369832574101,-4.440892098500626e-16,0.6666666666666666,-2.690369832574101,-4.440892098500626e-16
hard_ood_40pct,67,safe_obelix_residual,40,58,3,20.0,1,0.3333333333333333,-2.690369832574101,-4.440892098500626e-16,0.3333333333333333,-2.690369832574101,-4.440892098500626e-16,0.3333333333333333,-2.690369832574101,-4.440892098500626e-16
hard_ood_40pct,67,safe_estm_residual,40,58,3,20.0,1,0.3333333333333333,-2.690369832574101,-4.440892098500626e-16,0.3333333333333333,-2.690369832574101,-4.440892098500626e-16,0.3333333333333333,-2.690369832574101,-4.440892098500626e-16
hard_ood_40pct,67,safe_borg_residual_control,40,58,3,20.0,1,0.3333333333333333,-2.690369832574101,-4.440892098500626e-16,0.3333333333333333,-2.690369832574101,-4.440892098500626e-16,0.6666666666666666,-2.690369832574101,-4.440892098500626e-16
hard_ood_40pct,67,safe_ocx_residual_control,40,58,3,20.0,1,0.3333333333333333,-2.690369832574101,-4.440892098500626e-16,0.3333333333333333,-2.690369832574101,-4.440892098500626e-16,0.6666666666666666,-2.690369832574101,-4.440892098500626e-16
hard_ood_40pct,67,safe_shuffled_obelix_control,40,58,3,20.0,1,0.3333333333333333,-2.690369832574101,-4.440892098500626e-16,0.3333333333333333,-2.690369832574101,-4.440892098500626e-16,0.3333333333333333,-2.690369832574101,-4.440892098500626e-16
hard_ood_40pct,67,safe_multisource_residual,40,58,3,20.0,1,0.3333333333333333,-2.690369832574101,-4.440892098500626e-16,0.3333333333333333,-2.690369832574101,-4.440892098500626e-16,0.3333333333333333,-2.690369832574101,-4.440892098500626e-16
hard_ood_40pct,67,safe_multisource_novelty_band,40,58,3,38.0,1,0.6666666666666666,-2.690369832574101,-4.440892098500626e-16,0.6666666666666666,-2.690369832574101,-4.440892098500626e-16,0.6666666666666666,-2.690369832574101,-4.440892098500626e-16
hard_ood_40pct,68,uniform_random,40,58,3,18.0,3,0.3333333333333333,-3.022733787572707,0.33236395499860594,0.3333333333333333,-3.022733787572707,0.33236395499860594,0.3333333333333333,-3.022733787572707,0.33236395499860594
hard_ood_40pct,68,composition_novelty,40,58,3,18.0,3,0.3333333333333333,-2.690369832574101,-4.440892098500626e-16,0.3333333333333333,-2.690369832574101,-4.440892098500626e-16,0.6666666666666666,-2.690369832574101,-4.440892098500626e-16
hard_ood_40pct,68,safe_target_novelty,40,58,3,9.0,12,0.0,-3.0296531237699065,0.33928329119580525,0.3333333333333333,-2.903089986991944,0.21272015441784298,0.3333333333333333,-2.903089986991944,0.21272015441784298
hard_ood_40pct,68,obelix_same_property_static,40,58,3,38.0,2,0.6666666666666666,-2.690369832574101,-4.440892098500626e-16,1.0,-2.690369832574101,-4.440892098500626e-16,1.0,-2.690369832574101,-4.440892098500626e-16
hard_ood_40pct,68,estm_transport_neighbor_static,40,58,3,51.0,1,1.0,-2.690369832574101,-4.440892098500626e-16,1.0,-2.690369832574101,-4.440892098500626e-16,1.0,-2.690369832574101,-4.440892098500626e-16
hard_ood_40pct,68,borg_mechanical_static_control,40,58,3,3.0,18,0.0,-3.8538719643217614,1.1635021317476602,0.3333333333333333,-2.903089986991944,0.21272015441784298,1.0,-2.690369832574101,-4.440892098500626e-16
hard_ood_40pct,68,ocx_catalysis_static_control,40,58,3,0.0,41,0.0,-3.0296531237699065,0.33928329119580525,0.0,-3.0296531237699065,0.33928329119580525,0.0,-3.0296531237699065,0.33928329119580525
hard_ood_40pct,68,shuffled_obelix_static_control,40,58,3,6.0,15,0.0,-5.568636235841013,2.878266403266912,0.3333333333333333,-2.690369832574101,-4.440892098500626e-16,0.6666666666666666,-2.690369832574101,-4.440892098500626e-16
hard_ood_40pct,68,safe_obelix_residual,40,58,3,9.0,12,0.0,-3.0296531237699065,0.33928329119580525,0.3333333333333333,-2.903089986991944,0.21272015441784298,0.3333333333333333,-2.903089986991944,0.21272015441784298
hard_ood_40pct,68,safe_estm_residual,40,58,3,17.0,10,0.3333333333333333,-2.690369832574101,-4.440892098500626e-16,0.6666666666666666,-2.690369832574101,-4.440892098500626e-16,0.6666666666666666,-2.690369832574101,-4.440892098500626e-16
hard_ood_40pct,68,safe_borg_residual_control,40,58,3,17.0,10,0.3333333333333333,-2.690369832574101,-4.440892098500626e-16,0.6666666666666666,-2.690369832574101,-4.440892098500626e-16,0.6666666666666666,-2.690369832574101,-4.440892098500626e-16
hard_ood_40pct,68,safe_ocx_residual_control,40,58,3,17.0,11,0.0,-3.987162775294828,1.2967929427207268,0.6666666666666666,-2.690369832574101,-4.440892098500626e-16,0.6666666666666666,-2.690369832574101,-4.440892098500626e-16
hard_ood_40pct,68,safe_shuffled_obelix_control,40,58,3,9.0,12,0.0,-3.0296531237699065,0.33928329119580525,0.3333333333333333,-2.903089986991944,0.21272015441784298,0.3333333333333333,-2.903089986991944,0.21272015441784298
hard_ood_40pct,68,safe_multisource_residual,40,58,3,7.0,14,0.0,-3.0963674839157624,0.4059976513416612,0.3333333333333333,-2.903089986991944,0.21272015441784298,0.3333333333333333,-2.903089986991944,0.21272015441784298
hard_ood_40pct,68,safe_multisource_novelty_band,40,58,3,23.0,9,0.6666666666666666,-2.690369832574101,-4.440892098500626e-16,0.6666666666666666,-2.690369832574101,-4.440892098500626e-16,0.6666666666666666,-2.690369832574101,-4.440892098500626e-16
hard_ood_40pct,69,uniform_random,40,58,3,12.0,9,0.3333333333333333,-3.022733787572707,0.33236395499860594,0.3333333333333333,-3.022733787572707,0.33236395499860594,0.6666666666666666,-2.690369832574101,-4.440892098500626e-16
hard_ood_40pct,69,composition_novelty,40,58,3,20.0,2,0.3333333333333333,-2.690369832574101,-4.440892098500626e-16,0.6666666666666666,-2.690369832574101,-4.440892098500626e-16,0.6666666666666666,-2.690369832574101,-4.440892098500626e-16
hard_ood_40pct,69,safe_target_novelty,40,58,3,21.0,2,0.3333333333333333,-2.690369832574101,-4.440892098500626e-16,0.6666666666666666,-2.690369832574101,-4.440892098500626e-16,0.6666666666666666,-2.690369832574101,-4.440892098500626e-16
hard_ood_40pct,69,obelix_same_property_static,40,58,3,38.0,2,0.6666666666666666,-2.690369832574101,-4.440892098500626e-16,1.0,-2.690369832574101,-4.440892098500626e-16,1.0,-2.690369832574101,-4.440892098500626e-16
hard_ood_40pct,69,estm_transport_neighbor_static,40,58,3,51.0,1,1.0,-2.690369832574101,-4.440892098500626e-16,1.0,-2.690369832574101,-4.440892098500626e-16,1.0,-2.690369832574101,-4.440892098500626e-16
hard_ood_40pct,69,borg_mechanical_static_control,40,58,3,3.0,18,0.0,-3.8538719643217614,1.1635021317476602,0.3333333333333333,-2.903089986991944,0.21272015441784298,1.0,-2.690369832574101,-4.440892098500626e-16
hard_ood_40pct,69,ocx_catalysis_static_control,40,58,3,0.0,41,0.0,-3.0296531237699065,0.33928329119580525,0.0,-3.0296531237699065,0.33928329119580525,0.0,-3.0296531237699065,0.33928329119580525
hard_ood_40pct,69,shuffled_obelix_static_control,40,58,3,9.0,12,0.0,-3.3809643969347203,0.6905945643606191,0.3333333333333333,-3.022733787572707,0.33236395499860594,1.0,-2.690369832574101,-4.440892098500626e-16
hard_ood_40pct,69,safe_obelix_residual,40,58,3,22.0,1,0.3333333333333333,-2.690369832574101,-4.440892098500626e-16,0.6666666666666666,-2.690369832574101,-4.440892098500626e-16,0.6666666666666666,-2.690369832574101,-4.440892098500626e-16
hard_ood_40pct,69,safe_estm_residual,40,58,3,21.0,2,0.3333333333333333,-2.690369832574101,-4.440892098500626e-16,0.6666666666666666,-2.690369832574101,-4.440892098500626e-16,0.6666666666666666,-2.690369832574101,-4.440892098500626e-16
hard_ood_40pct,69,safe_borg_residual_control,40,58,3,21.0,2,0.3333333333333333,-2.690369832574101,-4.440892098500626e-16,0.6666666666666666,-2.690369832574101,-4.440892098500626e-16,0.6666666666666666,-2.690369832574101,-4.440892098500626e-16
hard_ood_40pct,69,safe_ocx_residual_control,40,58,3,21.0,2,0.3333333333333333,-2.690369832574101,-4.440892098500626e-16,0.6666666666666666,-2.690369832574101,-4.440892098500626e-16,0.6666666666666666,-2.690369832574101,-4.440892098500626e-16
hard_ood_40pct,69,safe_shuffled_obelix_control,40,58,3,20.0,3,0.3333333333333333,-2.690369832574101,-4.440892098500626e-16,0.6666666666666666,-2.690369832574101,-4.440892098500626e-16,0.6666666666666666,-2.690369832574101,-4.440892098500626e-16
hard_ood_40pct,69,safe_multisource_residual,40,58,3,22.0,1,0.3333333333333333,-2.690369832574101,-4.440892098500626e-16,0.6666666666666666,-2.690369832574101,-4.440892098500626e-16,0.6666666666666666,-2.690369832574101,-4.440892098500626e-16
hard_ood_40pct,69,safe_multisource_novelty_band,40,58,3,18.0,3,0.3333333333333333,-2.690369832574101,-4.440892098500626e-16,0.3333333333333333,-2.690369832574101,-4.440892098500626e-16,0.6666666666666666,-2.690369832574101,-4.440892098500626e-16
hard_ood_40pct,70,uniform_random,40,58,3,28.0,1,0.3333333333333333,-3.022733787572707,0.33236395499860594,0.6666666666666666,-2.690369832574101,-4.440892098500626e-16,0.6666666666666666,-2.690369832574101,-4.440892098500626e-16
hard_ood_40pct,70,composition_novelty,40,58,3,18.0,3,0.3333333333333333,-2.690369832574101,-4.440892098500626e-16,0.3333333333333333,-2.690369832574101,-4.440892098500626e-16,0.6666666666666666,-2.690369832574101,-4.440892098500626e-16
hard_ood_40pct,70,safe_target_novelty,40,58,3,7.0,14,0.0,-3.0296531237699065,0.33928329119580525,0.3333333333333333,-3.022733787572707,0.33236395499860594,0.3333333333333333,-3.022733787572707,0.33236395499860594
hard_ood_40pct,70,obelix_same_property_static,40,58,3,38.0,2,0.6666666666666666,-2.690369832574101,-4.440892098500626e-16,1.0,-2.690369832574101,-4.440892098500626e-16,1.0,-2.690369832574101,-4.440892098500626e-16
hard_ood_40pct,70,estm_transport_neighbor_static,40,58,3,51.0,1,1.0,-2.690369832574101,-4.440892098500626e-16,1.0,-2.690369832574101,-4.440892098500626e-16,1.0,-2.690369832574101,-4.440892098500626e-16
hard_ood_40pct,70,borg_mechanical_static_control,40,58,3,3.0,18,0.0,-3.8538719643217614,1.1635021317476602,0.3333333333333333,-2.903089986991944,0.21272015441784298,1.0,-2.690369832574101,-4.440892098500626e-16
hard_ood_40pct,70,ocx_catalysis_static_control,40,58,3,0.0,41,0.0,-3.0296531237699065,0.33928329119580525,0.0,-3.0296531237699065,0.33928329119580525,0.0,-3.0296531237699065,0.33928329119580525
hard_ood_40pct,70,shuffled_obelix_static_control,40,58,3,18.0,3,0.3333333333333333,-2.903089986991944,0.21272015441784298,0.3333333333333333,-2.903089986991944,0.21272015441784298,0.6666666666666666,-2.690369832574101,-4.440892098500626e-16
hard_ood_40pct,70,safe_obelix_residual,40,58,3,7.0,14,0.0,-3.0296531237699065,0.33928329119580525,0.3333333333333333,-3.022733787572707,0.33236395499860594,0.3333333333333333,-3.022733787572707,0.33236395499860594
hard_ood_40pct,70,safe_estm_residual,40,58,3,9.0,12,0.0,-3.0296531237699065,0.33928329119580525,0.3333333333333333,-3.022733787572707,0.33236395499860594,0.3333333333333333,-3.022733787572707,0.33236395499860594
hard_ood_40pct,70,safe_borg_residual_control,40,58,3,10.0,11,0.0,-3.0296531237699065,0.33928329119580525,0.3333333333333333,-3.022733787572707,0.33236395499860594,0.3333333333333333,-3.022733787572707,0.33236395499860594
hard_ood_40pct,70,safe_ocx_residual_control,40,58,3,6.0,15,0.0,-3.0296531237699065,0.33928329119580525,0.3333333333333333,-3.022733787572707,0.33236395499860594,0.3333333333333333,-3.022733787572707,0.33236395499860594
hard_ood_40pct,70,safe_shuffled_obelix_control,40,58,3,8.0,13,0.0,-3.0296531237699065,0.33928329119580525,0.3333333333333333,-3.022733787572707,0.33236395499860594,0.3333333333333333,-3.022733787572707,0.33236395499860594
hard_ood_40pct,70,safe_multisource_residual,40,58,3,7.0,14,0.0,-3.0296531237699065,0.33928329119580525,0.3333333333333333,-3.022733787572707,0.33236395499860594,0.3333333333333333,-3.022733787572707,0.33236395499860594
hard_ood_40pct,70,safe_multisource_novelty_band,40,58,3,21.0,10,0.3333333333333333,-3.022733787572707,0.33236395499860594,0.6666666666666666,-2.690369832574101,-4.440892098500626e-16,0.6666666666666666,-2.690369832574101,-4.440892098500626e-16
hard_ood_40pct,71,uniform_random,40,58,3,22.0,4,0.3333333333333333,-2.690369832574101,-4.440892098500626e-16,0.6666666666666666,-2.690369832574101,-4.440892098500626e-16,0.6666666666666666,-2.690369832574101,-4.440892098500626e-16
hard_ood_40pct,71,composition_novelty,40,58,3,18.0,3,0.3333333333333333,-2.690369832574101,-4.440892098500626e-16,0.3333333333333333,-2.690369832574101,-4.440892098500626e-16,0.6666666666666666,-2.690369832574101,-4.440892098500626e-16
hard_ood_40pct,71,safe_target_novelty,40,58,3,21.0,4,0.3333333333333333,-2.690369832574101,-4.440892098500626e-16,0.6666666666666666,-2.690369832574101,-4.440892098500626e-16,0.6666666666666666,-2.690369832574101,-4.440892098500626e-16
hard_ood_40pct,71,obelix_same_property_static,40,58,3,38.0,2,0.6666666666666666,-2.690369832574101,-4.440892098500626e-16,1.0,-2.690369832574101,-4.440892098500626e-16,1.0,-2.690369832574101,-4.440892098500626e-16
hard_ood_40pct,71,estm_transport_neighbor_static,40,58,3,51.0,1,1.0,-2.690369832574101,-4.440892098500626e-16,1.0,-2.690369832574101,-4.440892098500626e-16,1.0,-2.690369832574101,-4.440892098500626e-16
