scope,seed,policy,cumulative_hit_auc_to_40,top5_hits_at_5,top5_recall_at_5,best_y_at_5,regret_to_pool_max_at_5,top5_hits_at_10,top5_recall_at_10,best_y_at_10,regret_to_pool_max_at_10,top5_hits_at_20,top5_recall_at_20,best_y_at_20,regret_to_pool_max_at_20,top5_hits_at_40,top5_recall_at_40,best_y_at_40,regret_to_pool_max_at_40
official_test,41,target_source_novelty_rank_fusion,114.0,1,0.16666666666666666,-2.7166987712964503,1.114638779968488,2,0.3333333333333333,-2.690369832574101,1.0883098412461385,3,0.5,-2.065501548756432,0.4634415574284698,4,0.6666666666666666,-2.065501548756432,0.4634415574284698
official_test,41,alloy_prior_static_control,18.0,0,0.0,-2.744727494896694,1.1426675035687317,0,0.0,-2.744727494896694,1.1426675035687317,0,0.0,-2.744727494896694,1.1426675035687317,1,0.16666666666666666,-2.7166987712964503,1.114638779968488
official_test,41,catalysis_prior_static_control,97.0,1,0.16666666666666666,-2.7166987712964503,1.114638779968488,1,0.16666666666666666,-2.7166987712964503,1.114638779968488,2,0.3333333333333333,-2.657577319177794,1.0555173278498315,5,0.8333333333333334,-1.6020599913279625,2.220446049250313e-16
official_test,41,shuffled_thermoelectric_static_control,37.0,0,0.0,-2.987445420464013,1.3853854291360508,0,0.0,-2.987445420464013,1.3853854291360508,0,0.0,-2.8601209135987635,1.2580609222708012,2,0.3333333333333333,-2.657577319177794,1.0555173278498315
official_test,42,uniform_random,36.0,0,0.0,-4.229147988357856,2.6270879970298937,0,0.0,-2.7594507517174,1.1573907603894378,0,0.0,-2.7594507517174,1.1573907603894378,3,0.5,-1.6020599913279625,2.220446049250313e-16
official_test,42,target_ucb_beta1,0.0,0,0.0,-3.211831628858832,1.60977163753087,0,0.0,-2.8210230527068307,1.2189630613788685,0,0.0,-2.8210230527068307,1.2189630613788685,0,0.0,-2.795880017344075,1.1938200260161127
official_test,42,target_mean_greedy,0.0,0,0.0,-3.113509274827518,1.5114492834995559,0,0.0,-2.8601209135987635,1.2580609222708012,0,0.0,-2.8601209135987635,1.2580609222708012,0,0.0,-2.795880017344075,1.1938200260161127
official_test,42,composition_novelty,105.0,1,0.16666666666666666,-2.7166987712964503,1.114638779968488,1,0.16666666666666666,-2.7166987712964503,1.114638779968488,3,0.5,-1.6020599913279625,2.220446049250313e-16,4,0.6666666666666666,-1.6020599913279625,2.220446049250313e-16
official_test,42,thermoelectric_prior_static,128.0,1,0.16666666666666666,-2.7166987712964503,1.114638779968488,1,0.16666666666666666,-2.7166987712964503,1.114638779968488,4,0.6666666666666666,-2.065501548756432,0.4634415574284698,6,1.0,-1.6020599913279625,2.220446049250313e-16
official_test,42,target_source_rank_fusion,87.0,0,0.0,-4.1249387366083,2.5228787452803374,2,0.3333333333333333,-2.690369832574101,1.0883098412461385,2,0.3333333333333333,-2.690369832574101,1.0883098412461385,4,0.6666666666666666,-2.065501548756432,0.4634415574284698
official_test,42,target_source_novelty_rank_fusion,118.0,1,0.16666666666666666,-2.7166987712964503,1.114638779968488,2,0.3333333333333333,-2.690369832574101,1.0883098412461385,3,0.5,-2.065501548756432,0.4634415574284698,4,0.6666666666666666,-2.065501548756432,0.4634415574284698
official_test,42,alloy_prior_static_control,18.0,0,0.0,-2.744727494896694,1.1426675035687317,0,0.0,-2.744727494896694,1.1426675035687317,0,0.0,-2.744727494896694,1.1426675035687317,1,0.16666666666666666,-2.7166987712964503,1.114638779968488
official_test,42,catalysis_prior_static_control,97.0,1,0.16666666666666666,-2.7166987712964503,1.114638779968488,1,0.16666666666666666,-2.7166987712964503,1.114638779968488,2,0.3333333333333333,-2.657577319177794,1.0555173278498315,5,0.8333333333333334,-1.6020599913279625,2.220446049250313e-16
official_test,42,shuffled_thermoelectric_static_control,37.0,0,0.0,-2.987445420464013,1.3853854291360508,0,0.0,-2.987445420464013,1.3853854291360508,0,0.0,-2.8601209135987635,1.2580609222708012,2,0.3333333333333333,-2.657577319177794,1.0555173278498315
official_test,43,uniform_random,39.0,1,0.16666666666666666,-2.065501548756432,0.4634415574284698,1,0.16666666666666666,-2.065501548756432,0.4634415574284698,1,0.16666666666666666,-2.065501548756432,0.4634415574284698,1,0.16666666666666666,-2.065501548756432,0.4634415574284698
official_test,43,target_ucb_beta1,0.0,0,0.0,-2.987445420464013,1.3853854291360508,0,0.0,-2.795880017344075,1.1938200260161127,0,0.0,-2.795880017344075,1.1938200260161127,0,0.0,-2.795880017344075,1.1938200260161127
official_test,43,target_mean_greedy,0.0,0,0.0,-2.795880017344075,1.1938200260161127,0,0.0,-2.795880017344075,1.1938200260161127,0,0.0,-2.795880017344075,1.1938200260161127,0,0.0,-2.795880017344075,1.1938200260161127
official_test,43,composition_novelty,83.0,1,0.16666666666666666,-2.7166987712964503,1.114638779968488,1,0.16666666666666666,-2.7166987712964503,1.114638779968488,2,0.3333333333333333,-2.065501548756432,0.4634415574284698,4,0.6666666666666666,-1.6020599913279625,2.220446049250313e-16
official_test,43,thermoelectric_prior_static,128.0,1,0.16666666666666666,-2.7166987712964503,1.114638779968488,1,0.16666666666666666,-2.7166987712964503,1.114638779968488,4,0.6666666666666666,-2.065501548756432,0.4634415574284698,6,1.0,-1.6020599913279625,2.220446049250313e-16
official_test,43,target_source_rank_fusion,64.0,1,0.16666666666666666,-2.7166987712964503,1.114638779968488,1,0.16666666666666666,-2.7166987712964503,1.114638779968488,1,0.16666666666666666,-2.7166987712964503,1.114638779968488,4,0.6666666666666666,-2.065501548756432,0.4634415574284698
official_test,43,target_source_novelty_rank_fusion,116.0,1,0.16666666666666666,-2.7166987712964503,1.114638779968488,2,0.3333333333333333,-2.690369832574101,1.0883098412461385,3,0.5,-2.065501548756432,0.4634415574284698,5,0.8333333333333334,-1.6020599913279625,2.220446049250313e-16
official_test,43,alloy_prior_static_control,18.0,0,0.0,-2.744727494896694,1.1426675035687317,0,0.0,-2.744727494896694,1.1426675035687317,0,0.0,-2.744727494896694,1.1426675035687317,1,0.16666666666666666,-2.7166987712964503,1.114638779968488
official_test,43,catalysis_prior_static_control,97.0,1,0.16666666666666666,-2.7166987712964503,1.114638779968488,1,0.16666666666666666,-2.7166987712964503,1.114638779968488,2,0.3333333333333333,-2.657577319177794,1.0555173278498315,5,0.8333333333333334,-1.6020599913279625,2.220446049250313e-16
official_test,43,shuffled_thermoelectric_static_control,37.0,0,0.0,-2.987445420464013,1.3853854291360508,0,0.0,-2.987445420464013,1.3853854291360508,0,0.0,-2.8601209135987635,1.2580609222708012,2,0.3333333333333333,-2.657577319177794,1.0555173278498315
official_test,44,uniform_random,63.0,1,0.16666666666666666,-1.6020599913279625,2.220446049250313e-16,1,0.16666666666666666,-1.6020599913279625,2.220446049250313e-16,2,0.3333333333333333,-1.6020599913279625,2.220446049250313e-16,2,0.3333333333333333,-1.6020599913279625,2.220446049250313e-16
official_test,44,target_ucb_beta1,24.0,0,0.0,-2.8601209135987635,1.2580609222708012,0,0.0,-2.8601209135987635,1.2580609222708012,0,0.0,-2.8601209135987635,1.2580609222708012,2,0.3333333333333333,-2.065501548756432,0.4634415574284698
official_test,44,target_mean_greedy,20.0,0,0.0,-2.892790030352132,1.2907300390241698,0,0.0,-2.892790030352132,1.2907300390241698,0,0.0,-2.8601209135987635,1.2580609222708012,2,0.3333333333333333,-2.065501548756432,0.4634415574284698
official_test,44,composition_novelty,87.0,1,0.16666666666666666,-2.7166987712964503,1.114638779968488,1,0.16666666666666666,-2.7166987712964503,1.114638779968488,2,0.3333333333333333,-2.690369832574101,1.0883098412461385,3,0.5,-1.6020599913279625,2.220446049250313e-16
official_test,44,thermoelectric_prior_static,128.0,1,0.16666666666666666,-2.7166987712964503,1.114638779968488,1,0.16666666666666666,-2.7166987712964503,1.114638779968488,4,0.6666666666666666,-2.065501548756432,0.4634415574284698,6,1.0,-1.6020599913279625,2.220446049250313e-16
official_test,44,target_source_rank_fusion,115.0,0,0.0,-4.1249387366083,2.5228787452803374,2,0.3333333333333333,-2.065501548756432,0.4634415574284698,2,0.3333333333333333,-2.065501548756432,0.4634415574284698,6,1.0,-1.6020599913279625,2.220446049250313e-16
official_test,44,target_source_novelty_rank_fusion,131.0,0,0.0,-4.1249387366083,2.5228787452803374,2,0.3333333333333333,-2.690369832574101,1.0883098412461385,4,0.6666666666666666,-2.065501548756432,0.4634415574284698,6,1.0,-1.6020599913279625,2.220446049250313e-16
official_test,44,alloy_prior_static_control,18.0,0,0.0,-2.744727494896694,1.1426675035687317,0,0.0,-2.744727494896694,1.1426675035687317,0,0.0,-2.744727494896694,1.1426675035687317,1,0.16666666666666666,-2.7166987712964503,1.114638779968488
official_test,44,catalysis_prior_static_control,97.0,1,0.16666666666666666,-2.7166987712964503,1.114638779968488,1,0.16666666666666666,-2.7166987712964503,1.114638779968488,2,0.3333333333333333,-2.657577319177794,1.0555173278498315,5,0.8333333333333334,-1.6020599913279625,2.220446049250313e-16
official_test,44,shuffled_thermoelectric_static_control,37.0,0,0.0,-2.987445420464013,1.3853854291360508,0,0.0,-2.987445420464013,1.3853854291360508,0,0.0,-2.8601209135987635,1.2580609222708012,2,0.3333333333333333,-2.657577319177794,1.0555173278498315
official_test,45,uniform_random,25.0,0,0.0,-2.7594507517174,1.1573907603894378,0,0.0,-2.7594507517174,1.1573907603894378,1,0.16666666666666666,-2.690369832574101,1.0883098412461385,1,0.16666666666666666,-2.690369832574101,1.0883098412461385
official_test,45,target_ucb_beta1,37.0,0,0.0,-2.744727494896694,1.1426675035687317,0,0.0,-2.744727494896694,1.1426675035687317,0,0.0,-2.744727494896694,1.1426675035687317,2,0.3333333333333333,-2.065501548756432,0.4634415574284698
official_test,45,target_mean_greedy,24.0,0,0.0,-2.892790030352132,1.2907300390241698,0,0.0,-2.8601209135987635,1.2580609222708012,0,0.0,-2.8601209135987635,1.2580609222708012,2,0.3333333333333333,-2.065501548756432,0.4634415574284698
official_test,45,composition_novelty,68.0,1,0.16666666666666666,-2.7166987712964503,1.114638779968488,1,0.16666666666666666,-2.7166987712964503,1.114638779968488,2,0.3333333333333333,-2.690369832574101,1.0883098412461385,3,0.5,-2.065501548756432,0.4634415574284698
official_test,45,thermoelectric_prior_static,128.0,1,0.16666666666666666,-2.7166987712964503,1.114638779968488,1,0.16666666666666666,-2.7166987712964503,1.114638779968488,4,0.6666666666666666,-2.065501548756432,0.4634415574284698,6,1.0,-1.6020599913279625,2.220446049250313e-16
official_test,45,target_source_rank_fusion,104.0,0,0.0,-4.1249387366083,2.5228787452803374,0,0.0,-4.1249387366083,2.5228787452803374,2,0.3333333333333333,-2.065501548756432,0.4634415574284698,6,1.0,-1.6020599913279625,2.220446049250313e-16
official_test,45,target_source_novelty_rank_fusion,115.0,1,0.16666666666666666,-2.7166987712964503,1.114638779968488,2,0.3333333333333333,-2.690369832574101,1.0883098412461385,3,0.5,-2.065501548756432,0.4634415574284698,5,0.8333333333333334,-1.6020599913279625,2.220446049250313e-16
official_test,45,alloy_prior_static_control,18.0,0,0.0,-2.744727494896694,1.1426675035687317,0,0.0,-2.744727494896694,1.1426675035687317,0,0.0,-2.744727494896694,1.1426675035687317,1,0.16666666666666666,-2.7166987712964503,1.114638779968488
official_test,45,catalysis_prior_static_control,97.0,1,0.16666666666666666,-2.7166987712964503,1.114638779968488,1,0.16666666666666666,-2.7166987712964503,1.114638779968488,2,0.3333333333333333,-2.657577319177794,1.0555173278498315,5,0.8333333333333334,-1.6020599913279625,2.220446049250313e-16
official_test,45,shuffled_thermoelectric_static_control,37.0,0,0.0,-2.987445420464013,1.3853854291360508,0,0.0,-2.987445420464013,1.3853854291360508,0,0.0,-2.8601209135987635,1.2580609222708012,2,0.3333333333333333,-2.657577319177794,1.0555173278498315
official_test,46,uniform_random,0.0,0,0.0,-3.0757207139381184,1.4736607226101561,0,0.0,-3.0757207139381184,1.4736607226101561,0,0.0,-3.0757207139381184,1.4736607226101561,0,0.0,-2.7594507517174,1.1573907603894378
official_test,46,target_ucb_beta1,84.0,1,0.16666666666666666,-2.065501548756432,0.4634415574284698,1,0.16666666666666666,-2.065501548756432,0.4634415574284698,2,0.3333333333333333,-2.065501548756432,0.4634415574284698,3,0.5,-2.065501548756432,0.4634415574284698
official_test,46,target_mean_greedy,76.0,2,0.3333333333333333,-2.065501548756432,0.4634415574284698,2,0.3333333333333333,-2.065501548756432,0.4634415574284698,2,0.3333333333333333,-2.065501548756432,0.4634415574284698,2,0.3333333333333333,-2.065501548756432,0.4634415574284698
official_test,46,composition_novelty,97.0,1,0.16666666666666666,-2.7166987712964503,1.114638779968488,1,0.16666666666666666,-2.7166987712964503,1.114638779968488,2,0.3333333333333333,-2.065501548756432,0.4634415574284698,4,0.6666666666666666,-1.6020599913279625,2.220446049250313e-16
official_test,46,thermoelectric_prior_static,128.0,1,0.16666666666666666,-2.7166987712964503,1.114638779968488,1,0.16666666666666666,-2.7166987712964503,1.114638779968488,4,0.6666666666666666,-2.065501548756432,0.4634415574284698,6,1.0,-1.6020599913279625,2.220446049250313e-16
official_test,46,target_source_rank_fusion,99.0,2,0.3333333333333333,-2.065501548756432,0.4634415574284698,2,0.3333333333333333,-2.065501548756432,0.4634415574284698,2,0.3333333333333333,-2.065501548756432,0.4634415574284698,5,0.8333333333333334,-2.065501548756432,0.4634415574284698
official_test,46,target_source_novelty_rank_fusion,138.0,1,0.16666666666666666,-2.065501548756432,0.4634415574284698,1,0.16666666666666666,-2.065501548756432,0.4634415574284698,5,0.8333333333333334,-2.065501548756432,0.4634415574284698,6,1.0,-1.6020599913279625,2.220446049250313e-16
official_test,46,alloy_prior_static_control,18.0,0,0.0,-2.744727494896694,1.1426675035687317,0,0.0,-2.744727494896694,1.1426675035687317,0,0.0,-2.744727494896694,1.1426675035687317,1,0.16666666666666666,-2.7166987712964503,1.114638779968488
official_test,46,catalysis_prior_static_control,97.0,1,0.16666666666666666,-2.7166987712964503,1.114638779968488,1,0.16666666666666666,-2.7166987712964503,1.114638779968488,2,0.3333333333333333,-2.657577319177794,1.0555173278498315,5,0.8333333333333334,-1.6020599913279625,2.220446049250313e-16
official_test,46,shuffled_thermoelectric_static_control,37.0,0,0.0,-2.987445420464013,1.3853854291360508,0,0.0,-2.987445420464013,1.3853854291360508,0,0.0,-2.8601209135987635,1.2580609222708012,2,0.3333333333333333,-2.657577319177794,1.0555173278498315
official_test,47,uniform_random,78.0,0,0.0,-2.7594507517174,1.1573907603894378,0,0.0,-2.7594507517174,1.1573907603894378,2,0.3333333333333333,-2.280175785218263,0.6781157938903009,4,0.6666666666666666,-2.065501548756432,0.4634415574284698
official_test,47,target_ucb_beta1,101.0,2,0.3333333333333333,-2.065501548756432,0.4634415574284698,2,0.3333333333333333,-2.065501548756432,0.4634415574284698,3,0.5,-2.065501548756432,0.4634415574284698,3,0.5,-2.065501548756432,0.4634415574284698
official_test,47,target_mean_greedy,88.0,2,0.3333333333333333,-2.065501548756432,0.4634415574284698,2,0.3333333333333333,-2.065501548756432,0.4634415574284698,2,0.3333333333333333,-2.065501548756432,0.4634415574284698,3,0.5,-2.065501548756432,0.4634415574284698
official_test,47,composition_novelty,62.0,1,0.16666666666666666,-2.7166987712964503,1.114638779968488,1,0.16666666666666666,-2.7166987712964503,1.114638779968488,2,0.3333333333333333,-2.690369832574101,1.0883098412461385,3,0.5,-2.065501548756432,0.4634415574284698
official_test,47,thermoelectric_prior_static,128.0,1,0.16666666666666666,-2.7166987712964503,1.114638779968488,1,0.16666666666666666,-2.7166987712964503,1.114638779968488,4,0.6666666666666666,-2.065501548756432,0.4634415574284698,6,1.0,-1.6020599913279625,2.220446049250313e-16
official_test,47,target_source_rank_fusion,130.0,2,0.3333333333333333,-2.065501548756432,0.4634415574284698,2,0.3333333333333333,-2.065501548756432,0.4634415574284698,3,0.5,-2.065501548756432,0.4634415574284698,6,1.0,-1.6020599913279625,2.220446049250313e-16
official_test,47,target_source_novelty_rank_fusion,124.0,1,0.16666666666666666,-2.065501548756432,0.4634415574284698,1,0.16666666666666666,-2.065501548756432,0.4634415574284698,3,0.5,-2.065501548756432,0.4634415574284698,6,1.0,-1.6020599913279625,2.220446049250313e-16
official_test,47,alloy_prior_static_control,18.0,0,0.0,-2.744727494896694,1.1426675035687317,0,0.0,-2.744727494896694,1.1426675035687317,0,0.0,-2.744727494896694,1.1426675035687317,1,0.16666666666666666,-2.7166987712964503,1.114638779968488
official_test,47,catalysis_prior_static_control,97.0,1,0.16666666666666666,-2.7166987712964503,1.114638779968488,1,0.16666666666666666,-2.7166987712964503,1.114638779968488,2,0.3333333333333333,-2.657577319177794,1.0555173278498315,5,0.8333333333333334,-1.6020599913279625,2.220446049250313e-16
official_test,47,shuffled_thermoelectric_static_control,37.0,0,0.0,-2.987445420464013,1.3853854291360508,0,0.0,-2.987445420464013,1.3853854291360508,0,0.0,-2.8601209135987635,1.2580609222708012,2,0.3333333333333333,-2.657577319177794,1.0555173278498315
official_test,48,uniform_random,62.0,0,0.0,-3.255707016877324,1.6536470255493618,0,0.0,-3.255707016877324,1.6536470255493618,2,0.3333333333333333,-2.280175785218263,0.6781157938903009,3,0.5,-2.065501548756432,0.4634415574284698
official_test,48,target_ucb_beta1,0.0,0,0.0,-3.0291883891274822,1.42712839779952,0,0.0,-2.8210230527068307,1.2189630613788685,0,0.0,-2.795880017344075,1.1938200260161127,0,0.0,-2.795880017344075,1.1938200260161127
official_test,48,target_mean_greedy,0.0,0,0.0,-3.43297363384094,1.8309136425129775,0,0.0,-3.113509274827518,1.5114492834995559,0,0.0,-2.795880017344075,1.1938200260161127,0,0.0,-2.795880017344075,1.1938200260161127
official_test,48,composition_novelty,121.0,1,0.16666666666666666,-2.7166987712964503,1.114638779968488,1,0.16666666666666666,-2.7166987712964503,1.114638779968488,4,0.6666666666666666,-1.6020599913279625,2.220446049250313e-16,5,0.8333333333333334,-1.6020599913279625,2.220446049250313e-16
